,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.06]],"[[ 54.9]
 [-79.4]]",-46
1,[[5.9 3. ]],1,[5.9 3. ],[[39.71]],"[[ 54.9]
 [-79.4]]",-46
2,[[6.7 3.3]],1,[6.7 3.3],[[59.81]],"[[ 54.9]
 [-79.4]]",-46
3,[[7.7 3.8]],1,[7.7 3.8],[[75.01]],"[[ 54.9]
 [-79.4]]",-46
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.5]],"[[ 54.9]
 [-79.4]]",-46
5,[[6.3 2.5]],1,[6.3 2.5],[[101.37]],"[[ 54.9]
 [-79.4]]",-46
6,[[5.  3.2]],-1,[5.  3.2],[[25.58]],"[[ 54.9]
 [-79.4]]",-46
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.42]],"[[ 54.9]
 [-79.4]]",-46
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.43]],"[[ 54.9]
 [-79.4]]",-46
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.48]],"[[ 54.9]
 [-79.4]]",-46
10,[[6.2 2.9]],1,[6.2 2.9],[[64.12]],"[[ 54.9]
 [-79.4]]",-46
11,[[6.3 3.3]],1,[6.3 3.3],[[37.85]],"[[ 54.9]
 [-79.4]]",-46
12,[[5.5 2.4]],1,[5.5 2.4],[[65.39]],"[[ 54.9]
 [-79.4]]",-46
13,[[5.1 2.5]],1,[5.1 2.5],[[35.49]],"[[ 54.9]
 [-79.4]]",-46
14,[[5.9 3. ]],1,[5.9 3. ],[[39.71]],"[[ 54.9]
 [-79.4]]",-46
15,[[5. 2.]],1,[5. 2.],[[69.7]],"[[ 54.9]
 [-79.4]]",-46
16,[[6.5 3. ]],1,[6.5 3. ],[[72.65]],"[[ 54.9]
 [-79.4]]",-46
17,[[6.5 3. ]],1,[6.5 3. ],[[72.65]],"[[ 54.9]
 [-79.4]]",-46
18,[[6.9 3.1]],1,[6.9 3.1],[[86.67]],"[[ 54.9]
 [-79.4]]",-46
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.3]],"[[ 54.9]
 [-79.4]]",-46
20,[[6.6 3. ]],1,[6.6 3. ],[[78.14]],"[[ 54.9]
 [-79.4]]",-46
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.13]],"[[ 54.9]
 [-79.4]]",-46
22,[[6.7 3. ]],1,[6.7 3. ],[[83.63]],"[[ 54.9]
 [-79.4]]",-46
23,[[6.7 3. ]],1,[6.7 3. ],[[83.63]],"[[ 54.9]
 [-79.4]]",-46
24,[[5.6 2.9]],1,[5.6 2.9],[[31.18]],"[[ 54.9]
 [-79.4]]",-46
25,[[6.3 3.4]],1,[6.3 3.4],[[29.91]],"[[ 54.9]
 [-79.4]]",-46
26,[[5.6 2.7]],1,[5.6 2.7],[[47.06]],"[[ 54.9]
 [-79.4]]",-46
27,[[6.1 3. ]],1,[6.1 3. ],[[50.69]],"[[ 54.9]
 [-79.4]]",-46
28,[[6.3 2.3]],1,[6.3 2.3],[[117.25]],"[[ 54.9]
 [-79.4]]",-46
29,[[5.8 2.6]],1,[5.8 2.6],[[65.98]],"[[ 54.9]
 [-79.4]]",-46
30,[[5.7 3. ]],1,[5.7 3. ],[[28.73]],"[[ 54.9]
 [-79.4]]",-46
31,[[6.9 3.1]],1,[6.9 3.1],[[86.67]],"[[ 54.9]
 [-79.4]]",-46
32,[[6.8 2.8]],1,[6.8 2.8],[[105.]],"[[ 54.9]
 [-79.4]]",-46
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.06]],"[[ 54.9]
 [-79.4]]",-46
34,[[5.8 2.7]],1,[5.8 2.7],[[58.04]],"[[ 54.9]
 [-79.4]]",-46
35,[[4.3 3. ]],-1,[4.3 3. ],[[48.13]],"[[ 54.9]
 [-79.4]]",-46
36,[[4.8 3.4]],-1,[4.8 3.4],[[52.44]],"[[ 54.9]
 [-79.4]]",-46
37,[[5.2 2.7]],1,[5.2 2.7],[[25.1]],"[[ 54.9]
 [-79.4]]",-46
38,[[4.8 3. ]],-1,[4.8 3. ],[[20.68]],"[[ 54.9]
 [-79.4]]",-46
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.13]],"[[ 54.9]
 [-79.4]]",-46
40,[[7.9 3.8]],1,[7.9 3.8],[[85.99]],"[[ 54.9]
 [-79.4]]",-46
41,[[5.  2.3]],1,[5.  2.3],[[45.88]],"[[ 54.9]
 [-79.4]]",-46
42,[[4.6 3.2]],-1,[4.6 3.2],[[47.54]],"[[ 54.9]
 [-79.4]]",-46
43,[[6.5 3. ]],1,[6.5 3. ],[[72.65]],"[[ 54.9]
 [-79.4]]",-46
44,[[4.9 3.1]],-1,[4.9 3.1],[[23.13]],"[[ 54.9]
 [-79.4]]",-46
45,[[6.  2.2]],1,[6.  2.2],[[108.72]],"[[ 54.9]
 [-79.4]]",-46
46,[[5.5 2.6]],1,[5.5 2.6],[[49.51]],"[[ 54.9]
 [-79.4]]",-46
47,[[5.8 4. ]],-1,[5.8 4. ],[[45.18]],"[[ 54.9]
 [-79.4]]",-46
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.2]],"[[ 54.9]
 [-79.4]]",-46
49,[[6.4 2.7]],1,[6.4 2.7],[[90.98]],"[[ 54.9]
 [-79.4]]",-46
50,[[6.  3.4]],1,[6.  3.4],[[13.44]],"[[ 54.9]
 [-79.4]]",-46
51,[[5.5 2.5]],1,[5.5 2.5],[[57.45]],"[[ 54.9]
 [-79.4]]",-46
52,[[5.5 4.2]],-1,[5.5 4.2],[[77.53]],"[[ 54.9]
 [-79.4]]",-46
53,[[4.7 3.2]],-1,[4.7 3.2],[[42.05]],"[[ 54.9]
 [-79.4]]",-46
54,[[6.9 3.2]],1,[6.9 3.2],[[78.73]],"[[ 54.9]
 [-79.4]]",-46
55,[[6.  2.9]],1,[6.  2.9],[[53.14]],"[[ 54.9]
 [-79.4]]",-46
56,[[6.1 3. ]],1,[6.1 3. ],[[50.69]],"[[ 54.9]
 [-79.4]]",-46
57,[[4.6 3.1]],-1,[4.6 3.1],[[39.6]],"[[ 54.9]
 [-79.4]]",-46
58,[[5.7 2.8]],1,[5.7 2.8],[[44.61]],"[[ 54.9]
 [-79.4]]",-46
59,[[6. 3.]],1,[6. 3.],[[45.2]],"[[ 54.9]
 [-79.4]]",-46
60,[[5.8 2.7]],1,[5.8 2.7],[[58.04]],"[[ 54.9]
 [-79.4]]",-46
61,[[4.8 3.4]],-1,[4.8 3.4],[[52.44]],"[[ 54.9]
 [-79.4]]",-46
62,[[6.  2.2]],1,[6.  2.2],[[108.72]],"[[ 54.9]
 [-79.4]]",-46
63,[[6.4 3.1]],1,[6.4 3.1],[[59.22]],"[[ 54.9]
 [-79.4]]",-46
64,[[6.7 2.5]],1,[6.7 2.5],[[123.33]],"[[ 54.9]
 [-79.4]]",-46
65,[[6.3 3.3]],1,[6.3 3.3],[[37.85]],"[[ 54.9]
 [-79.4]]",-46
66,[[6.8 3.2]],1,[6.8 3.2],[[73.24]],"[[ 54.9]
 [-79.4]]",-46
67,[[5.7 3.8]],-1,[5.7 3.8],[[34.79]],"[[ 54.9]
 [-79.4]]",-46
68,[[5.1 3.8]],-1,[5.1 3.8],[[67.73]],"[[ 54.9]
 [-79.4]]",-46
69,[[6.  2.7]],1,[6.  2.7],[[69.02]],"[[ 54.9]
 [-79.4]]",-46
70,[[7.7 2.8]],1,[7.7 2.8],[[154.41]],"[[ 54.9]
 [-79.4]]",-46
71,[[4.4 3. ]],-1,[4.4 3. ],[[42.64]],"[[ 54.9]
 [-79.4]]",-46
72,[[6.2 2.2]],1,[6.2 2.2],[[119.7]],"[[ 54.9]
 [-79.4]]",-46
73,[[4.7 3.2]],-1,[4.7 3.2],[[42.05]],"[[ 54.9]
 [-79.4]]",-46
74,[[5.4 3.4]],-1,[5.4 3.4],[[19.5]],"[[ 54.9]
 [-79.4]]",-46
75,[[6.7 3.1]],1,[6.7 3.1],[[75.69]],"[[ 54.9]
 [-79.4]]",-46
76,[[6.4 3.2]],1,[6.4 3.2],[[51.28]],"[[ 54.9]
 [-79.4]]",-46
77,[[7.6 3. ]],1,[7.6 3. ],[[133.04]],"[[ 54.9]
 [-79.4]]",-46
78,[[5.5 3.5]],-1,[5.5 3.5],[[21.95]],"[[ 54.9]
 [-79.4]]",-46
79,[[6.5 3.2]],1,[6.5 3.2],[[56.77]],"[[ 54.9]
 [-79.4]]",-46
80,[[5.  3.6]],-1,[5.  3.6],[[57.34]],"[[ 54.9]
 [-79.4]]",-46
81,[[6.9 3.1]],1,[6.9 3.1],[[86.67]],"[[ 54.9]
 [-79.4]]",-46
82,[[5.1 3.5]],-1,[5.1 3.5],[[43.91]],"[[ 54.9]
 [-79.4]]",-46
83,[[6.6 2.9]],1,[6.6 2.9],[[86.08]],"[[ 54.9]
 [-79.4]]",-46
