,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[87.32]],"[[ 65. ]
 [-83.1]]",-83
1,[[5.9 3. ]],1,[5.9 3. ],[[51.2]],"[[ 65. ]
 [-83.1]]",-83
2,[[6.7 3.3]],1,[6.7 3.3],[[78.27]],"[[ 65. ]
 [-83.1]]",-83
3,[[7.7 3.8]],1,[7.7 3.8],[[101.72]],"[[ 65. ]
 [-83.1]]",-83
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.54]],"[[ 65. ]
 [-83.1]]",-83
5,[[6.3 2.5]],1,[6.3 2.5],[[118.75]],"[[ 65. ]
 [-83.1]]",-83
6,[[5.  3.2]],-1,[5.  3.2],[[23.92]],"[[ 65. ]
 [-83.1]]",-83
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.54]],"[[ 65. ]
 [-83.1]]",-83
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.14]],"[[ 65. ]
 [-83.1]]",-83
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.54]],"[[ 65. ]
 [-83.1]]",-83
10,[[6.2 2.9]],1,[6.2 2.9],[[79.01]],"[[ 65. ]
 [-83.1]]",-83
11,[[6.3 3.3]],1,[6.3 3.3],[[52.27]],"[[ 65. ]
 [-83.1]]",-83
12,[[5.5 2.4]],1,[5.5 2.4],[[75.06]],"[[ 65. ]
 [-83.1]]",-83
13,[[5.1 2.5]],1,[5.1 2.5],[[40.75]],"[[ 65. ]
 [-83.1]]",-83
14,[[5.9 3. ]],1,[5.9 3. ],[[51.2]],"[[ 65. ]
 [-83.1]]",-83
15,[[5. 2.]],1,[5. 2.],[[75.8]],"[[ 65. ]
 [-83.1]]",-83
16,[[6.5 3. ]],1,[6.5 3. ],[[90.2]],"[[ 65. ]
 [-83.1]]",-83
17,[[6.5 3. ]],1,[6.5 3. ],[[90.2]],"[[ 65. ]
 [-83.1]]",-83
18,[[6.9 3.1]],1,[6.9 3.1],[[107.89]],"[[ 65. ]
 [-83.1]]",-83
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.16]],"[[ 65. ]
 [-83.1]]",-83
20,[[6.6 3. ]],1,[6.6 3. ],[[96.7]],"[[ 65. ]
 [-83.1]]",-83
21,[[4.9 3.1]],-1,[4.9 3.1],[[22.11]],"[[ 65. ]
 [-83.1]]",-83
22,[[6.7 3. ]],1,[6.7 3. ],[[103.2]],"[[ 65. ]
 [-83.1]]",-83
23,[[6.7 3. ]],1,[6.7 3. ],[[103.2]],"[[ 65. ]
 [-83.1]]",-83
24,[[5.6 2.9]],1,[5.6 2.9],[[40.01]],"[[ 65. ]
 [-83.1]]",-83
25,[[6.3 3.4]],1,[6.3 3.4],[[43.96]],"[[ 65. ]
 [-83.1]]",-83
26,[[5.6 2.7]],1,[5.6 2.7],[[56.63]],"[[ 65. ]
 [-83.1]]",-83
27,[[6.1 3. ]],1,[6.1 3. ],[[64.2]],"[[ 65. ]
 [-83.1]]",-83
28,[[6.3 2.3]],1,[6.3 2.3],[[135.37]],"[[ 65. ]
 [-83.1]]",-83
29,[[5.8 2.6]],1,[5.8 2.6],[[77.94]],"[[ 65. ]
 [-83.1]]",-83
30,[[5.7 3. ]],1,[5.7 3. ],[[38.2]],"[[ 65. ]
 [-83.1]]",-83
31,[[6.9 3.1]],1,[6.9 3.1],[[107.89]],"[[ 65. ]
 [-83.1]]",-83
32,[[6.8 2.8]],1,[6.8 2.8],[[126.32]],"[[ 65. ]
 [-83.1]]",-83
33,[[5.2 4.1]],-1,[5.2 4.1],[[85.71]],"[[ 65. ]
 [-83.1]]",-83
34,[[5.8 2.7]],1,[5.8 2.7],[[69.63]],"[[ 65. ]
 [-83.1]]",-83
35,[[4.3 3. ]],-1,[4.3 3. ],[[52.8]],"[[ 65. ]
 [-83.1]]",-83
36,[[4.8 3.4]],-1,[4.8 3.4],[[53.54]],"[[ 65. ]
 [-83.1]]",-83
37,[[5.2 2.7]],1,[5.2 2.7],[[30.63]],"[[ 65. ]
 [-83.1]]",-83
38,[[4.8 3. ]],-1,[4.8 3. ],[[20.3]],"[[ 65. ]
 [-83.1]]",-83
39,[[4.9 3.1]],-1,[4.9 3.1],[[22.11]],"[[ 65. ]
 [-83.1]]",-83
40,[[7.9 3.8]],1,[7.9 3.8],[[114.72]],"[[ 65. ]
 [-83.1]]",-83
41,[[5.  2.3]],1,[5.  2.3],[[50.87]],"[[ 65. ]
 [-83.1]]",-83
42,[[4.6 3.2]],-1,[4.6 3.2],[[49.92]],"[[ 65. ]
 [-83.1]]",-83
43,[[6.5 3. ]],1,[6.5 3. ],[[90.2]],"[[ 65. ]
 [-83.1]]",-83
44,[[4.9 3.1]],-1,[4.9 3.1],[[22.11]],"[[ 65. ]
 [-83.1]]",-83
45,[[6.  2.2]],1,[6.  2.2],[[124.18]],"[[ 65. ]
 [-83.1]]",-83
46,[[5.5 2.6]],1,[5.5 2.6],[[58.44]],"[[ 65. ]
 [-83.1]]",-83
47,[[5.8 4. ]],-1,[5.8 4. ],[[38.4]],"[[ 65. ]
 [-83.1]]",-83
48,[[5.4 3.9]],-1,[5.4 3.9],[[56.09]],"[[ 65. ]
 [-83.1]]",-83
49,[[6.4 2.7]],1,[6.4 2.7],[[108.63]],"[[ 65. ]
 [-83.1]]",-83
50,[[6.  3.4]],1,[6.  3.4],[[24.46]],"[[ 65. ]
 [-83.1]]",-83
51,[[5.5 2.5]],1,[5.5 2.5],[[66.75]],"[[ 65. ]
 [-83.1]]",-83
52,[[5.5 4.2]],-1,[5.5 4.2],[[74.52]],"[[ 65. ]
 [-83.1]]",-83
53,[[4.7 3.2]],-1,[4.7 3.2],[[43.42]],"[[ 65. ]
 [-83.1]]",-83
54,[[6.9 3.2]],1,[6.9 3.2],[[99.58]],"[[ 65. ]
 [-83.1]]",-83
55,[[6.  2.9]],1,[6.  2.9],[[66.01]],"[[ 65. ]
 [-83.1]]",-83
56,[[6.1 3. ]],1,[6.1 3. ],[[64.2]],"[[ 65. ]
 [-83.1]]",-83
57,[[4.6 3.1]],-1,[4.6 3.1],[[41.61]],"[[ 65. ]
 [-83.1]]",-83
58,[[5.7 2.8]],1,[5.7 2.8],[[54.82]],"[[ 65. ]
 [-83.1]]",-83
59,[[6. 3.]],1,[6. 3.],[[57.7]],"[[ 65. ]
 [-83.1]]",-83
60,[[5.8 2.7]],1,[5.8 2.7],[[69.63]],"[[ 65. ]
 [-83.1]]",-83
61,[[4.8 3.4]],-1,[4.8 3.4],[[53.54]],"[[ 65. ]
 [-83.1]]",-83
62,[[6.  2.2]],1,[6.  2.2],[[124.18]],"[[ 65. ]
 [-83.1]]",-83
63,[[6.4 3.1]],1,[6.4 3.1],[[75.39]],"[[ 65. ]
 [-83.1]]",-83
64,[[6.7 2.5]],1,[6.7 2.5],[[144.75]],"[[ 65. ]
 [-83.1]]",-83
65,[[6.3 3.3]],1,[6.3 3.3],[[52.27]],"[[ 65. ]
 [-83.1]]",-83
66,[[6.8 3.2]],1,[6.8 3.2],[[93.08]],"[[ 65. ]
 [-83.1]]",-83
67,[[5.7 3.8]],-1,[5.7 3.8],[[28.28]],"[[ 65. ]
 [-83.1]]",-83
68,[[5.1 3.8]],-1,[5.1 3.8],[[67.28]],"[[ 65. ]
 [-83.1]]",-83
69,[[6.  2.7]],1,[6.  2.7],[[82.63]],"[[ 65. ]
 [-83.1]]",-83
70,[[7.7 2.8]],1,[7.7 2.8],[[184.82]],"[[ 65. ]
 [-83.1]]",-83
71,[[4.4 3. ]],-1,[4.4 3. ],[[46.3]],"[[ 65. ]
 [-83.1]]",-83
72,[[6.2 2.2]],1,[6.2 2.2],[[137.18]],"[[ 65. ]
 [-83.1]]",-83
73,[[4.7 3.2]],-1,[4.7 3.2],[[43.42]],"[[ 65. ]
 [-83.1]]",-83
74,[[5.4 3.4]],-1,[5.4 3.4],[[14.54]],"[[ 65. ]
 [-83.1]]",-83
75,[[6.7 3.1]],1,[6.7 3.1],[[94.89]],"[[ 65. ]
 [-83.1]]",-83
76,[[6.4 3.2]],1,[6.4 3.2],[[67.08]],"[[ 65. ]
 [-83.1]]",-83
77,[[7.6 3. ]],1,[7.6 3. ],[[161.7]],"[[ 65. ]
 [-83.1]]",-83
78,[[5.5 3.5]],-1,[5.5 3.5],[[16.35]],"[[ 65. ]
 [-83.1]]",-83
79,[[6.5 3.2]],1,[6.5 3.2],[[73.58]],"[[ 65. ]
 [-83.1]]",-83
80,[[5.  3.6]],-1,[5.  3.6],[[57.16]],"[[ 65. ]
 [-83.1]]",-83
81,[[6.9 3.1]],1,[6.9 3.1],[[107.89]],"[[ 65. ]
 [-83.1]]",-83
82,[[5.1 3.5]],-1,[5.1 3.5],[[42.35]],"[[ 65. ]
 [-83.1]]",-83
83,[[6.6 2.9]],1,[6.6 2.9],[[105.01]],"[[ 65. ]
 [-83.1]]",-83
84,[[5.4 3.9]],-1,[5.4 3.9],[[56.09]],"[[ 65. ]
 [-83.1]]",-83
85,[[6.3 2.9]],1,[6.3 2.9],[[85.51]],"[[ 65. ]
 [-83.1]]",-83
86,[[7.2 3. ]],1,[7.2 3. ],[[135.7]],"[[ 65. ]
 [-83.1]]",-83
87,[[4.5 2.3]],-1,[4.5 2.3],[[-18.37]],"[[ 60.5]
 [-85.4]]",-84
88,[[4.9 2.5]],1,[4.9 2.5],[[-1.05]],"[[ 65.4]
 [-82.9]]",-83
89,[[5.6 2.8]],1,[5.6 2.8],[[51.12]],"[[ 65.4]
 [-82.9]]",-83
90,[[7.2 3.2]],1,[7.2 3.2],[[122.6]],"[[ 65.4]
 [-82.9]]",-83
91,[[6.7 3.1]],1,[6.7 3.1],[[98.19]],"[[ 65.4]
 [-82.9]]",-83
92,[[4.8 3.1]],-1,[4.8 3.1],[[26.07]],"[[ 65.4]
 [-82.9]]",-83
93,[[6.7 3.1]],1,[6.7 3.1],[[98.19]],"[[ 65.4]
 [-82.9]]",-83
