,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[61.94]],"[[ 48.9]
 [-73.3]]",-36
1,[[5.9 3. ]],1,[5.9 3. ],[[32.61]],"[[ 48.9]
 [-73.3]]",-36
2,[[6.7 3.3]],1,[6.7 3.3],[[49.74]],"[[ 48.9]
 [-73.3]]",-36
3,[[7.7 3.8]],1,[7.7 3.8],[[61.99]],"[[ 48.9]
 [-73.3]]",-36
4,[[5.4 3.4]],-1,[5.4 3.4],[[21.16]],"[[ 48.9]
 [-73.3]]",-36
5,[[6.3 2.5]],1,[6.3 2.5],[[88.82]],"[[ 48.9]
 [-73.3]]",-36
6,[[5.  3.2]],-1,[5.  3.2],[[26.06]],"[[ 48.9]
 [-73.3]]",-36
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.28]],"[[ 48.9]
 [-73.3]]",-36
8,[[5.7 4.4]],-1,[5.7 4.4],[[79.79]],"[[ 48.9]
 [-73.3]]",-36
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.94]],"[[ 48.9]
 [-73.3]]",-36
10,[[6.2 2.9]],1,[6.2 2.9],[[54.61]],"[[ 48.9]
 [-73.3]]",-36
11,[[6.3 3.3]],1,[6.3 3.3],[[30.18]],"[[ 48.9]
 [-73.3]]",-36
12,[[5.5 2.4]],1,[5.5 2.4],[[57.03]],"[[ 48.9]
 [-73.3]]",-36
13,[[5.1 2.5]],1,[5.1 2.5],[[30.14]],"[[ 48.9]
 [-73.3]]",-36
14,[[5.9 3. ]],1,[5.9 3. ],[[32.61]],"[[ 48.9]
 [-73.3]]",-36
15,[[5. 2.]],1,[5. 2.],[[61.9]],"[[ 48.9]
 [-73.3]]",-36
16,[[6.5 3. ]],1,[6.5 3. ],[[61.95]],"[[ 48.9]
 [-73.3]]",-36
17,[[6.5 3. ]],1,[6.5 3. ],[[61.95]],"[[ 48.9]
 [-73.3]]",-36
18,[[6.9 3.1]],1,[6.9 3.1],[[74.18]],"[[ 48.9]
 [-73.3]]",-36
19,[[4.6 3.6]],-1,[4.6 3.6],[[74.94]],"[[ 48.9]
 [-73.3]]",-36
20,[[6.6 3. ]],1,[6.6 3. ],[[66.84]],"[[ 48.9]
 [-73.3]]",-36
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.62]],"[[ 48.9]
 [-73.3]]",-36
22,[[6.7 3. ]],1,[6.7 3. ],[[71.73]],"[[ 48.9]
 [-73.3]]",-36
23,[[6.7 3. ]],1,[6.7 3. ],[[71.73]],"[[ 48.9]
 [-73.3]]",-36
24,[[5.6 2.9]],1,[5.6 2.9],[[25.27]],"[[ 48.9]
 [-73.3]]",-36
25,[[6.3 3.4]],1,[6.3 3.4],[[22.85]],"[[ 48.9]
 [-73.3]]",-36
26,[[5.6 2.7]],1,[5.6 2.7],[[39.93]],"[[ 48.9]
 [-73.3]]",-36
27,[[6.1 3. ]],1,[6.1 3. ],[[42.39]],"[[ 48.9]
 [-73.3]]",-36
28,[[6.3 2.3]],1,[6.3 2.3],[[103.48]],"[[ 48.9]
 [-73.3]]",-36
29,[[5.8 2.6]],1,[5.8 2.6],[[57.04]],"[[ 48.9]
 [-73.3]]",-36
30,[[5.7 3. ]],1,[5.7 3. ],[[22.83]],"[[ 48.9]
 [-73.3]]",-36
31,[[6.9 3.1]],1,[6.9 3.1],[[74.18]],"[[ 48.9]
 [-73.3]]",-36
32,[[6.8 2.8]],1,[6.8 2.8],[[91.28]],"[[ 48.9]
 [-73.3]]",-36
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.25]],"[[ 48.9]
 [-73.3]]",-36
34,[[5.8 2.7]],1,[5.8 2.7],[[49.71]],"[[ 48.9]
 [-73.3]]",-36
35,[[4.3 3. ]],-1,[4.3 3. ],[[45.63]],"[[ 48.9]
 [-73.3]]",-36
36,[[4.8 3.4]],-1,[4.8 3.4],[[50.5]],"[[ 48.9]
 [-73.3]]",-36
