,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[42.58]],"[[ 49.3]
 [-78.6]]",-43
1,[[5.9 3. ]],1,[5.9 3. ],[[12.07]],"[[ 49.3]
 [-78.6]]",-43
2,[[6.7 3.3]],1,[6.7 3.3],[[27.93]],"[[ 49.3]
 [-78.6]]",-43
3,[[7.7 3.8]],1,[7.7 3.8],[[37.93]],"[[ 49.3]
 [-78.6]]",-43
4,[[5.4 3.4]],-1,[5.4 3.4],[[44.02]],"[[ 49.3]
 [-78.6]]",-43
5,[[6.3 2.5]],1,[6.3 2.5],[[71.09]],"[[ 49.3]
 [-78.6]]",-43
6,[[5.  3.2]],-1,[5.  3.2],[[48.02]],"[[ 49.3]
 [-78.6]]",-43
7,[[4.6 3.4]],-1,[4.6 3.4],[[83.46]],"[[ 49.3]
 [-78.6]]",-43
8,[[5.7 4.4]],-1,[5.7 4.4],[[107.83]],"[[ 49.3]
 [-78.6]]",-43
9,[[5.2 3.4]],-1,[5.2 3.4],[[53.88]],"[[ 49.3]
 [-78.6]]",-43
10,[[6.2 2.9]],1,[6.2 2.9],[[34.72]],"[[ 49.3]
 [-78.6]]",-43
11,[[6.3 3.3]],1,[6.3 3.3],[[8.21]],"[[ 49.3]
 [-78.6]]",-43
12,[[5.5 2.4]],1,[5.5 2.4],[[39.51]],"[[ 49.3]
 [-78.6]]",-43
13,[[5.1 2.5]],1,[5.1 2.5],[[11.93]],"[[ 49.3]
 [-78.6]]",-43
14,[[5.9 3. ]],1,[5.9 3. ],[[12.07]],"[[ 49.3]
 [-78.6]]",-43
15,[[5. 2.]],1,[5. 2.],[[46.3]],"[[ 49.3]
 [-78.6]]",-43
16,[[6.5 3. ]],1,[6.5 3. ],[[41.65]],"[[ 49.3]
 [-78.6]]",-43
17,[[6.5 3. ]],1,[6.5 3. ],[[41.65]],"[[ 49.3]
 [-78.6]]",-43
18,[[6.9 3.1]],1,[6.9 3.1],[[53.51]],"[[ 49.3]
 [-78.6]]",-43
19,[[4.6 3.6]],-1,[4.6 3.6],[[99.18]],"[[ 49.3]
 [-78.6]]",-43
20,[[6.6 3. ]],1,[6.6 3. ],[[46.58]],"[[ 49.3]
 [-78.6]]",-43
21,[[4.9 3.1]],-1,[4.9 3.1],[[45.09]],"[[ 49.3]
 [-78.6]]",-43
22,[[6.7 3. ]],1,[6.7 3. ],[[51.51]],"[[ 49.3]
 [-78.6]]",-43
23,[[6.7 3. ]],1,[6.7 3. ],[[51.51]],"[[ 49.3]
 [-78.6]]",-43
24,[[5.6 2.9]],1,[5.6 2.9],[[5.14]],"[[ 49.3]
 [-78.6]]",-43
25,[[6.3 3.4]],1,[6.3 3.4],[[0.35]],"[[ 49.3]
 [-78.6]]",-43
26,[[5.6 2.7]],1,[5.6 2.7],[[20.86]],"[[ 49.3]
 [-78.6]]",-43
27,[[6.1 3. ]],1,[6.1 3. ],[[21.93]],"[[ 49.3]
 [-78.6]]",-43
28,[[6.3 2.3]],1,[6.3 2.3],[[86.81]],"[[ 49.3]
 [-78.6]]",-43
29,[[5.8 2.6]],1,[5.8 2.6],[[38.58]],"[[ 49.3]
 [-78.6]]",-43
