,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.14]],"[[ 58.9]
 [-81.8]]",-65
1,[[5.9 3. ]],1,[5.9 3. ],[[37.11]],"[[ 58.9]
 [-81.8]]",-65
2,[[6.7 3.3]],1,[6.7 3.3],[[59.69]],"[[ 58.9]
 [-81.8]]",-65
3,[[7.7 3.8]],1,[7.7 3.8],[[77.69]],"[[ 58.9]
 [-81.8]]",-65
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.06]],"[[ 58.9]
 [-81.8]]",-65
5,[[6.3 2.5]],1,[6.3 2.5],[[101.57]],"[[ 58.9]
 [-81.8]]",-65
6,[[5.  3.2]],-1,[5.  3.2],[[32.26]],"[[ 58.9]
 [-81.8]]",-65
7,[[4.6 3.4]],-1,[4.6 3.4],[[72.18]],"[[ 58.9]
 [-81.8]]",-65
8,[[5.7 4.4]],-1,[5.7 4.4],[[89.19]],"[[ 58.9]
 [-81.8]]",-65
9,[[5.2 3.4]],-1,[5.2 3.4],[[36.84]],"[[ 58.9]
 [-81.8]]",-65
10,[[6.2 2.9]],1,[6.2 2.9],[[62.96]],"[[ 58.9]
 [-81.8]]",-65
11,[[6.3 3.3]],1,[6.3 3.3],[[36.13]],"[[ 58.9]
 [-81.8]]",-65
12,[[5.5 2.4]],1,[5.5 2.4],[[62.63]],"[[ 58.9]
 [-81.8]]",-65
13,[[5.1 2.5]],1,[5.1 2.5],[[30.89]],"[[ 58.9]
 [-81.8]]",-65
14,[[5.9 3. ]],1,[5.9 3. ],[[37.11]],"[[ 58.9]
 [-81.8]]",-65
15,[[5. 2.]],1,[5. 2.],[[65.9]],"[[ 58.9]
 [-81.8]]",-65
16,[[6.5 3. ]],1,[6.5 3. ],[[72.45]],"[[ 58.9]
 [-81.8]]",-65
17,[[6.5 3. ]],1,[6.5 3. ],[[72.45]],"[[ 58.9]
 [-81.8]]",-65
18,[[6.9 3.1]],1,[6.9 3.1],[[87.83]],"[[ 58.9]
 [-81.8]]",-65
19,[[4.6 3.6]],-1,[4.6 3.6],[[88.54]],"[[ 58.9]
 [-81.8]]",-65
20,[[6.6 3. ]],1,[6.6 3. ],[[78.34]],"[[ 58.9]
 [-81.8]]",-65
