,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[81.1]],"[[ 63.7]
 [-82.8]]",-82
1,[[5.9 3. ]],1,[5.9 3. ],[[45.43]],"[[ 63.7]
 [-82.8]]",-82
2,[[6.7 3.3]],1,[6.7 3.3],[[71.55]],"[[ 63.7]
 [-82.8]]",-82
3,[[7.7 3.8]],1,[7.7 3.8],[[93.85]],"[[ 63.7]
 [-82.8]]",-82
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.54]],"[[ 63.7]
 [-82.8]]",-82
5,[[6.3 2.5]],1,[6.3 2.5],[[112.31]],"[[ 63.7]
 [-82.8]]",-82
6,[[5.  3.2]],-1,[5.  3.2],[[28.46]],"[[ 63.7]
 [-82.8]]",-82
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.5]],"[[ 63.7]
 [-82.8]]",-82
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.23]],"[[ 63.7]
 [-82.8]]",-82
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.28]],"[[ 63.7]
 [-82.8]]",-82
10,[[6.2 2.9]],1,[6.2 2.9],[[72.82]],"[[ 63.7]
 [-82.8]]",-82
11,[[6.3 3.3]],1,[6.3 3.3],[[46.07]],"[[ 63.7]
 [-82.8]]",-82
12,[[5.5 2.4]],1,[5.5 2.4],[[69.63]],"[[ 63.7]
 [-82.8]]",-82
13,[[5.1 2.5]],1,[5.1 2.5],[[35.87]],"[[ 63.7]
 [-82.8]]",-82
14,[[5.9 3. ]],1,[5.9 3. ],[[45.43]],"[[ 63.7]
 [-82.8]]",-82
15,[[5. 2.]],1,[5. 2.],[[70.9]],"[[ 63.7]
 [-82.8]]",-82
16,[[6.5 3. ]],1,[6.5 3. ],[[83.65]],"[[ 63.7]
 [-82.8]]",-82
17,[[6.5 3. ]],1,[6.5 3. ],[[83.65]],"[[ 63.7]
 [-82.8]]",-82
18,[[6.9 3.1]],1,[6.9 3.1],[[100.85]],"[[ 63.7]
 [-82.8]]",-82
19,[[4.6 3.6]],-1,[4.6 3.6],[[87.06]],"[[ 63.7]
 [-82.8]]",-82
20,[[6.6 3. ]],1,[6.6 3. ],[[90.02]],"[[ 63.7]
 [-82.8]]",-82
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.55]],"[[ 63.7]
 [-82.8]]",-82
22,[[6.7 3. ]],1,[6.7 3. ],[[96.39]],"[[ 63.7]
 [-82.8]]",-82
23,[[6.7 3. ]],1,[6.7 3. ],[[96.39]],"[[ 63.7]
 [-82.8]]",-82
24,[[5.6 2.9]],1,[5.6 2.9],[[34.6]],"[[ 63.7]
 [-82.8]]",-82
25,[[6.3 3.4]],1,[6.3 3.4],[[37.79]],"[[ 63.7]
 [-82.8]]",-82
26,[[5.6 2.7]],1,[5.6 2.7],[[51.16]],"[[ 63.7]
 [-82.8]]",-82
27,[[6.1 3. ]],1,[6.1 3. ],[[58.17]],"[[ 63.7]
 [-82.8]]",-82
28,[[6.3 2.3]],1,[6.3 2.3],[[128.87]],"[[ 63.7]
 [-82.8]]",-82
29,[[5.8 2.6]],1,[5.8 2.6],[[72.18]],"[[ 63.7]
 [-82.8]]",-82
30,[[5.7 3. ]],1,[5.7 3. ],[[32.69]],"[[ 63.7]
 [-82.8]]",-82
31,[[6.9 3.1]],1,[6.9 3.1],[[100.85]],"[[ 63.7]
 [-82.8]]",-82
32,[[6.8 2.8]],1,[6.8 2.8],[[119.32]],"[[ 63.7]
 [-82.8]]",-82
33,[[5.2 4.1]],-1,[5.2 4.1],[[90.24]],"[[ 63.7]
 [-82.8]]",-82
34,[[5.8 2.7]],1,[5.8 2.7],[[63.9]],"[[ 63.7]
 [-82.8]]",-82
35,[[4.3 3. ]],-1,[4.3 3. ],[[56.49]],"[[ 63.7]
 [-82.8]]",-82
36,[[4.8 3.4]],-1,[4.8 3.4],[[57.76]],"[[ 63.7]
 [-82.8]]",-82
37,[[5.2 2.7]],1,[5.2 2.7],[[25.68]],"[[ 63.7]
 [-82.8]]",-82
38,[[4.8 3. ]],-1,[4.8 3. ],[[24.64]],"[[ 63.7]
 [-82.8]]",-82
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.55]],"[[ 63.7]
 [-82.8]]",-82
40,[[7.9 3.8]],1,[7.9 3.8],[[106.59]],"[[ 63.7]
 [-82.8]]",-82
41,[[5.  2.3]],1,[5.  2.3],[[46.06]],"[[ 63.7]
 [-82.8]]",-82
42,[[4.6 3.2]],-1,[4.6 3.2],[[53.94]],"[[ 63.7]
 [-82.8]]",-82
43,[[6.5 3. ]],1,[6.5 3. ],[[83.65]],"[[ 63.7]
 [-82.8]]",-82
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.55]],"[[ 63.7]
 [-82.8]]",-82
45,[[6.  2.2]],1,[6.  2.2],[[118.04]],"[[ 63.7]
 [-82.8]]",-82
46,[[5.5 2.6]],1,[5.5 2.6],[[53.07]],"[[ 63.7]
 [-82.8]]",-82
47,[[5.8 4. ]],-1,[5.8 4. ],[[43.74]],"[[ 63.7]
 [-82.8]]",-82
48,[[5.4 3.9]],-1,[5.4 3.9],[[60.94]],"[[ 63.7]
 [-82.8]]",-82
49,[[6.4 2.7]],1,[6.4 2.7],[[102.12]],"[[ 63.7]
 [-82.8]]",-82
50,[[6.  3.4]],1,[6.  3.4],[[18.68]],"[[ 63.7]
 [-82.8]]",-82
51,[[5.5 2.5]],1,[5.5 2.5],[[61.35]],"[[ 63.7]
 [-82.8]]",-82
52,[[5.5 4.2]],-1,[5.5 4.2],[[79.41]],"[[ 63.7]
 [-82.8]]",-82
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.57]],"[[ 63.7]
 [-82.8]]",-82
54,[[6.9 3.2]],1,[6.9 3.2],[[92.57]],"[[ 63.7]
 [-82.8]]",-82
55,[[6.  2.9]],1,[6.  2.9],[[60.08]],"[[ 63.7]
 [-82.8]]",-82
56,[[6.1 3. ]],1,[6.1 3. ],[[58.17]],"[[ 63.7]
 [-82.8]]",-82
57,[[4.6 3.1]],-1,[4.6 3.1],[[45.66]],"[[ 63.7]
 [-82.8]]",-82
58,[[5.7 2.8]],1,[5.7 2.8],[[49.25]],"[[ 63.7]
 [-82.8]]",-82
59,[[6. 3.]],1,[6. 3.],[[51.8]],"[[ 63.7]
 [-82.8]]",-82
60,[[5.8 2.7]],1,[5.8 2.7],[[63.9]],"[[ 63.7]
 [-82.8]]",-82
61,[[4.8 3.4]],-1,[4.8 3.4],[[57.76]],"[[ 63.7]
 [-82.8]]",-82
62,[[6.  2.2]],1,[6.  2.2],[[118.04]],"[[ 63.7]
 [-82.8]]",-82
63,[[6.4 3.1]],1,[6.4 3.1],[[69.]],"[[ 63.7]
 [-82.8]]",-82
64,[[6.7 2.5]],1,[6.7 2.5],[[137.79]],"[[ 63.7]
 [-82.8]]",-82
65,[[6.3 3.3]],1,[6.3 3.3],[[46.07]],"[[ 63.7]
 [-82.8]]",-82
66,[[6.8 3.2]],1,[6.8 3.2],[[86.2]],"[[ 63.7]
 [-82.8]]",-82
67,[[5.7 3.8]],-1,[5.7 3.8],[[33.55]],"[[ 63.7]
 [-82.8]]",-82
68,[[5.1 3.8]],-1,[5.1 3.8],[[71.77]],"[[ 63.7]
 [-82.8]]",-82
69,[[6.  2.7]],1,[6.  2.7],[[76.64]],"[[ 63.7]
 [-82.8]]",-82
70,[[7.7 2.8]],1,[7.7 2.8],[[176.65]],"[[ 63.7]
 [-82.8]]",-82
71,[[4.4 3. ]],-1,[4.4 3. ],[[50.12]],"[[ 63.7]
 [-82.8]]",-82
72,[[6.2 2.2]],1,[6.2 2.2],[[130.78]],"[[ 63.7]
 [-82.8]]",-82
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.57]],"[[ 63.7]
 [-82.8]]",-82
74,[[5.4 3.4]],-1,[5.4 3.4],[[19.54]],"[[ 63.7]
 [-82.8]]",-82
75,[[6.7 3.1]],1,[6.7 3.1],[[88.11]],"[[ 63.7]
 [-82.8]]",-82
76,[[6.4 3.2]],1,[6.4 3.2],[[60.72]],"[[ 63.7]
 [-82.8]]",-82
77,[[7.6 3. ]],1,[7.6 3. ],[[153.72]],"[[ 63.7]
 [-82.8]]",-82
78,[[5.5 3.5]],-1,[5.5 3.5],[[21.45]],"[[ 63.7]
 [-82.8]]",-82
79,[[6.5 3.2]],1,[6.5 3.2],[[67.09]],"[[ 63.7]
 [-82.8]]",-82
80,[[5.  3.6]],-1,[5.  3.6],[[61.58]],"[[ 63.7]
 [-82.8]]",-82
81,[[6.9 3.1]],1,[6.9 3.1],[[100.85]],"[[ 63.7]
 [-82.8]]",-82
82,[[5.1 3.5]],-1,[5.1 3.5],[[46.93]],"[[ 63.7]
 [-82.8]]",-82
83,[[6.6 2.9]],1,[6.6 2.9],[[98.3]],"[[ 63.7]
 [-82.8]]",-82
84,[[5.4 3.9]],-1,[5.4 3.9],[[60.94]],"[[ 63.7]
 [-82.8]]",-82
