,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.64]],"[[ 55.8]
 [-79.4]]",-51
1,[[5.9 3. ]],1,[5.9 3. ],[[40.02]],"[[ 55.8]
 [-79.4]]",-51
2,[[6.7 3.3]],1,[6.7 3.3],[[60.84]],"[[ 55.8]
 [-79.4]]",-51
3,[[7.7 3.8]],1,[7.7 3.8],[[76.94]],"[[ 55.8]
 [-79.4]]",-51
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.64]],"[[ 55.8]
 [-79.4]]",-51
5,[[6.3 2.5]],1,[6.3 2.5],[[102.04]],"[[ 55.8]
 [-79.4]]",-51
6,[[5.  3.2]],-1,[5.  3.2],[[26.08]],"[[ 55.8]
 [-79.4]]",-51
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.28]],"[[ 55.8]
 [-79.4]]",-51
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.3]],"[[ 55.8]
 [-79.4]]",-51
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.8]],"[[ 55.8]
 [-79.4]]",-51
10,[[6.2 2.9]],1,[6.2 2.9],[[64.7]],"[[ 55.8]
 [-79.4]]",-51
11,[[6.3 3.3]],1,[6.3 3.3],[[38.52]],"[[ 55.8]
 [-79.4]]",-51
12,[[5.5 2.4]],1,[5.5 2.4],[[65.34]],"[[ 55.8]
 [-79.4]]",-51
13,[[5.1 2.5]],1,[5.1 2.5],[[35.08]],"[[ 55.8]
 [-79.4]]",-51
14,[[5.9 3. ]],1,[5.9 3. ],[[40.02]],"[[ 55.8]
 [-79.4]]",-51
15,[[5. 2.]],1,[5. 2.],[[69.2]],"[[ 55.8]
 [-79.4]]",-51
16,[[6.5 3. ]],1,[6.5 3. ],[[73.5]],"[[ 55.8]
 [-79.4]]",-51
17,[[6.5 3. ]],1,[6.5 3. ],[[73.5]],"[[ 55.8]
 [-79.4]]",-51
18,[[6.9 3.1]],1,[6.9 3.1],[[87.88]],"[[ 55.8]
 [-79.4]]",-51
19,[[4.6 3.6]],-1,[4.6 3.6],[[80.16]],"[[ 55.8]
 [-79.4]]",-51
20,[[6.6 3. ]],1,[6.6 3. ],[[79.08]],"[[ 55.8]
 [-79.4]]",-51
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.72]],"[[ 55.8]
 [-79.4]]",-51
22,[[6.7 3. ]],1,[6.7 3. ],[[84.66]],"[[ 55.8]
 [-79.4]]",-51
23,[[6.7 3. ]],1,[6.7 3. ],[[84.66]],"[[ 55.8]
 [-79.4]]",-51
24,[[5.6 2.9]],1,[5.6 2.9],[[31.22]],"[[ 55.8]
 [-79.4]]",-51
25,[[6.3 3.4]],1,[6.3 3.4],[[30.58]],"[[ 55.8]
 [-79.4]]",-51
26,[[5.6 2.7]],1,[5.6 2.7],[[47.1]],"[[ 55.8]
 [-79.4]]",-51
27,[[6.1 3. ]],1,[6.1 3. ],[[51.18]],"[[ 55.8]
 [-79.4]]",-51
28,[[6.3 2.3]],1,[6.3 2.3],[[117.92]],"[[ 55.8]
 [-79.4]]",-51
29,[[5.8 2.6]],1,[5.8 2.6],[[66.2]],"[[ 55.8]
 [-79.4]]",-51
30,[[5.7 3. ]],1,[5.7 3. ],[[28.86]],"[[ 55.8]
 [-79.4]]",-51
31,[[6.9 3.1]],1,[6.9 3.1],[[87.88]],"[[ 55.8]
 [-79.4]]",-51
32,[[6.8 2.8]],1,[6.8 2.8],[[106.12]],"[[ 55.8]
 [-79.4]]",-51
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.38]],"[[ 55.8]
 [-79.4]]",-51
34,[[5.8 2.7]],1,[5.8 2.7],[[58.26]],"[[ 55.8]
 [-79.4]]",-51
35,[[4.3 3. ]],-1,[4.3 3. ],[[49.26]],"[[ 55.8]
 [-79.4]]",-51
36,[[4.8 3.4]],-1,[4.8 3.4],[[53.12]],"[[ 55.8]
 [-79.4]]",-51
37,[[5.2 2.7]],1,[5.2 2.7],[[24.78]],"[[ 55.8]
 [-79.4]]",-51
38,[[4.8 3. ]],-1,[4.8 3. ],[[21.36]],"[[ 55.8]
 [-79.4]]",-51
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.72]],"[[ 55.8]
 [-79.4]]",-51
40,[[7.9 3.8]],1,[7.9 3.8],[[88.1]],"[[ 55.8]
 [-79.4]]",-51
41,[[5.  2.3]],1,[5.  2.3],[[45.38]],"[[ 55.8]
 [-79.4]]",-51
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.4]],"[[ 55.8]
 [-79.4]]",-51
43,[[6.5 3. ]],1,[6.5 3. ],[[73.5]],"[[ 55.8]
 [-79.4]]",-51
44,[[4.9 3.1]],-1,[4.9 3.1],[[23.72]],"[[ 55.8]
 [-79.4]]",-51
45,[[6.  2.2]],1,[6.  2.2],[[109.12]],"[[ 55.8]
 [-79.4]]",-51
46,[[5.5 2.6]],1,[5.5 2.6],[[49.46]],"[[ 55.8]
 [-79.4]]",-51
47,[[5.8 4. ]],-1,[5.8 4. ],[[44.96]],"[[ 55.8]
 [-79.4]]",-51
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.34]],"[[ 55.8]
 [-79.4]]",-51
49,[[6.4 2.7]],1,[6.4 2.7],[[91.74]],"[[ 55.8]
 [-79.4]]",-51
50,[[6.  3.4]],1,[6.  3.4],[[13.84]],"[[ 55.8]
 [-79.4]]",-51
51,[[5.5 2.5]],1,[5.5 2.5],[[57.4]],"[[ 55.8]
 [-79.4]]",-51
52,[[5.5 4.2]],-1,[5.5 4.2],[[77.58]],"[[ 55.8]
 [-79.4]]",-51
53,[[4.7 3.2]],-1,[4.7 3.2],[[42.82]],"[[ 55.8]
 [-79.4]]",-51
54,[[6.9 3.2]],1,[6.9 3.2],[[79.94]],"[[ 55.8]
 [-79.4]]",-51
55,[[6.  2.9]],1,[6.  2.9],[[53.54]],"[[ 55.8]
 [-79.4]]",-51
56,[[6.1 3. ]],1,[6.1 3. ],[[51.18]],"[[ 55.8]
 [-79.4]]",-51
57,[[4.6 3.1]],-1,[4.6 3.1],[[40.46]],"[[ 55.8]
 [-79.4]]",-51
58,[[5.7 2.8]],1,[5.7 2.8],[[44.74]],"[[ 55.8]
 [-79.4]]",-51
59,[[6. 3.]],1,[6. 3.],[[45.6]],"[[ 55.8]
 [-79.4]]",-51
60,[[5.8 2.7]],1,[5.8 2.7],[[58.26]],"[[ 55.8]
 [-79.4]]",-51
61,[[4.8 3.4]],-1,[4.8 3.4],[[53.12]],"[[ 55.8]
 [-79.4]]",-51
62,[[6.  2.2]],1,[6.  2.2],[[109.12]],"[[ 55.8]
 [-79.4]]",-51
63,[[6.4 3.1]],1,[6.4 3.1],[[59.98]],"[[ 55.8]
 [-79.4]]",-51
64,[[6.7 2.5]],1,[6.7 2.5],[[124.36]],"[[ 55.8]
 [-79.4]]",-51
65,[[6.3 3.3]],1,[6.3 3.3],[[38.52]],"[[ 55.8]
 [-79.4]]",-51
66,[[6.8 3.2]],1,[6.8 3.2],[[74.36]],"[[ 55.8]
 [-79.4]]",-51
67,[[5.7 3.8]],-1,[5.7 3.8],[[34.66]],"[[ 55.8]
 [-79.4]]",-51
68,[[5.1 3.8]],-1,[5.1 3.8],[[68.14]],"[[ 55.8]
 [-79.4]]",-51
69,[[6.  2.7]],1,[6.  2.7],[[69.42]],"[[ 55.8]
 [-79.4]]",-51
70,[[7.7 2.8]],1,[7.7 2.8],[[156.34]],"[[ 55.8]
 [-79.4]]",-51
71,[[4.4 3. ]],-1,[4.4 3. ],[[43.68]],"[[ 55.8]
 [-79.4]]",-51
72,[[6.2 2.2]],1,[6.2 2.2],[[120.28]],"[[ 55.8]
 [-79.4]]",-51
73,[[4.7 3.2]],-1,[4.7 3.2],[[42.82]],"[[ 55.8]
 [-79.4]]",-51
74,[[5.4 3.4]],-1,[5.4 3.4],[[19.64]],"[[ 55.8]
 [-79.4]]",-51
75,[[6.7 3.1]],1,[6.7 3.1],[[76.72]],"[[ 55.8]
 [-79.4]]",-51
76,[[6.4 3.2]],1,[6.4 3.2],[[52.04]],"[[ 55.8]
 [-79.4]]",-51
77,[[7.6 3. ]],1,[7.6 3. ],[[134.88]],"[[ 55.8]
 [-79.4]]",-51
78,[[5.5 3.5]],-1,[5.5 3.5],[[22.]],"[[ 55.8]
 [-79.4]]",-51
79,[[6.5 3.2]],1,[6.5 3.2],[[57.62]],"[[ 55.8]
 [-79.4]]",-51
80,[[5.  3.6]],-1,[5.  3.6],[[57.84]],"[[ 55.8]
 [-79.4]]",-51
81,[[6.9 3.1]],1,[6.9 3.1],[[87.88]],"[[ 55.8]
 [-79.4]]",-51
82,[[5.1 3.5]],-1,[5.1 3.5],[[44.32]],"[[ 55.8]
 [-79.4]]",-51
83,[[6.6 2.9]],1,[6.6 2.9],[[87.02]],"[[ 55.8]
 [-79.4]]",-51
84,[[5.4 3.9]],-1,[5.4 3.9],[[59.34]],"[[ 55.8]
 [-79.4]]",-51
85,[[6.3 2.9]],1,[6.3 2.9],[[70.28]],"[[ 55.8]
 [-79.4]]",-51
86,[[7.2 3. ]],1,[7.2 3. ],[[112.56]],"[[ 55.8]
 [-79.4]]",-51
87,[[4.5 2.3]],-1,[4.5 2.3],[[-17.48]],"[[ 51.3]
 [-81.7]]",-52
88,[[4.9 2.5]],1,[4.9 2.5],[[-4.88]],"[[ 56.2]
 [-79.2]]",-51
