,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[48.3]],"[[ 31.9]
 [-49.1]]",-12
1,[[5.9 3. ]],1,[5.9 3. ],[[28.91]],"[[ 31.9]
 [-49.1]]",-12
2,[[6.7 3.3]],1,[6.7 3.3],[[39.7]],"[[ 31.9]
 [-49.1]]",-12
3,[[7.7 3.8]],1,[7.7 3.8],[[47.05]],"[[ 31.9]
 [-49.1]]",-12
4,[[5.4 3.4]],-1,[5.4 3.4],[[6.68]],"[[ 31.9]
 [-49.1]]",-12
5,[[6.3 2.5]],1,[6.3 2.5],[[66.22]],"[[ 31.9]
 [-49.1]]",-12
6,[[5.  3.2]],-1,[5.  3.2],[[9.62]],"[[ 31.9]
 [-49.1]]",-12
7,[[4.6 3.4]],-1,[4.6 3.4],[[32.2]],"[[ 31.9]
 [-49.1]]",-12
8,[[5.7 4.4]],-1,[5.7 4.4],[[46.21]],"[[ 31.9]
 [-49.1]]",-12
9,[[5.2 3.4]],-1,[5.2 3.4],[[13.06]],"[[ 31.9]
 [-49.1]]",-12
10,[[6.2 2.9]],1,[6.2 2.9],[[43.39]],"[[ 31.9]
 [-49.1]]",-12
11,[[6.3 3.3]],1,[6.3 3.3],[[26.94]],"[[ 31.9]
 [-49.1]]",-12
12,[[5.5 2.4]],1,[5.5 2.4],[[45.61]],"[[ 31.9]
 [-49.1]]",-12
13,[[5.1 2.5]],1,[5.1 2.5],[[27.94]],"[[ 31.9]
 [-49.1]]",-12
14,[[5.9 3. ]],1,[5.9 3. ],[[28.91]],"[[ 31.9]
 [-49.1]]",-12
15,[[5. 2.]],1,[5. 2.],[[49.3]],"[[ 31.9]
 [-49.1]]",-12
16,[[6.5 3. ]],1,[6.5 3. ],[[48.05]],"[[ 31.9]
 [-49.1]]",-12
17,[[6.5 3. ]],1,[6.5 3. ],[[48.05]],"[[ 31.9]
 [-49.1]]",-12
18,[[6.9 3.1]],1,[6.9 3.1],[[55.9]],"[[ 31.9]
 [-49.1]]",-12
19,[[4.6 3.6]],-1,[4.6 3.6],[[42.02]],"[[ 31.9]
 [-49.1]]",-12
20,[[6.6 3. ]],1,[6.6 3. ],[[51.24]],"[[ 31.9]
 [-49.1]]",-12
21,[[4.9 3.1]],-1,[4.9 3.1],[[7.9]],"[[ 31.9]
 [-49.1]]",-12
22,[[6.7 3. ]],1,[6.7 3. ],[[54.43]],"[[ 31.9]
 [-49.1]]",-12
23,[[6.7 3. ]],1,[6.7 3. ],[[54.43]],"[[ 31.9]
 [-49.1]]",-12
24,[[5.6 2.9]],1,[5.6 2.9],[[24.25]],"[[ 31.9]
 [-49.1]]",-12
25,[[6.3 3.4]],1,[6.3 3.4],[[22.03]],"[[ 31.9]
 [-49.1]]",-12
26,[[5.6 2.7]],1,[5.6 2.7],[[34.07]],"[[ 31.9]
 [-49.1]]",-12
27,[[6.1 3. ]],1,[6.1 3. ],[[35.29]],"[[ 31.9]
 [-49.1]]",-12
28,[[6.3 2.3]],1,[6.3 2.3],[[76.04]],"[[ 31.9]
 [-49.1]]",-12
29,[[5.8 2.6]],1,[5.8 2.6],[[45.36]],"[[ 31.9]
 [-49.1]]",-12
30,[[5.7 3. ]],1,[5.7 3. ],[[22.53]],"[[ 31.9]
 [-49.1]]",-12
31,[[6.9 3.1]],1,[6.9 3.1],[[55.9]],"[[ 31.9]
 [-49.1]]",-12
32,[[6.8 2.8]],1,[6.8 2.8],[[67.44]],"[[ 31.9]
 [-49.1]]",-12
33,[[5.2 4.1]],-1,[5.2 4.1],[[47.43]],"[[ 31.9]
 [-49.1]]",-12
34,[[5.8 2.7]],1,[5.8 2.7],[[40.45]],"[[ 31.9]
 [-49.1]]",-12
35,[[4.3 3. ]],-1,[4.3 3. ],[[22.13]],"[[ 31.9]
 [-49.1]]",-12
36,[[4.8 3.4]],-1,[4.8 3.4],[[25.82]],"[[ 31.9]
 [-49.1]]",-12
37,[[5.2 2.7]],1,[5.2 2.7],[[21.31]],"[[ 31.9]
 [-49.1]]",-12
38,[[4.8 3. ]],-1,[4.8 3. ],[[6.18]],"[[ 31.9]
 [-49.1]]",-12
39,[[4.9 3.1]],-1,[4.9 3.1],[[7.9]],"[[ 31.9]
 [-49.1]]",-12
40,[[7.9 3.8]],1,[7.9 3.8],[[53.43]],"[[ 31.9]
 [-49.1]]",-12
41,[[5.  2.3]],1,[5.  2.3],[[34.57]],"[[ 31.9]
 [-49.1]]",-12
42,[[4.6 3.2]],-1,[4.6 3.2],[[22.38]],"[[ 31.9]
 [-49.1]]",-12
43,[[6.5 3. ]],1,[6.5 3. ],[[48.05]],"[[ 31.9]
 [-49.1]]",-12
44,[[4.9 3.1]],-1,[4.9 3.1],[[7.9]],"[[ 31.9]
 [-49.1]]",-12
45,[[6.  2.2]],1,[6.  2.2],[[71.38]],"[[ 31.9]
 [-49.1]]",-12
46,[[5.5 2.6]],1,[5.5 2.6],[[35.79]],"[[ 31.9]
 [-49.1]]",-12
47,[[5.8 4. ]],-1,[5.8 4. ],[[23.38]],"[[ 31.9]
 [-49.1]]",-12
48,[[5.4 3.9]],-1,[5.4 3.9],[[31.23]],"[[ 31.9]
 [-49.1]]",-12
49,[[6.4 2.7]],1,[6.4 2.7],[[59.59]],"[[ 31.9]
 [-49.1]]",-12
50,[[6.  3.4]],1,[6.  3.4],[[12.46]],"[[ 31.9]
 [-49.1]]",-12
51,[[5.5 2.5]],1,[5.5 2.5],[[40.7]],"[[ 31.9]
 [-49.1]]",-12
52,[[5.5 4.2]],-1,[5.5 4.2],[[42.77]],"[[ 31.9]
 [-49.1]]",-12
53,[[4.7 3.2]],-1,[4.7 3.2],[[19.19]],"[[ 31.9]
 [-49.1]]",-12
54,[[6.9 3.2]],1,[6.9 3.2],[[50.99]],"[[ 31.9]
 [-49.1]]",-12
55,[[6.  2.9]],1,[6.  2.9],[[37.01]],"[[ 31.9]
 [-49.1]]",-12
56,[[6.1 3. ]],1,[6.1 3. ],[[35.29]],"[[ 31.9]
 [-49.1]]",-12
57,[[4.6 3.1]],-1,[4.6 3.1],[[17.47]],"[[ 31.9]
 [-49.1]]",-12
58,[[5.7 2.8]],1,[5.7 2.8],[[32.35]],"[[ 31.9]
 [-49.1]]",-12
59,[[6. 3.]],1,[6. 3.],[[32.1]],"[[ 31.9]
 [-49.1]]",-12
60,[[5.8 2.7]],1,[5.8 2.7],[[40.45]],"[[ 31.9]
 [-49.1]]",-12
61,[[4.8 3.4]],-1,[4.8 3.4],[[25.82]],"[[ 31.9]
 [-49.1]]",-12
62,[[6.  2.2]],1,[6.  2.2],[[71.38]],"[[ 31.9]
 [-49.1]]",-12
63,[[6.4 3.1]],1,[6.4 3.1],[[39.95]],"[[ 31.9]
 [-49.1]]",-12
64,[[6.7 2.5]],1,[6.7 2.5],[[78.98]],"[[ 31.9]
 [-49.1]]",-12
65,[[6.3 3.3]],1,[6.3 3.3],[[26.94]],"[[ 31.9]
 [-49.1]]",-12
