,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[79.72]],"[[ 56.6]
 [-79. ]]",-50
1,[[5.9 3. ]],1,[5.9 3. ],[[46.94]],"[[ 56.6]
 [-79. ]]",-50
2,[[6.7 3.3]],1,[6.7 3.3],[[68.52]],"[[ 56.6]
 [-79. ]]",-50
3,[[7.7 3.8]],1,[7.7 3.8],[[85.62]],"[[ 56.6]
 [-79. ]]",-50
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.96]],"[[ 56.6]
 [-79. ]]",-50
5,[[6.3 2.5]],1,[6.3 2.5],[[109.08]],"[[ 56.6]
 [-79. ]]",-50
6,[[5.  3.2]],-1,[5.  3.2],[[19.8]],"[[ 56.6]
 [-79. ]]",-50
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.24]],"[[ 56.6]
 [-79. ]]",-50
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.98]],"[[ 56.6]
 [-79. ]]",-50
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.28]],"[[ 56.6]
 [-79. ]]",-50
10,[[6.2 2.9]],1,[6.2 2.9],[[71.82]],"[[ 56.6]
 [-79. ]]",-50
11,[[6.3 3.3]],1,[6.3 3.3],[[45.88]],"[[ 56.6]
 [-79. ]]",-50
12,[[5.5 2.4]],1,[5.5 2.4],[[71.7]],"[[ 56.6]
 [-79. ]]",-50
13,[[5.1 2.5]],1,[5.1 2.5],[[41.16]],"[[ 56.6]
 [-79. ]]",-50
14,[[5.9 3. ]],1,[5.9 3. ],[[46.94]],"[[ 56.6]
 [-79. ]]",-50
15,[[5. 2.]],1,[5. 2.],[[75.]],"[[ 56.6]
 [-79. ]]",-50
16,[[6.5 3. ]],1,[6.5 3. ],[[80.9]],"[[ 56.6]
 [-79. ]]",-50
17,[[6.5 3. ]],1,[6.5 3. ],[[80.9]],"[[ 56.6]
 [-79. ]]",-50
18,[[6.9 3.1]],1,[6.9 3.1],[[95.64]],"[[ 56.6]
 [-79. ]]",-50
19,[[4.6 3.6]],-1,[4.6 3.6],[[74.04]],"[[ 56.6]
 [-79. ]]",-50
20,[[6.6 3. ]],1,[6.6 3. ],[[86.56]],"[[ 56.6]
 [-79. ]]",-50
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.56]],"[[ 56.6]
 [-79. ]]",-50
22,[[6.7 3. ]],1,[6.7 3. ],[[92.22]],"[[ 56.6]
 [-79. ]]",-50
23,[[6.7 3. ]],1,[6.7 3. ],[[92.22]],"[[ 56.6]
 [-79. ]]",-50
24,[[5.6 2.9]],1,[5.6 2.9],[[37.86]],"[[ 56.6]
 [-79. ]]",-50
25,[[6.3 3.4]],1,[6.3 3.4],[[37.98]],"[[ 56.6]
 [-79. ]]",-50
26,[[5.6 2.7]],1,[5.6 2.7],[[53.66]],"[[ 56.6]
 [-79. ]]",-50
27,[[6.1 3. ]],1,[6.1 3. ],[[58.26]],"[[ 56.6]
 [-79. ]]",-50
28,[[6.3 2.3]],1,[6.3 2.3],[[124.88]],"[[ 56.6]
 [-79. ]]",-50
29,[[5.8 2.6]],1,[5.8 2.6],[[72.88]],"[[ 56.6]
 [-79. ]]",-50
30,[[5.7 3. ]],1,[5.7 3. ],[[35.62]],"[[ 56.6]
 [-79. ]]",-50
31,[[6.9 3.1]],1,[6.9 3.1],[[95.64]],"[[ 56.6]
 [-79. ]]",-50
32,[[6.8 2.8]],1,[6.8 2.8],[[113.68]],"[[ 56.6]
 [-79. ]]",-50
33,[[5.2 4.1]],-1,[5.2 4.1],[[79.58]],"[[ 56.6]
 [-79. ]]",-50
34,[[5.8 2.7]],1,[5.8 2.7],[[64.98]],"[[ 56.6]
 [-79. ]]",-50
35,[[4.3 3. ]],-1,[4.3 3. ],[[43.62]],"[[ 56.6]
 [-79. ]]",-50
36,[[4.8 3.4]],-1,[4.8 3.4],[[46.92]],"[[ 56.6]
 [-79. ]]",-50
37,[[5.2 2.7]],1,[5.2 2.7],[[31.02]],"[[ 56.6]
 [-79. ]]",-50
38,[[4.8 3. ]],-1,[4.8 3. ],[[15.32]],"[[ 56.6]
 [-79. ]]",-50
39,[[4.9 3.1]],-1,[4.9 3.1],[[17.56]],"[[ 56.6]
 [-79. ]]",-50
40,[[7.9 3.8]],1,[7.9 3.8],[[96.94]],"[[ 56.6]
 [-79. ]]",-50
41,[[5.  2.3]],1,[5.  2.3],[[51.3]],"[[ 56.6]
 [-79. ]]",-50
42,[[4.6 3.2]],-1,[4.6 3.2],[[42.44]],"[[ 56.6]
 [-79. ]]",-50
43,[[6.5 3. ]],1,[6.5 3. ],[[80.9]],"[[ 56.6]
 [-79. ]]",-50
44,[[4.9 3.1]],-1,[4.9 3.1],[[17.56]],"[[ 56.6]
 [-79. ]]",-50
45,[[6.  2.2]],1,[6.  2.2],[[115.8]],"[[ 56.6]
 [-79. ]]",-50
46,[[5.5 2.6]],1,[5.5 2.6],[[55.9]],"[[ 56.6]
 [-79. ]]",-50
47,[[5.8 4. ]],-1,[5.8 4. ],[[37.72]],"[[ 56.6]
 [-79. ]]",-50
48,[[5.4 3.9]],-1,[5.4 3.9],[[52.46]],"[[ 56.6]
 [-79. ]]",-50
49,[[6.4 2.7]],1,[6.4 2.7],[[98.94]],"[[ 56.6]
 [-79. ]]",-50
50,[[6.  3.4]],1,[6.  3.4],[[21.]],"[[ 56.6]
 [-79. ]]",-50
51,[[5.5 2.5]],1,[5.5 2.5],[[63.8]],"[[ 56.6]
 [-79. ]]",-50
52,[[5.5 4.2]],-1,[5.5 4.2],[[70.5]],"[[ 56.6]
 [-79. ]]",-50
53,[[4.7 3.2]],-1,[4.7 3.2],[[36.78]],"[[ 56.6]
 [-79. ]]",-50
54,[[6.9 3.2]],1,[6.9 3.2],[[87.74]],"[[ 56.6]
 [-79. ]]",-50
55,[[6.  2.9]],1,[6.  2.9],[[60.5]],"[[ 56.6]
 [-79. ]]",-50
56,[[6.1 3. ]],1,[6.1 3. ],[[58.26]],"[[ 56.6]
 [-79. ]]",-50
57,[[4.6 3.1]],-1,[4.6 3.1],[[34.54]],"[[ 56.6]
 [-79. ]]",-50
58,[[5.7 2.8]],1,[5.7 2.8],[[51.42]],"[[ 56.6]
 [-79. ]]",-50
59,[[6. 3.]],1,[6. 3.],[[52.6]],"[[ 56.6]
 [-79. ]]",-50
60,[[5.8 2.7]],1,[5.8 2.7],[[64.98]],"[[ 56.6]
 [-79. ]]",-50
61,[[4.8 3.4]],-1,[4.8 3.4],[[46.92]],"[[ 56.6]
 [-79. ]]",-50
62,[[6.  2.2]],1,[6.  2.2],[[115.8]],"[[ 56.6]
 [-79. ]]",-50
