,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[73.5]],"[[ 56.1]
 [-79.4]]",-52
1,[[5.9 3. ]],1,[5.9 3. ],[[40.79]],"[[ 56.1]
 [-79.4]]",-52
2,[[6.7 3.3]],1,[6.7 3.3],[[61.85]],"[[ 56.1]
 [-79.4]]",-52
3,[[7.7 3.8]],1,[7.7 3.8],[[78.25]],"[[ 56.1]
 [-79.4]]",-52
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.02]],"[[ 56.1]
 [-79.4]]",-52
5,[[6.3 2.5]],1,[6.3 2.5],[[102.93]],"[[ 56.1]
 [-79.4]]",-52
6,[[5.  3.2]],-1,[5.  3.2],[[25.58]],"[[ 56.1]
 [-79.4]]",-52
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.9]],"[[ 56.1]
 [-79.4]]",-52
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.59]],"[[ 56.1]
 [-79.4]]",-52
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.24]],"[[ 56.1]
 [-79.4]]",-52
10,[[6.2 2.9]],1,[6.2 2.9],[[65.56]],"[[ 56.1]
 [-79.4]]",-52
11,[[6.3 3.3]],1,[6.3 3.3],[[39.41]],"[[ 56.1]
 [-79.4]]",-52
12,[[5.5 2.4]],1,[5.5 2.4],[[65.99]],"[[ 56.1]
 [-79.4]]",-52
13,[[5.1 2.5]],1,[5.1 2.5],[[35.61]],"[[ 56.1]
 [-79.4]]",-52
14,[[5.9 3. ]],1,[5.9 3. ],[[40.79]],"[[ 56.1]
 [-79.4]]",-52
15,[[5. 2.]],1,[5. 2.],[[69.7]],"[[ 56.1]
 [-79.4]]",-52
16,[[6.5 3. ]],1,[6.5 3. ],[[74.45]],"[[ 56.1]
 [-79.4]]",-52
17,[[6.5 3. ]],1,[6.5 3. ],[[74.45]],"[[ 56.1]
 [-79.4]]",-52
18,[[6.9 3.1]],1,[6.9 3.1],[[88.95]],"[[ 56.1]
 [-79.4]]",-52
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.78]],"[[ 56.1]
 [-79.4]]",-52
20,[[6.6 3. ]],1,[6.6 3. ],[[80.06]],"[[ 56.1]
 [-79.4]]",-52
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.25]],"[[ 56.1]
 [-79.4]]",-52
22,[[6.7 3. ]],1,[6.7 3. ],[[85.67]],"[[ 56.1]
 [-79.4]]",-52
23,[[6.7 3. ]],1,[6.7 3. ],[[85.67]],"[[ 56.1]
 [-79.4]]",-52
24,[[5.6 2.9]],1,[5.6 2.9],[[31.9]],"[[ 56.1]
 [-79.4]]",-52
25,[[6.3 3.4]],1,[6.3 3.4],[[31.47]],"[[ 56.1]
 [-79.4]]",-52
26,[[5.6 2.7]],1,[5.6 2.7],[[47.78]],"[[ 56.1]
 [-79.4]]",-52
27,[[6.1 3. ]],1,[6.1 3. ],[[52.01]],"[[ 56.1]
 [-79.4]]",-52
28,[[6.3 2.3]],1,[6.3 2.3],[[118.81]],"[[ 56.1]
 [-79.4]]",-52
