,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.6]],"[[ 61. ]
 [-84.5]]",-83
1,[[5.9 3. ]],1,[5.9 3. ],[[23.4]],"[[ 61. ]
 [-84.5]]",-83
2,[[6.7 3.3]],1,[6.7 3.3],[[46.85]],"[[ 61. ]
 [-84.5]]",-83
3,[[7.7 3.8]],1,[7.7 3.8],[[65.6]],"[[ 61. ]
 [-84.5]]",-83
4,[[5.4 3.4]],-1,[5.4 3.4],[[40.9]],"[[ 61. ]
 [-84.5]]",-83
5,[[6.3 2.5]],1,[6.3 2.5],[[90.05]],"[[ 61. ]
 [-84.5]]",-83
6,[[5.  3.2]],-1,[5.  3.2],[[48.4]],"[[ 61. ]
 [-84.5]]",-83
7,[[4.6 3.4]],-1,[4.6 3.4],[[89.7]],"[[ 61. ]
 [-84.5]]",-83
8,[[5.7 4.4]],-1,[5.7 4.4],[[107.1]],"[[ 61. ]
 [-84.5]]",-83
9,[[5.2 3.4]],-1,[5.2 3.4],[[53.1]],"[[ 61. ]
 [-84.5]]",-83
10,[[6.2 2.9]],1,[6.2 2.9],[[50.15]],"[[ 61. ]
 [-84.5]]",-83
11,[[6.3 3.3]],1,[6.3 3.3],[[22.45]],"[[ 61. ]
 [-84.5]]",-83
12,[[5.5 2.4]],1,[5.5 2.4],[[49.7]],"[[ 61. ]
 [-84.5]]",-83
13,[[5.1 2.5]],1,[5.1 2.5],[[16.85]],"[[ 61. ]
 [-84.5]]",-83
14,[[5.9 3. ]],1,[5.9 3. ],[[23.4]],"[[ 61. ]
 [-84.5]]",-83
15,[[5. 2.]],1,[5. 2.],[[53.]],"[[ 61. ]
 [-84.5]]",-83
16,[[6.5 3. ]],1,[6.5 3. ],[[60.]],"[[ 61. ]
 [-84.5]]",-83
17,[[6.5 3. ]],1,[6.5 3. ],[[60.]],"[[ 61. ]
 [-84.5]]",-83
18,[[6.9 3.1]],1,[6.9 3.1],[[75.95]],"[[ 61. ]
 [-84.5]]",-83
19,[[4.6 3.6]],-1,[4.6 3.6],[[106.6]],"[[ 61. ]
 [-84.5]]",-83
20,[[6.6 3. ]],1,[6.6 3. ],[[66.1]],"[[ 61. ]
 [-84.5]]",-83
21,[[4.9 3.1]],-1,[4.9 3.1],[[46.05]],"[[ 61. ]
 [-84.5]]",-83
22,[[6.7 3. ]],1,[6.7 3. ],[[72.2]],"[[ 61. ]
 [-84.5]]",-83
23,[[6.7 3. ]],1,[6.7 3. ],[[72.2]],"[[ 61. ]
 [-84.5]]",-83
24,[[5.6 2.9]],1,[5.6 2.9],[[13.55]],"[[ 61. ]
 [-84.5]]",-83
25,[[6.3 3.4]],1,[6.3 3.4],[[14.]],"[[ 61. ]
 [-84.5]]",-83
26,[[5.6 2.7]],1,[5.6 2.7],[[30.45]],"[[ 61. ]
 [-84.5]]",-83
27,[[6.1 3. ]],1,[6.1 3. ],[[35.6]],"[[ 61. ]
 [-84.5]]",-83
28,[[6.3 2.3]],1,[6.3 2.3],[[106.95]],"[[ 61. ]
 [-84.5]]",-83
29,[[5.8 2.6]],1,[5.8 2.6],[[51.1]],"[[ 61. ]
 [-84.5]]",-83
30,[[5.7 3. ]],1,[5.7 3. ],[[11.2]],"[[ 61. ]
 [-84.5]]",-83
31,[[6.9 3.1]],1,[6.9 3.1],[[75.95]],"[[ 61. ]
 [-84.5]]",-83
32,[[6.8 2.8]],1,[6.8 2.8],[[95.2]],"[[ 61. ]
 [-84.5]]",-83
33,[[5.2 4.1]],-1,[5.2 4.1],[[112.25]],"[[ 61. ]
 [-84.5]]",-83
34,[[5.8 2.7]],1,[5.8 2.7],[[42.65]],"[[ 61. ]
 [-84.5]]",-83
35,[[4.3 3. ]],-1,[4.3 3. ],[[74.2]],"[[ 61. ]
 [-84.5]]",-83
36,[[4.8 3.4]],-1,[4.8 3.4],[[77.5]],"[[ 61. ]
 [-84.5]]",-83
37,[[5.2 2.7]],1,[5.2 2.7],[[6.05]],"[[ 61. ]
 [-84.5]]",-83
38,[[4.8 3. ]],-1,[4.8 3. ],[[43.7]],"[[ 61. ]
 [-84.5]]",-83
39,[[4.9 3.1]],-1,[4.9 3.1],[[46.05]],"[[ 61. ]
 [-84.5]]",-83
40,[[7.9 3.8]],1,[7.9 3.8],[[77.8]],"[[ 61. ]
 [-84.5]]",-83
41,[[5.  2.3]],1,[5.  2.3],[[27.65]],"[[ 61. ]
 [-84.5]]",-83
42,[[4.6 3.2]],-1,[4.6 3.2],[[72.8]],"[[ 61. ]
 [-84.5]]",-83
43,[[6.5 3. ]],1,[6.5 3. ],[[60.]],"[[ 61. ]
 [-84.5]]",-83
44,[[4.9 3.1]],-1,[4.9 3.1],[[46.05]],"[[ 61. ]
 [-84.5]]",-83
45,[[6.  2.2]],1,[6.  2.2],[[97.1]],"[[ 61. ]
 [-84.5]]",-83
46,[[5.5 2.6]],1,[5.5 2.6],[[32.8]],"[[ 61. ]
 [-84.5]]",-83
47,[[5.8 4. ]],-1,[5.8 4. ],[[67.2]],"[[ 61. ]
 [-84.5]]",-83
48,[[5.4 3.9]],-1,[5.4 3.9],[[83.15]],"[[ 61. ]
 [-84.5]]",-83
49,[[6.4 2.7]],1,[6.4 2.7],[[79.25]],"[[ 61. ]
 [-84.5]]",-83
50,[[6.  3.4]],1,[6.  3.4],[[-4.3]],"[[ 67. ]
 [-81.1]]",-82
51,[[5.5 2.5]],1,[5.5 2.5],[[83.75]],"[[ 67. ]
 [-81.1]]",-82
52,[[5.5 4.2]],-1,[5.5 4.2],[[54.12]],"[[ 67. ]
 [-81.1]]",-82
53,[[4.7 3.2]],-1,[4.7 3.2],[[26.62]],"[[ 67. ]
 [-81.1]]",-82
54,[[6.9 3.2]],1,[6.9 3.2],[[120.78]],"[[ 67. ]
 [-81.1]]",-82
55,[[6.  2.9]],1,[6.  2.9],[[84.81]],"[[ 67. ]
 [-81.1]]",-82
56,[[6.1 3. ]],1,[6.1 3. ],[[83.4]],"[[ 67. ]
 [-81.1]]",-82
57,[[4.6 3.1]],-1,[4.6 3.1],[[25.21]],"[[ 67. ]
 [-81.1]]",-82
58,[[5.7 2.8]],1,[5.7 2.8],[[72.82]],"[[ 67. ]
 [-81.1]]",-82
59,[[6. 3.]],1,[6. 3.],[[76.7]],"[[ 67. ]
 [-81.1]]",-82
60,[[5.8 2.7]],1,[5.8 2.7],[[87.63]],"[[ 67. ]
 [-81.1]]",-82
61,[[4.8 3.4]],-1,[4.8 3.4],[[36.14]],"[[ 67. ]
 [-81.1]]",-82
62,[[6.  2.2]],1,[6.  2.2],[[141.58]],"[[ 67. ]
 [-81.1]]",-82
63,[[6.4 3.1]],1,[6.4 3.1],[[95.39]],"[[ 67. ]
 [-81.1]]",-82
64,[[6.7 2.5]],1,[6.7 2.5],[[164.15]],"[[ 67. ]
 [-81.1]]",-82
65,[[6.3 3.3]],1,[6.3 3.3],[[72.47]],"[[ 67. ]
 [-81.1]]",-82
66,[[6.8 3.2]],1,[6.8 3.2],[[114.08]],"[[ 67. ]
 [-81.1]]",-82
67,[[5.7 3.8]],-1,[5.7 3.8],[[8.28]],"[[ 67. ]
 [-81.1]]",-82
68,[[5.1 3.8]],-1,[5.1 3.8],[[48.48]],"[[ 67. ]
 [-81.1]]",-82
69,[[6.  2.7]],1,[6.  2.7],[[101.03]],"[[ 67. ]
 [-81.1]]",-82
70,[[7.7 2.8]],1,[7.7 2.8],[[206.82]],"[[ 67. ]
 [-81.1]]",-82
71,[[4.4 3. ]],-1,[4.4 3. ],[[30.5]],"[[ 67. ]
 [-81.1]]",-82
72,[[6.2 2.2]],1,[6.2 2.2],[[154.98]],"[[ 67. ]
 [-81.1]]",-82
73,[[4.7 3.2]],-1,[4.7 3.2],[[26.62]],"[[ 67. ]
 [-81.1]]",-82
74,[[5.4 3.4]],-1,[5.4 3.4],[[-4.06]],"[[ 61.6]
 [-84.5]]",-83
75,[[6.7 3.1]],1,[6.7 3.1],[[67.77]],"[[ 61.6]
 [-84.5]]",-83
76,[[6.4 3.2]],1,[6.4 3.2],[[40.84]],"[[ 61.6]
 [-84.5]]",-83
77,[[7.6 3. ]],1,[7.6 3. ],[[131.66]],"[[ 61.6]
 [-84.5]]",-83
78,[[5.5 3.5]],-1,[5.5 3.5],[[39.95]],"[[ 61.6]
 [-84.5]]",-83
