,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[53.52]],"[[ 60.2]
 [-84.9]]",-82
1,[[5.9 3. ]],1,[5.9 3. ],[[18.48]],"[[ 60.2]
 [-84.9]]",-82
2,[[6.7 3.3]],1,[6.7 3.3],[[41.17]],"[[ 60.2]
 [-84.9]]",-82
3,[[7.7 3.8]],1,[7.7 3.8],[[58.92]],"[[ 60.2]
 [-84.9]]",-82
4,[[5.4 3.4]],-1,[5.4 3.4],[[45.58]],"[[ 60.2]
 [-84.9]]",-82
5,[[6.3 2.5]],1,[6.3 2.5],[[85.01]],"[[ 60.2]
 [-84.9]]",-82
6,[[5.  3.2]],-1,[5.  3.2],[[52.68]],"[[ 60.2]
 [-84.9]]",-82
7,[[4.6 3.4]],-1,[4.6 3.4],[[93.74]],"[[ 60.2]
 [-84.9]]",-82
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.42]],"[[ 60.2]
 [-84.9]]",-82
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.62]],"[[ 60.2]
 [-84.9]]",-82
10,[[6.2 2.9]],1,[6.2 2.9],[[45.03]],"[[ 60.2]
 [-84.9]]",-82
11,[[6.3 3.3]],1,[6.3 3.3],[[17.09]],"[[ 60.2]
 [-84.9]]",-82
12,[[5.5 2.4]],1,[5.5 2.4],[[45.34]],"[[ 60.2]
 [-84.9]]",-82
13,[[5.1 2.5]],1,[5.1 2.5],[[12.77]],"[[ 60.2]
 [-84.9]]",-82
14,[[5.9 3. ]],1,[5.9 3. ],[[18.48]],"[[ 60.2]
 [-84.9]]",-82
15,[[5. 2.]],1,[5. 2.],[[49.2]],"[[ 60.2]
 [-84.9]]",-82
16,[[6.5 3. ]],1,[6.5 3. ],[[54.6]],"[[ 60.2]
 [-84.9]]",-82
17,[[6.5 3. ]],1,[6.5 3. ],[[54.6]],"[[ 60.2]
 [-84.9]]",-82
18,[[6.9 3.1]],1,[6.9 3.1],[[70.19]],"[[ 60.2]
 [-84.9]]",-82
19,[[4.6 3.6]],-1,[4.6 3.6],[[110.72]],"[[ 60.2]
 [-84.9]]",-82
20,[[6.6 3. ]],1,[6.6 3. ],[[60.62]],"[[ 60.2]
 [-84.9]]",-82
21,[[4.9 3.1]],-1,[4.9 3.1],[[50.21]],"[[ 60.2]
 [-84.9]]",-82
22,[[6.7 3. ]],1,[6.7 3. ],[[66.64]],"[[ 60.2]
 [-84.9]]",-82
23,[[6.7 3. ]],1,[6.7 3. ],[[66.64]],"[[ 60.2]
 [-84.9]]",-82
24,[[5.6 2.9]],1,[5.6 2.9],[[8.91]],"[[ 60.2]
 [-84.9]]",-82
25,[[6.3 3.4]],1,[6.3 3.4],[[8.6]],"[[ 60.2]
 [-84.9]]",-82
26,[[5.6 2.7]],1,[5.6 2.7],[[25.89]],"[[ 60.2]
 [-84.9]]",-82
27,[[6.1 3. ]],1,[6.1 3. ],[[30.52]],"[[ 60.2]
 [-84.9]]",-82
28,[[6.3 2.3]],1,[6.3 2.3],[[101.99]],"[[ 60.2]
 [-84.9]]",-82
29,[[5.8 2.6]],1,[5.8 2.6],[[46.42]],"[[ 60.2]
 [-84.9]]",-82
30,[[5.7 3. ]],1,[5.7 3. ],[[6.44]],"[[ 60.2]
 [-84.9]]",-82
