,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.46]],"[[ 62.1]
 [-85.2]]",-84
1,[[5.9 3. ]],1,[5.9 3. ],[[26.79]],"[[ 62.1]
 [-85.2]]",-84
2,[[6.7 3.3]],1,[6.7 3.3],[[50.91]],"[[ 62.1]
 [-85.2]]",-84
3,[[7.7 3.8]],1,[7.7 3.8],[[70.41]],"[[ 62.1]
 [-85.2]]",-84
4,[[5.4 3.4]],-1,[5.4 3.4],[[38.34]],"[[ 62.1]
 [-85.2]]",-84
5,[[6.3 2.5]],1,[6.3 2.5],[[94.23]],"[[ 62.1]
 [-85.2]]",-84
6,[[5.  3.2]],-1,[5.  3.2],[[46.14]],"[[ 62.1]
 [-85.2]]",-84
7,[[4.6 3.4]],-1,[4.6 3.4],[[88.02]],"[[ 62.1]
 [-85.2]]",-84
8,[[5.7 4.4]],-1,[5.7 4.4],[[104.91]],"[[ 62.1]
 [-85.2]]",-84
9,[[5.2 3.4]],-1,[5.2 3.4],[[50.76]],"[[ 62.1]
 [-85.2]]",-84
10,[[6.2 2.9]],1,[6.2 2.9],[[53.94]],"[[ 62.1]
 [-85.2]]",-84
11,[[6.3 3.3]],1,[6.3 3.3],[[26.07]],"[[ 62.1]
 [-85.2]]",-84
12,[[5.5 2.4]],1,[5.5 2.4],[[53.07]],"[[ 62.1]
 [-85.2]]",-84
13,[[5.1 2.5]],1,[5.1 2.5],[[19.71]],"[[ 62.1]
 [-85.2]]",-84
14,[[5.9 3. ]],1,[5.9 3. ],[[26.79]],"[[ 62.1]
 [-85.2]]",-84
15,[[5. 2.]],1,[5. 2.],[[56.1]],"[[ 62.1]
 [-85.2]]",-84
16,[[6.5 3. ]],1,[6.5 3. ],[[64.05]],"[[ 62.1]
 [-85.2]]",-84
17,[[6.5 3. ]],1,[6.5 3. ],[[64.05]],"[[ 62.1]
 [-85.2]]",-84
18,[[6.9 3.1]],1,[6.9 3.1],[[80.37]],"[[ 62.1]
 [-85.2]]",-84
19,[[4.6 3.6]],-1,[4.6 3.6],[[105.06]],"[[ 62.1]
 [-85.2]]",-84
20,[[6.6 3. ]],1,[6.6 3. ],[[70.26]],"[[ 62.1]
 [-85.2]]",-84
21,[[4.9 3.1]],-1,[4.9 3.1],[[43.83]],"[[ 62.1]
 [-85.2]]",-84
22,[[6.7 3. ]],1,[6.7 3. ],[[76.47]],"[[ 62.1]
 [-85.2]]",-84
23,[[6.7 3. ]],1,[6.7 3. ],[[76.47]],"[[ 62.1]
 [-85.2]]",-84
24,[[5.6 2.9]],1,[5.6 2.9],[[16.68]],"[[ 62.1]
 [-85.2]]",-84
25,[[6.3 3.4]],1,[6.3 3.4],[[17.55]],"[[ 62.1]
 [-85.2]]",-84
26,[[5.6 2.7]],1,[5.6 2.7],[[33.72]],"[[ 62.1]
 [-85.2]]",-84
27,[[6.1 3. ]],1,[6.1 3. ],[[39.21]],"[[ 62.1]
 [-85.2]]",-84
28,[[6.3 2.3]],1,[6.3 2.3],[[111.27]],"[[ 62.1]
 [-85.2]]",-84
29,[[5.8 2.6]],1,[5.8 2.6],[[54.66]],"[[ 62.1]
 [-85.2]]",-84
30,[[5.7 3. ]],1,[5.7 3. ],[[14.37]],"[[ 62.1]
 [-85.2]]",-84
31,[[6.9 3.1]],1,[6.9 3.1],[[80.37]],"[[ 62.1]
 [-85.2]]",-84
32,[[6.8 2.8]],1,[6.8 2.8],[[99.72]],"[[ 62.1]
 [-85.2]]",-84
33,[[5.2 4.1]],-1,[5.2 4.1],[[110.4]],"[[ 62.1]
 [-85.2]]",-84
34,[[5.8 2.7]],1,[5.8 2.7],[[46.14]],"[[ 62.1]
 [-85.2]]",-84
35,[[4.3 3. ]],-1,[4.3 3. ],[[72.57]],"[[ 62.1]
 [-85.2]]",-84
36,[[4.8 3.4]],-1,[4.8 3.4],[[75.6]],"[[ 62.1]
 [-85.2]]",-84
37,[[5.2 2.7]],1,[5.2 2.7],[[8.88]],"[[ 62.1]
 [-85.2]]",-84
38,[[4.8 3. ]],-1,[4.8 3. ],[[41.52]],"[[ 62.1]
 [-85.2]]",-84
39,[[4.9 3.1]],-1,[4.9 3.1],[[43.83]],"[[ 62.1]
 [-85.2]]",-84
40,[[7.9 3.8]],1,[7.9 3.8],[[82.83]],"[[ 62.1]
 [-85.2]]",-84
41,[[5.  2.3]],1,[5.  2.3],[[30.54]],"[[ 62.1]
 [-85.2]]",-84
42,[[4.6 3.2]],-1,[4.6 3.2],[[70.98]],"[[ 62.1]
 [-85.2]]",-84
43,[[6.5 3. ]],1,[6.5 3. ],[[64.05]],"[[ 62.1]
 [-85.2]]",-84
44,[[4.9 3.1]],-1,[4.9 3.1],[[43.83]],"[[ 62.1]
 [-85.2]]",-84
45,[[6.  2.2]],1,[6.  2.2],[[101.16]],"[[ 62.1]
 [-85.2]]",-84
46,[[5.5 2.6]],1,[5.5 2.6],[[36.03]],"[[ 62.1]
 [-85.2]]",-84
47,[[5.8 4. ]],-1,[5.8 4. ],[[64.62]],"[[ 62.1]
 [-85.2]]",-84
48,[[5.4 3.9]],-1,[5.4 3.9],[[80.94]],"[[ 62.1]
 [-85.2]]",-84
49,[[6.4 2.7]],1,[6.4 2.7],[[83.4]],"[[ 62.1]
 [-85.2]]",-84
50,[[6.  3.4]],1,[6.  3.4],[[-1.08]],"[[ 68.1]
 [-81.8]]",-83
51,[[5.5 2.5]],1,[5.5 2.5],[[87.05]],"[[ 68.1]
 [-81.8]]",-83
52,[[5.5 4.2]],-1,[5.5 4.2],[[52.01]],"[[ 68.1]
 [-81.8]]",-83
53,[[4.7 3.2]],-1,[4.7 3.2],[[24.69]],"[[ 68.1]
 [-81.8]]",-83
54,[[6.9 3.2]],1,[6.9 3.2],[[125.13]],"[[ 68.1]
 [-81.8]]",-83
55,[[6.  2.9]],1,[6.  2.9],[[88.38]],"[[ 68.1]
 [-81.8]]",-83
56,[[6.1 3. ]],1,[6.1 3. ],[[87.01]],"[[ 68.1]
 [-81.8]]",-83
57,[[4.6 3.1]],-1,[4.6 3.1],[[23.32]],"[[ 68.1]
 [-81.8]]",-83
58,[[5.7 2.8]],1,[5.7 2.8],[[76.13]],"[[ 68.1]
 [-81.8]]",-83
59,[[6. 3.]],1,[6. 3.],[[80.2]],"[[ 68.1]
 [-81.8]]",-83
60,[[5.8 2.7]],1,[5.8 2.7],[[91.12]],"[[ 68.1]
 [-81.8]]",-83
61,[[4.8 3.4]],-1,[4.8 3.4],[[34.24]],"[[ 68.1]
 [-81.8]]",-83
62,[[6.  2.2]],1,[6.  2.2],[[145.64]],"[[ 68.1]
 [-81.8]]",-83
63,[[6.4 3.1]],1,[6.4 3.1],[[99.26]],"[[ 68.1]
 [-81.8]]",-83
64,[[6.7 2.5]],1,[6.7 2.5],[[168.77]],"[[ 68.1]
 [-81.8]]",-83
65,[[6.3 3.3]],1,[6.3 3.3],[[76.09]],"[[ 68.1]
 [-81.8]]",-83
66,[[6.8 3.2]],1,[6.8 3.2],[[118.32]],"[[ 68.1]
 [-81.8]]",-83
67,[[5.7 3.8]],-1,[5.7 3.8],[[5.67]],"[[ 68.1]
 [-81.8]]",-83
68,[[5.1 3.8]],-1,[5.1 3.8],[[46.53]],"[[ 68.1]
 [-81.8]]",-83
69,[[6.  2.7]],1,[6.  2.7],[[104.74]],"[[ 68.1]
 [-81.8]]",-83
70,[[7.7 2.8]],1,[7.7 2.8],[[212.33]],"[[ 68.1]
 [-81.8]]",-83
71,[[4.4 3. ]],-1,[4.4 3. ],[[28.76]],"[[ 68.1]
 [-81.8]]",-83
72,[[6.2 2.2]],1,[6.2 2.2],[[159.26]],"[[ 68.1]
 [-81.8]]",-83
73,[[4.7 3.2]],-1,[4.7 3.2],[[24.69]],"[[ 68.1]
 [-81.8]]",-83
74,[[5.4 3.4]],-1,[5.4 3.4],[[-6.62]],"[[ 62.7]
 [-85.2]]",-84
75,[[6.7 3.1]],1,[6.7 3.1],[[71.97]],"[[ 62.7]
 [-85.2]]",-84
76,[[6.4 3.2]],1,[6.4 3.2],[[44.64]],"[[ 62.7]
 [-85.2]]",-84
77,[[7.6 3. ]],1,[7.6 3. ],[[136.92]],"[[ 62.7]
 [-85.2]]",-84
78,[[5.5 3.5]],-1,[5.5 3.5],[[37.35]],"[[ 62.7]
 [-85.2]]",-84
79,[[6.5 3.2]],1,[6.5 3.2],[[50.91]],"[[ 62.7]
 [-85.2]]",-84
80,[[5.  3.6]],-1,[5.  3.6],[[77.22]],"[[ 62.7]
 [-85.2]]",-84
81,[[6.9 3.1]],1,[6.9 3.1],[[84.51]],"[[ 62.7]
 [-85.2]]",-84
82,[[5.1 3.5]],-1,[5.1 3.5],[[62.43]],"[[ 62.7]
 [-85.2]]",-84
83,[[6.6 2.9]],1,[6.6 2.9],[[82.74]],"[[ 62.7]
 [-85.2]]",-84
84,[[5.4 3.9]],-1,[5.4 3.9],[[77.7]],"[[ 62.7]
 [-85.2]]",-84
85,[[6.3 2.9]],1,[6.3 2.9],[[63.93]],"[[ 62.7]
 [-85.2]]",-84
86,[[7.2 3. ]],1,[7.2 3. ],[[111.84]],"[[ 62.7]
 [-85.2]]",-84
87,[[4.5 2.3]],-1,[4.5 2.3],[[-2.19]],"[[ 58.2]
 [-87.5]]",-85
88,[[4.9 2.5]],1,[4.9 2.5],[[-18.57]],"[[ 63.1]
 [-85. ]]",-84
89,[[5.6 2.8]],1,[5.6 2.8],[[31.36]],"[[ 63.1]
 [-85. ]]",-84
90,[[7.2 3.2]],1,[7.2 3.2],[[98.32]],"[[ 63.1]
 [-85. ]]",-84
91,[[6.7 3.1]],1,[6.7 3.1],[[75.27]],"[[ 63.1]
 [-85. ]]",-84
92,[[4.8 3.1]],-1,[4.8 3.1],[[44.62]],"[[ 63.1]
 [-85. ]]",-84
93,[[6.7 3.1]],1,[6.7 3.1],[[75.27]],"[[ 63.1]
 [-85. ]]",-84
94,[[5.1 3.8]],-1,[5.1 3.8],[[85.19]],"[[ 63.1]
 [-85. ]]",-84
95,[[5.2 3.5]],-1,[5.2 3.5],[[53.38]],"[[ 63.1]
 [-85. ]]",-84
96,[[5.5 2.4]],1,[5.5 2.4],[[59.05]],"[[ 63.1]
 [-85. ]]",-84
97,[[5.7 2.5]],1,[5.7 2.5],[[63.17]],"[[ 63.1]
 [-85. ]]",-84
98,[[5.  3.4]],-1,[5.  3.4],[[57.5]],"[[ 63.1]
 [-85. ]]",-84
