,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.86]],"[[ 44.5]
 [-64.3]]",-28
1,[[5.9 3. ]],1,[5.9 3. ],[[41.65]],"[[ 44.5]
 [-64.3]]",-28
2,[[6.7 3.3]],1,[6.7 3.3],[[57.96]],"[[ 44.5]
 [-64.3]]",-28
3,[[7.7 3.8]],1,[7.7 3.8],[[70.31]],"[[ 44.5]
 [-64.3]]",-28
4,[[5.4 3.4]],-1,[5.4 3.4],[[6.32]],"[[ 44.5]
 [-64.3]]",-28
5,[[6.3 2.5]],1,[6.3 2.5],[[91.6]],"[[ 44.5]
 [-64.3]]",-28
6,[[5.  3.2]],-1,[5.  3.2],[[11.26]],"[[ 44.5]
 [-64.3]]",-28
7,[[4.6 3.4]],-1,[4.6 3.4],[[41.92]],"[[ 44.5]
 [-64.3]]",-28
8,[[5.7 4.4]],-1,[5.7 4.4],[[57.27]],"[[ 44.5]
 [-64.3]]",-28
9,[[5.2 3.4]],-1,[5.2 3.4],[[15.22]],"[[ 44.5]
 [-64.3]]",-28
10,[[6.2 2.9]],1,[6.2 2.9],[[61.43]],"[[ 44.5]
 [-64.3]]",-28
11,[[6.3 3.3]],1,[6.3 3.3],[[40.16]],"[[ 44.5]
 [-64.3]]",-28
12,[[5.5 2.4]],1,[5.5 2.4],[[62.43]],"[[ 44.5]
 [-64.3]]",-28
13,[[5.1 2.5]],1,[5.1 2.5],[[38.2]],"[[ 44.5]
 [-64.3]]",-28
14,[[5.9 3. ]],1,[5.9 3. ],[[41.65]],"[[ 44.5]
 [-64.3]]",-28
15,[[5. 2.]],1,[5. 2.],[[65.9]],"[[ 44.5]
 [-64.3]]",-28
16,[[6.5 3. ]],1,[6.5 3. ],[[68.35]],"[[ 44.5]
 [-64.3]]",-28
17,[[6.5 3. ]],1,[6.5 3. ],[[68.35]],"[[ 44.5]
 [-64.3]]",-28
18,[[6.9 3.1]],1,[6.9 3.1],[[79.72]],"[[ 44.5]
 [-64.3]]",-28
19,[[4.6 3.6]],-1,[4.6 3.6],[[54.78]],"[[ 44.5]
 [-64.3]]",-28
20,[[6.6 3. ]],1,[6.6 3. ],[[72.8]],"[[ 44.5]
 [-64.3]]",-28
21,[[4.9 3.1]],-1,[4.9 3.1],[[9.28]],"[[ 44.5]
 [-64.3]]",-28
22,[[6.7 3. ]],1,[6.7 3. ],[[77.25]],"[[ 44.5]
 [-64.3]]",-28
23,[[6.7 3. ]],1,[6.7 3. ],[[77.25]],"[[ 44.5]
 [-64.3]]",-28
24,[[5.6 2.9]],1,[5.6 2.9],[[34.73]],"[[ 44.5]
 [-64.3]]",-28
25,[[6.3 3.4]],1,[6.3 3.4],[[33.73]],"[[ 44.5]
 [-64.3]]",-28
26,[[5.6 2.7]],1,[5.6 2.7],[[47.59]],"[[ 44.5]
 [-64.3]]",-28
27,[[6.1 3. ]],1,[6.1 3. ],[[50.55]],"[[ 44.5]
 [-64.3]]",-28
28,[[6.3 2.3]],1,[6.3 2.3],[[104.46]],"[[ 44.5]
 [-64.3]]",-28
29,[[5.8 2.6]],1,[5.8 2.6],[[62.92]],"[[ 44.5]
 [-64.3]]",-28
30,[[5.7 3. ]],1,[5.7 3. ],[[32.75]],"[[ 44.5]
 [-64.3]]",-28
31,[[6.9 3.1]],1,[6.9 3.1],[[79.72]],"[[ 44.5]
 [-64.3]]",-28
32,[[6.8 2.8]],1,[6.8 2.8],[[94.56]],"[[ 44.5]
 [-64.3]]",-28
33,[[5.2 4.1]],-1,[5.2 4.1],[[60.23]],"[[ 44.5]
 [-64.3]]",-28
34,[[5.8 2.7]],1,[5.8 2.7],[[56.49]],"[[ 44.5]
 [-64.3]]",-28
35,[[4.3 3. ]],-1,[4.3 3. ],[[29.55]],"[[ 44.5]
 [-64.3]]",-28
36,[[4.8 3.4]],-1,[4.8 3.4],[[33.02]],"[[ 44.5]
 [-64.3]]",-28
37,[[5.2 2.7]],1,[5.2 2.7],[[29.79]],"[[ 44.5]
 [-64.3]]",-28
38,[[4.8 3. ]],-1,[4.8 3. ],[[7.3]],"[[ 44.5]
 [-64.3]]",-28
39,[[4.9 3.1]],-1,[4.9 3.1],[[9.28]],"[[ 44.5]
 [-64.3]]",-28
40,[[7.9 3.8]],1,[7.9 3.8],[[79.21]],"[[ 44.5]
 [-64.3]]",-28
41,[[5.  2.3]],1,[5.  2.3],[[46.61]],"[[ 44.5]
 [-64.3]]",-28
42,[[4.6 3.2]],-1,[4.6 3.2],[[29.06]],"[[ 44.5]
 [-64.3]]",-28
43,[[6.5 3. ]],1,[6.5 3. ],[[68.35]],"[[ 44.5]
 [-64.3]]",-28
44,[[4.9 3.1]],-1,[4.9 3.1],[[9.28]],"[[ 44.5]
 [-64.3]]",-28
45,[[6.  2.2]],1,[6.  2.2],[[97.54]],"[[ 44.5]
 [-64.3]]",-28
46,[[5.5 2.6]],1,[5.5 2.6],[[49.57]],"[[ 44.5]
 [-64.3]]",-28
47,[[5.8 4. ]],-1,[5.8 4. ],[[27.1]],"[[ 44.5]
 [-64.3]]",-28
48,[[5.4 3.9]],-1,[5.4 3.9],[[38.47]],"[[ 44.5]
 [-64.3]]",-28
49,[[6.4 2.7]],1,[6.4 2.7],[[83.19]],"[[ 44.5]
 [-64.3]]",-28
50,[[6.  3.4]],1,[6.  3.4],[[20.38]],"[[ 44.5]
 [-64.3]]",-28
51,[[5.5 2.5]],1,[5.5 2.5],[[56.]],"[[ 44.5]
 [-64.3]]",-28
52,[[5.5 4.2]],-1,[5.5 4.2],[[53.31]],"[[ 44.5]
 [-64.3]]",-28
53,[[4.7 3.2]],-1,[4.7 3.2],[[24.61]],"[[ 44.5]
 [-64.3]]",-28
54,[[6.9 3.2]],1,[6.9 3.2],[[73.29]],"[[ 44.5]
 [-64.3]]",-28
55,[[6.  2.9]],1,[6.  2.9],[[52.53]],"[[ 44.5]
 [-64.3]]",-28
56,[[6.1 3. ]],1,[6.1 3. ],[[50.55]],"[[ 44.5]
 [-64.3]]",-28
57,[[4.6 3.1]],-1,[4.6 3.1],[[22.63]],"[[ 44.5]
 [-64.3]]",-28
58,[[5.7 2.8]],1,[5.7 2.8],[[45.61]],"[[ 44.5]
 [-64.3]]",-28
