,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.82]],"[[ 48.1]
 [-73. ]]",-35
1,[[5.9 3. ]],1,[5.9 3. ],[[29.79]],"[[ 48.1]
 [-73. ]]",-35
2,[[6.7 3.3]],1,[6.7 3.3],[[46.37]],"[[ 48.1]
 [-73. ]]",-35
3,[[7.7 3.8]],1,[7.7 3.8],[[57.97]],"[[ 48.1]
 [-73. ]]",-35
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.46]],"[[ 48.1]
 [-73. ]]",-35
5,[[6.3 2.5]],1,[6.3 2.5],[[85.53]],"[[ 48.1]
 [-73. ]]",-35
6,[[5.  3.2]],-1,[5.  3.2],[[28.1]],"[[ 48.1]
 [-73. ]]",-35
7,[[4.6 3.4]],-1,[4.6 3.4],[[61.94]],"[[ 48.1]
 [-73. ]]",-35
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.03]],"[[ 48.1]
 [-73. ]]",-35
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.08]],"[[ 48.1]
 [-73. ]]",-35
10,[[6.2 2.9]],1,[6.2 2.9],[[51.52]],"[[ 48.1]
 [-73. ]]",-35
11,[[6.3 3.3]],1,[6.3 3.3],[[27.13]],"[[ 48.1]
 [-73. ]]",-35
12,[[5.5 2.4]],1,[5.5 2.4],[[54.35]],"[[ 48.1]
 [-73. ]]",-35
13,[[5.1 2.5]],1,[5.1 2.5],[[27.81]],"[[ 48.1]
 [-73. ]]",-35
14,[[5.9 3. ]],1,[5.9 3. ],[[29.79]],"[[ 48.1]
 [-73. ]]",-35
15,[[5. 2.]],1,[5. 2.],[[59.5]],"[[ 48.1]
 [-73. ]]",-35
16,[[6.5 3. ]],1,[6.5 3. ],[[58.65]],"[[ 48.1]
 [-73. ]]",-35
17,[[6.5 3. ]],1,[6.5 3. ],[[58.65]],"[[ 48.1]
 [-73. ]]",-35
18,[[6.9 3.1]],1,[6.9 3.1],[[70.59]],"[[ 48.1]
 [-73. ]]",-35
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.54]],"[[ 48.1]
 [-73. ]]",-35
20,[[6.6 3. ]],1,[6.6 3. ],[[63.46]],"[[ 48.1]
 [-73. ]]",-35
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.61]],"[[ 48.1]
 [-73. ]]",-35
22,[[6.7 3. ]],1,[6.7 3. ],[[68.27]],"[[ 48.1]
 [-73. ]]",-35
23,[[6.7 3. ]],1,[6.7 3. ],[[68.27]],"[[ 48.1]
 [-73. ]]",-35
24,[[5.6 2.9]],1,[5.6 2.9],[[22.66]],"[[ 48.1]
 [-73. ]]",-35
25,[[6.3 3.4]],1,[6.3 3.4],[[19.83]],"[[ 48.1]
 [-73. ]]",-35
26,[[5.6 2.7]],1,[5.6 2.7],[[37.26]],"[[ 48.1]
 [-73. ]]",-35
27,[[6.1 3. ]],1,[6.1 3. ],[[39.41]],"[[ 48.1]
 [-73. ]]",-35
28,[[6.3 2.3]],1,[6.3 2.3],[[100.13]],"[[ 48.1]
 [-73. ]]",-35
29,[[5.8 2.6]],1,[5.8 2.6],[[54.18]],"[[ 48.1]
 [-73. ]]",-35
30,[[5.7 3. ]],1,[5.7 3. ],[[20.17]],"[[ 48.1]
 [-73. ]]",-35
31,[[6.9 3.1]],1,[6.9 3.1],[[70.59]],"[[ 48.1]
 [-73. ]]",-35
32,[[6.8 2.8]],1,[6.8 2.8],[[87.68]],"[[ 48.1]
 [-73. ]]",-35
33,[[5.2 4.1]],-1,[5.2 4.1],[[84.18]],"[[ 48.1]
 [-73. ]]",-35
