,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[10.66]],"[[ 13.7]
 [-25.1]]",-4
1,[[5.9 3. ]],1,[5.9 3. ],[[1.53]],"[[ 13.7]
 [-25.1]]",-4
2,[[6.7 3.3]],1,[6.7 3.3],[[4.96]],"[[ 13.7]
 [-25.1]]",-4
3,[[7.7 3.8]],1,[7.7 3.8],[[6.11]],"[[ 13.7]
 [-25.1]]",-4
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.36]],"[[ 13.7]
 [-25.1]]",-4
5,[[6.3 2.5]],1,[6.3 2.5],[[19.56]],"[[ 13.7]
 [-25.1]]",-4
6,[[5.  3.2]],-1,[5.  3.2],[[15.82]],"[[ 13.7]
 [-25.1]]",-4
7,[[4.6 3.4]],-1,[4.6 3.4],[[26.32]],"[[ 13.7]
 [-25.1]]",-4
8,[[5.7 4.4]],-1,[5.7 4.4],[[36.35]],"[[ 13.7]
 [-25.1]]",-4
9,[[5.2 3.4]],-1,[5.2 3.4],[[18.1]],"[[ 13.7]
 [-25.1]]",-4
10,[[6.2 2.9]],1,[6.2 2.9],[[8.15]],"[[ 13.7]
 [-25.1]]",-4
11,[[6.3 3.3]],1,[6.3 3.3],[[-0.52]],"[[ 20. ]
 [-21.8]]",-3
12,[[5.5 2.4]],1,[5.5 2.4],[[54.68]],"[[ 20. ]
 [-21.8]]",-3
13,[[5.1 2.5]],1,[5.1 2.5],[[44.5]],"[[ 20. ]
 [-21.8]]",-3
14,[[5.9 3. ]],1,[5.9 3. ],[[49.6]],"[[ 20. ]
 [-21.8]]",-3
15,[[5. 2.]],1,[5. 2.],[[53.4]],"[[ 20. ]
 [-21.8]]",-3
16,[[6.5 3. ]],1,[6.5 3. ],[[61.6]],"[[ 20. ]
 [-21.8]]",-3
17,[[6.5 3. ]],1,[6.5 3. ],[[61.6]],"[[ 20. ]
 [-21.8]]",-3
18,[[6.9 3.1]],1,[6.9 3.1],[[67.42]],"[[ 20. ]
 [-21.8]]",-3
19,[[4.6 3.6]],-1,[4.6 3.6],[[-10.52]],"[[ 15.4]
 [-25.4]]",-4
20,[[6.6 3. ]],1,[6.6 3. ],[[21.44]],"[[ 15.4]
 [-25.4]]",-4
21,[[4.9 3.1]],-1,[4.9 3.1],[[7.28]],"[[ 15.4]
 [-25.4]]",-4
22,[[6.7 3. ]],1,[6.7 3. ],[[22.98]],"[[ 15.4]
 [-25.4]]",-4
23,[[6.7 3. ]],1,[6.7 3. ],[[22.98]],"[[ 15.4]
 [-25.4]]",-4
24,[[5.6 2.9]],1,[5.6 2.9],[[8.58]],"[[ 15.4]
 [-25.4]]",-4
25,[[6.3 3.4]],1,[6.3 3.4],[[6.66]],"[[ 15.4]
 [-25.4]]",-4
26,[[5.6 2.7]],1,[5.6 2.7],[[13.66]],"[[ 15.4]
 [-25.4]]",-4
