,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[83.]],"[[ 58.6]
 [-79.4]]",-58
1,[[5.9 3. ]],1,[5.9 3. ],[[49.54]],"[[ 58.6]
 [-79.4]]",-58
2,[[6.7 3.3]],1,[6.7 3.3],[[72.6]],"[[ 58.6]
 [-79.4]]",-58
3,[[7.7 3.8]],1,[7.7 3.8],[[91.5]],"[[ 58.6]
 [-79.4]]",-58
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.52]],"[[ 58.6]
 [-79.4]]",-58
5,[[6.3 2.5]],1,[6.3 2.5],[[112.68]],"[[ 58.6]
 [-79.4]]",-58
6,[[5.  3.2]],-1,[5.  3.2],[[19.08]],"[[ 58.6]
 [-79.4]]",-58
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.4]],"[[ 58.6]
 [-79.4]]",-58
8,[[5.7 4.4]],-1,[5.7 4.4],[[73.34]],"[[ 58.6]
 [-79.4]]",-58
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.24]],"[[ 58.6]
 [-79.4]]",-58
10,[[6.2 2.9]],1,[6.2 2.9],[[75.06]],"[[ 58.6]
 [-79.4]]",-58
11,[[6.3 3.3]],1,[6.3 3.3],[[49.16]],"[[ 58.6]
 [-79.4]]",-58
12,[[5.5 2.4]],1,[5.5 2.4],[[73.74]],"[[ 58.6]
 [-79.4]]",-58
13,[[5.1 2.5]],1,[5.1 2.5],[[42.36]],"[[ 58.6]
 [-79.4]]",-58
14,[[5.9 3. ]],1,[5.9 3. ],[[49.54]],"[[ 58.6]
 [-79.4]]",-58
15,[[5. 2.]],1,[5. 2.],[[76.2]],"[[ 58.6]
 [-79.4]]",-58
16,[[6.5 3. ]],1,[6.5 3. ],[[84.7]],"[[ 58.6]
 [-79.4]]",-58
17,[[6.5 3. ]],1,[6.5 3. ],[[84.7]],"[[ 58.6]
 [-79.4]]",-58
18,[[6.9 3.1]],1,[6.9 3.1],[[100.2]],"[[ 58.6]
 [-79.4]]",-58
