,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.3]],"[[ 57.3]
 [-80.7]]",-60
1,[[5.9 3. ]],1,[5.9 3. ],[[35.97]],"[[ 57.3]
 [-80.7]]",-60
2,[[6.7 3.3]],1,[6.7 3.3],[[57.6]],"[[ 57.3]
 [-80.7]]",-60
3,[[7.7 3.8]],1,[7.7 3.8],[[74.55]],"[[ 57.3]
 [-80.7]]",-60
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.96]],"[[ 57.3]
 [-80.7]]",-60
5,[[6.3 2.5]],1,[6.3 2.5],[[99.24]],"[[ 57.3]
 [-80.7]]",-60
6,[[5.  3.2]],-1,[5.  3.2],[[31.74]],"[[ 57.3]
 [-80.7]]",-60
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.8]],"[[ 57.3]
 [-80.7]]",-60
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.47]],"[[ 57.3]
 [-80.7]]",-60
9,[[5.2 3.4]],-1,[5.2 3.4],[[36.42]],"[[ 57.3]
 [-80.7]]",-60
10,[[6.2 2.9]],1,[6.2 2.9],[[61.23]],"[[ 57.3]
 [-80.7]]",-60
11,[[6.3 3.3]],1,[6.3 3.3],[[34.68]],"[[ 57.3]
 [-80.7]]",-60
12,[[5.5 2.4]],1,[5.5 2.4],[[61.47]],"[[ 57.3]
 [-80.7]]",-60
13,[[5.1 2.5]],1,[5.1 2.5],[[30.48]],"[[ 57.3]
 [-80.7]]",-60
14,[[5.9 3. ]],1,[5.9 3. ],[[35.97]],"[[ 57.3]
 [-80.7]]",-60
15,[[5. 2.]],1,[5. 2.],[[65.1]],"[[ 57.3]
 [-80.7]]",-60
16,[[6.5 3. ]],1,[6.5 3. ],[[70.35]],"[[ 57.3]
 [-80.7]]",-60
17,[[6.5 3. ]],1,[6.5 3. ],[[70.35]],"[[ 57.3]
 [-80.7]]",-60
18,[[6.9 3.1]],1,[6.9 3.1],[[85.2]],"[[ 57.3]
 [-80.7]]",-60
19,[[4.6 3.6]],-1,[4.6 3.6],[[86.94]],"[[ 57.3]
 [-80.7]]",-60
20,[[6.6 3. ]],1,[6.6 3. ],[[76.08]],"[[ 57.3]
 [-80.7]]",-60
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.4]],"[[ 57.3]
 [-80.7]]",-60
22,[[6.7 3. ]],1,[6.7 3. ],[[81.81]],"[[ 57.3]
 [-80.7]]",-60
23,[[6.7 3. ]],1,[6.7 3. ],[[81.81]],"[[ 57.3]
 [-80.7]]",-60
24,[[5.6 2.9]],1,[5.6 2.9],[[26.85]],"[[ 57.3]
 [-80.7]]",-60
25,[[6.3 3.4]],1,[6.3 3.4],[[26.61]],"[[ 57.3]
 [-80.7]]",-60
26,[[5.6 2.7]],1,[5.6 2.7],[[42.99]],"[[ 57.3]
 [-80.7]]",-60
27,[[6.1 3. ]],1,[6.1 3. ],[[47.43]],"[[ 57.3]
 [-80.7]]",-60
28,[[6.3 2.3]],1,[6.3 2.3],[[115.38]],"[[ 57.3]
 [-80.7]]",-60
29,[[5.8 2.6]],1,[5.8 2.6],[[62.52]],"[[ 57.3]
 [-80.7]]",-60
30,[[5.7 3. ]],1,[5.7 3. ],[[24.51]],"[[ 57.3]
 [-80.7]]",-60
31,[[6.9 3.1]],1,[6.9 3.1],[[85.2]],"[[ 57.3]
 [-80.7]]",-60
32,[[6.8 2.8]],1,[6.8 2.8],[[103.68]],"[[ 57.3]
 [-80.7]]",-60
