,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[40.98]],"[[ 47.7]
 [-76.7]]",-40
1,[[5.9 3. ]],1,[5.9 3. ],[[11.33]],"[[ 47.7]
 [-76.7]]",-40
2,[[6.7 3.3]],1,[6.7 3.3],[[26.48]],"[[ 47.7]
 [-76.7]]",-40
3,[[7.7 3.8]],1,[7.7 3.8],[[35.83]],"[[ 47.7]
 [-76.7]]",-40
4,[[5.4 3.4]],-1,[5.4 3.4],[[43.2]],"[[ 47.7]
 [-76.7]]",-40
5,[[6.3 2.5]],1,[6.3 2.5],[[68.76]],"[[ 47.7]
 [-76.7]]",-40
6,[[5.  3.2]],-1,[5.  3.2],[[46.94]],"[[ 47.7]
 [-76.7]]",-40
7,[[4.6 3.4]],-1,[4.6 3.4],[[81.36]],"[[ 47.7]
 [-76.7]]",-40
8,[[5.7 4.4]],-1,[5.7 4.4],[[105.59]],"[[ 47.7]
 [-76.7]]",-40
9,[[5.2 3.4]],-1,[5.2 3.4],[[52.74]],"[[ 47.7]
 [-76.7]]",-40
10,[[6.2 2.9]],1,[6.2 2.9],[[33.31]],"[[ 47.7]
 [-76.7]]",-40
11,[[6.3 3.3]],1,[6.3 3.3],[[7.4]],"[[ 47.7]
 [-76.7]]",-40
12,[[5.5 2.4]],1,[5.5 2.4],[[38.27]],"[[ 47.7]
 [-76.7]]",-40
13,[[5.1 2.5]],1,[5.1 2.5],[[11.52]],"[[ 47.7]
 [-76.7]]",-40
14,[[5.9 3. ]],1,[5.9 3. ],[[11.33]],"[[ 47.7]
 [-76.7]]",-40
15,[[5. 2.]],1,[5. 2.],[[45.1]],"[[ 47.7]
 [-76.7]]",-40
16,[[6.5 3. ]],1,[6.5 3. ],[[39.95]],"[[ 47.7]
 [-76.7]]",-40
17,[[6.5 3. ]],1,[6.5 3. ],[[39.95]],"[[ 47.7]
 [-76.7]]",-40
18,[[6.9 3.1]],1,[6.9 3.1],[[51.36]],"[[ 47.7]
 [-76.7]]",-40
19,[[4.6 3.6]],-1,[4.6 3.6],[[96.7]],"[[ 47.7]
 [-76.7]]",-40
20,[[6.6 3. ]],1,[6.6 3. ],[[44.72]],"[[ 47.7]
 [-76.7]]",-40
21,[[4.9 3.1]],-1,[4.9 3.1],[[44.04]],"[[ 47.7]
 [-76.7]]",-40
22,[[6.7 3. ]],1,[6.7 3. ],[[49.49]],"[[ 47.7]
 [-76.7]]",-40
23,[[6.7 3. ]],1,[6.7 3. ],[[49.49]],"[[ 47.7]
 [-76.7]]",-40
24,[[5.6 2.9]],1,[5.6 2.9],[[4.69]],"[[ 47.7]
 [-76.7]]",-40
25,[[6.3 3.4]],1,[6.3 3.4],[[-0.27]],"[[ 54. ]
 [-73.3]]",-39
26,[[5.6 2.7]],1,[5.6 2.7],[[65.49]],"[[ 54. ]
 [-73.3]]",-39
27,[[6.1 3. ]],1,[6.1 3. ],[[70.5]],"[[ 54. ]
 [-73.3]]",-39
28,[[6.3 2.3]],1,[6.3 2.3],[[132.61]],"[[ 54. ]
 [-73.3]]",-39
29,[[5.8 2.6]],1,[5.8 2.6],[[83.62]],"[[ 54. ]
 [-73.3]]",-39
30,[[5.7 3. ]],1,[5.7 3. ],[[48.9]],"[[ 54. ]
 [-73.3]]",-39
31,[[6.9 3.1]],1,[6.9 3.1],[[106.37]],"[[ 54. ]
 [-73.3]]",-39
32,[[6.8 2.8]],1,[6.8 2.8],[[122.96]],"[[ 54. ]
 [-73.3]]",-39
33,[[5.2 4.1]],-1,[5.2 4.1],[[58.73]],"[[ 54. ]
 [-73.3]]",-39
34,[[5.8 2.7]],1,[5.8 2.7],[[76.29]],"[[ 54. ]
 [-73.3]]",-39
35,[[4.3 3. ]],-1,[4.3 3. ],[[26.7]],"[[ 54. ]
 [-73.3]]",-39
36,[[4.8 3.4]],-1,[4.8 3.4],[[29.02]],"[[ 54. ]
 [-73.3]]",-39
37,[[5.2 2.7]],1,[5.2 2.7],[[43.89]],"[[ 54. ]
 [-73.3]]",-39
38,[[4.8 3. ]],-1,[4.8 3. ],[[-0.3]],"[[ 49.2]
 [-76.3]]",-40
39,[[4.9 3.1]],-1,[4.9 3.1],[[35.45]],"[[ 49.2]
 [-76.3]]",-40
40,[[7.9 3.8]],1,[7.9 3.8],[[58.74]],"[[ 49.2]
 [-76.3]]",-40
41,[[5.  2.3]],1,[5.  2.3],[[30.51]],"[[ 49.2]
 [-76.3]]",-40
42,[[4.6 3.2]],-1,[4.6 3.2],[[57.84]],"[[ 49.2]
 [-76.3]]",-40
43,[[6.5 3. ]],1,[6.5 3. ],[[50.9]],"[[ 49.2]
 [-76.3]]",-40
44,[[4.9 3.1]],-1,[4.9 3.1],[[35.45]],"[[ 49.2]
 [-76.3]]",-40
45,[[6.  2.2]],1,[6.  2.2],[[87.34]],"[[ 49.2]
 [-76.3]]",-40
46,[[5.5 2.6]],1,[5.5 2.6],[[32.22]],"[[ 49.2]
 [-76.3]]",-40
47,[[5.8 4. ]],-1,[5.8 4. ],[[59.84]],"[[ 49.2]
 [-76.3]]",-40
48,[[5.4 3.9]],-1,[5.4 3.9],[[71.89]],"[[ 49.2]
 [-76.3]]",-40
49,[[6.4 2.7]],1,[6.4 2.7],[[68.87]],"[[ 49.2]
 [-76.3]]",-40
50,[[6.  3.4]],1,[6.  3.4],[[-4.22]],"[[ 55.2]
 [-72.9]]",-39
51,[[5.5 2.5]],1,[5.5 2.5],[[82.35]],"[[ 55.2]
 [-72.9]]",-39
52,[[5.5 4.2]],-1,[5.5 4.2],[[41.58]],"[[ 55.2]
 [-72.9]]",-39
53,[[4.7 3.2]],-1,[4.7 3.2],[[12.84]],"[[ 55.2]
 [-72.9]]",-39
54,[[6.9 3.2]],1,[6.9 3.2],[[108.6]],"[[ 55.2]
 [-72.9]]",-39
55,[[6.  2.9]],1,[6.  2.9],[[80.79]],"[[ 55.2]
 [-72.9]]",-39
56,[[6.1 3. ]],1,[6.1 3. ],[[79.02]],"[[ 55.2]
 [-72.9]]",-39
57,[[4.6 3.1]],-1,[4.6 3.1],[[11.07]],"[[ 55.2]
 [-72.9]]",-39
58,[[5.7 2.8]],1,[5.7 2.8],[[71.52]],"[[ 55.2]
 [-72.9]]",-39
59,[[6. 3.]],1,[6. 3.],[[73.5]],"[[ 55.2]
 [-72.9]]",-39
60,[[5.8 2.7]],1,[5.8 2.7],[[84.33]],"[[ 55.2]
 [-72.9]]",-39
61,[[4.8 3.4]],-1,[4.8 3.4],[[21.9]],"[[ 55.2]
 [-72.9]]",-39
62,[[6.  2.2]],1,[6.  2.2],[[131.82]],"[[ 55.2]
 [-72.9]]",-39
63,[[6.4 3.1]],1,[6.4 3.1],[[88.29]],"[[ 55.2]
 [-72.9]]",-39
64,[[6.7 2.5]],1,[6.7 2.5],[[148.59]],"[[ 55.2]
 [-72.9]]",-39
65,[[6.3 3.3]],1,[6.3 3.3],[[68.19]],"[[ 55.2]
 [-72.9]]",-39
66,[[6.8 3.2]],1,[6.8 3.2],[[103.08]],"[[ 55.2]
 [-72.9]]",-39
67,[[5.7 3.8]],-1,[5.7 3.8],[[1.38]],"[[ 55.2]
 [-72.9]]",-39
68,[[5.1 3.8]],-1,[5.1 3.8],[[34.5]],"[[ 55.2]
 [-72.9]]",-39
69,[[6.  2.7]],1,[6.  2.7],[[95.37]],"[[ 55.2]
 [-72.9]]",-39
70,[[7.7 2.8]],1,[7.7 2.8],[[181.92]],"[[ 55.2]
 [-72.9]]",-39
71,[[4.4 3. ]],-1,[4.4 3. ],[[14.82]],"[[ 55.2]
 [-72.9]]",-39
72,[[6.2 2.2]],1,[6.2 2.2],[[142.86]],"[[ 55.2]
 [-72.9]]",-39
73,[[4.7 3.2]],-1,[4.7 3.2],[[12.84]],"[[ 55.2]
 [-72.9]]",-39
74,[[5.4 3.4]],-1,[5.4 3.4],[[-11.22]],"[[ 49.8]
 [-76.3]]",-40
75,[[6.7 3.1]],1,[6.7 3.1],[[57.13]],"[[ 49.8]
 [-76.3]]",-40
76,[[6.4 3.2]],1,[6.4 3.2],[[34.56]],"[[ 49.8]
 [-76.3]]",-40
77,[[7.6 3. ]],1,[7.6 3. ],[[109.58]],"[[ 49.8]
 [-76.3]]",-40
78,[[5.5 3.5]],-1,[5.5 3.5],[[33.15]],"[[ 49.8]
 [-76.3]]",-40
79,[[6.5 3.2]],1,[6.5 3.2],[[39.54]],"[[ 49.8]
 [-76.3]]",-40
80,[[5.  3.6]],-1,[5.  3.6],[[65.68]],"[[ 49.8]
 [-76.3]]",-40
81,[[6.9 3.1]],1,[6.9 3.1],[[67.09]],"[[ 49.8]
 [-76.3]]",-40
