,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[57.94]],"[[ 47.3]
 [-71.9]]",-34
1,[[5.9 3. ]],1,[5.9 3. ],[[29.37]],"[[ 47.3]
 [-71.9]]",-34
2,[[6.7 3.3]],1,[6.7 3.3],[[45.64]],"[[ 47.3]
 [-71.9]]",-34
3,[[7.7 3.8]],1,[7.7 3.8],[[56.99]],"[[ 47.3]
 [-71.9]]",-34
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.04]],"[[ 47.3]
 [-71.9]]",-34
5,[[6.3 2.5]],1,[6.3 2.5],[[84.24]],"[[ 47.3]
 [-71.9]]",-34
6,[[5.  3.2]],-1,[5.  3.2],[[27.58]],"[[ 47.3]
 [-71.9]]",-34
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.88]],"[[ 47.3]
 [-71.9]]",-34
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.75]],"[[ 47.3]
 [-71.9]]",-34
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.5]],"[[ 47.3]
 [-71.9]]",-34
10,[[6.2 2.9]],1,[6.2 2.9],[[50.75]],"[[ 47.3]
 [-71.9]]",-34
11,[[6.3 3.3]],1,[6.3 3.3],[[26.72]],"[[ 47.3]
 [-71.9]]",-34
12,[[5.5 2.4]],1,[5.5 2.4],[[53.59]],"[[ 47.3]
 [-71.9]]",-34
13,[[5.1 2.5]],1,[5.1 2.5],[[27.48]],"[[ 47.3]
 [-71.9]]",-34
14,[[5.9 3. ]],1,[5.9 3. ],[[29.37]],"[[ 47.3]
 [-71.9]]",-34
15,[[5. 2.]],1,[5. 2.],[[58.7]],"[[ 47.3]
 [-71.9]]",-34
16,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 47.3]
 [-71.9]]",-34
17,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 47.3]
 [-71.9]]",-34
18,[[6.9 3.1]],1,[6.9 3.1],[[69.48]],"[[ 47.3]
 [-71.9]]",-34
19,[[4.6 3.6]],-1,[4.6 3.6],[[75.26]],"[[ 47.3]
 [-71.9]]",-34
20,[[6.6 3. ]],1,[6.6 3. ],[[62.48]],"[[ 47.3]
 [-71.9]]",-34
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.12]],"[[ 47.3]
 [-71.9]]",-34
22,[[6.7 3. ]],1,[6.7 3. ],[[67.21]],"[[ 47.3]
 [-71.9]]",-34
23,[[6.7 3. ]],1,[6.7 3. ],[[67.21]],"[[ 47.3]
 [-71.9]]",-34
