,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[37.24]],"[[ 25.2]
 [-40. ]]",-7
1,[[5.9 3. ]],1,[5.9 3. ],[[21.68]],"[[ 25.2]
 [-40. ]]",-7
2,[[6.7 3.3]],1,[6.7 3.3],[[29.84]],"[[ 25.2]
 [-40. ]]",-7
3,[[7.7 3.8]],1,[7.7 3.8],[[35.04]],"[[ 25.2]
 [-40. ]]",-7
4,[[5.4 3.4]],-1,[5.4 3.4],[[6.92]],"[[ 25.2]
 [-40. ]]",-7
5,[[6.3 2.5]],1,[6.3 2.5],[[51.76]],"[[ 25.2]
 [-40. ]]",-7
6,[[5.  3.2]],-1,[5.  3.2],[[9.]],"[[ 25.2]
 [-40. ]]",-7
7,[[4.6 3.4]],-1,[4.6 3.4],[[27.08]],"[[ 25.2]
 [-40. ]]",-7
8,[[5.7 4.4]],-1,[5.7 4.4],[[39.36]],"[[ 25.2]
 [-40. ]]",-7
9,[[5.2 3.4]],-1,[5.2 3.4],[[11.96]],"[[ 25.2]
 [-40. ]]",-7
10,[[6.2 2.9]],1,[6.2 2.9],[[33.24]],"[[ 25.2]
 [-40. ]]",-7
11,[[6.3 3.3]],1,[6.3 3.3],[[19.76]],"[[ 25.2]
 [-40. ]]",-7
12,[[5.5 2.4]],1,[5.5 2.4],[[35.6]],"[[ 25.2]
 [-40. ]]",-7
13,[[5.1 2.5]],1,[5.1 2.5],[[21.52]],"[[ 25.2]
 [-40. ]]",-7
14,[[5.9 3. ]],1,[5.9 3. ],[[21.68]],"[[ 25.2]
 [-40. ]]",-7
15,[[5. 2.]],1,[5. 2.],[[39.]],"[[ 25.2]
 [-40. ]]",-7
16,[[6.5 3. ]],1,[6.5 3. ],[[36.8]],"[[ 25.2]
 [-40. ]]",-7
17,[[6.5 3. ]],1,[6.5 3. ],[[36.8]],"[[ 25.2]
 [-40. ]]",-7
18,[[6.9 3.1]],1,[6.9 3.1],[[42.88]],"[[ 25.2]
 [-40. ]]",-7
19,[[4.6 3.6]],-1,[4.6 3.6],[[35.08]],"[[ 25.2]
 [-40. ]]",-7
20,[[6.6 3. ]],1,[6.6 3. ],[[39.32]],"[[ 25.2]
 [-40. ]]",-7
