,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[53.92]],"[[ 59.4]
 [-83.7]]",-80
1,[[5.9 3. ]],1,[5.9 3. ],[[19.36]],"[[ 59.4]
 [-83.7]]",-80
2,[[6.7 3.3]],1,[6.7 3.3],[[41.77]],"[[ 59.4]
 [-83.7]]",-80
3,[[7.7 3.8]],1,[7.7 3.8],[[59.32]],"[[ 59.4]
 [-83.7]]",-80
4,[[5.4 3.4]],-1,[5.4 3.4],[[43.82]],"[[ 59.4]
 [-83.7]]",-80
5,[[6.3 2.5]],1,[6.3 2.5],[[84.97]],"[[ 59.4]
 [-83.7]]",-80
6,[[5.  3.2]],-1,[5.  3.2],[[50.84]],"[[ 59.4]
 [-83.7]]",-80
7,[[4.6 3.4]],-1,[4.6 3.4],[[91.34]],"[[ 59.4]
 [-83.7]]",-80
8,[[5.7 4.4]],-1,[5.7 4.4],[[109.7]],"[[ 59.4]
 [-83.7]]",-80
9,[[5.2 3.4]],-1,[5.2 3.4],[[55.7]],"[[ 59.4]
 [-83.7]]",-80
10,[[6.2 2.9]],1,[6.2 2.9],[[45.55]],"[[ 59.4]
 [-83.7]]",-80
11,[[6.3 3.3]],1,[6.3 3.3],[[18.01]],"[[ 59.4]
 [-83.7]]",-80
12,[[5.5 2.4]],1,[5.5 2.4],[[45.82]],"[[ 59.4]
 [-83.7]]",-80
13,[[5.1 2.5]],1,[5.1 2.5],[[13.69]],"[[ 59.4]
 [-83.7]]",-80
14,[[5.9 3. ]],1,[5.9 3. ],[[19.36]],"[[ 59.4]
 [-83.7]]",-80
15,[[5. 2.]],1,[5. 2.],[[49.6]],"[[ 59.4]
 [-83.7]]",-80
16,[[6.5 3. ]],1,[6.5 3. ],[[55.]],"[[ 59.4]
 [-83.7]]",-80
17,[[6.5 3. ]],1,[6.5 3. ],[[55.]],"[[ 59.4]
 [-83.7]]",-80
