,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[42.92]],"[[ 50.4]
 [-80.2]]",-45
1,[[5.9 3. ]],1,[5.9 3. ],[[11.76]],"[[ 50.4]
 [-80.2]]",-45
2,[[6.7 3.3]],1,[6.7 3.3],[[28.02]],"[[ 50.4]
 [-80.2]]",-45
3,[[7.7 3.8]],1,[7.7 3.8],[[38.32]],"[[ 50.4]
 [-80.2]]",-45
4,[[5.4 3.4]],-1,[5.4 3.4],[[45.52]],"[[ 50.4]
 [-80.2]]",-45
5,[[6.3 2.5]],1,[6.3 2.5],[[72.02]],"[[ 50.4]
 [-80.2]]",-45
6,[[5.  3.2]],-1,[5.  3.2],[[49.64]],"[[ 50.4]
 [-80.2]]",-45
7,[[4.6 3.4]],-1,[4.6 3.4],[[85.84]],"[[ 50.4]
 [-80.2]]",-45
8,[[5.7 4.4]],-1,[5.7 4.4],[[110.6]],"[[ 50.4]
 [-80.2]]",-45
9,[[5.2 3.4]],-1,[5.2 3.4],[[55.6]],"[[ 50.4]
 [-80.2]]",-45
10,[[6.2 2.9]],1,[6.2 2.9],[[34.9]],"[[ 50.4]
 [-80.2]]",-45
11,[[6.3 3.3]],1,[6.3 3.3],[[7.86]],"[[ 50.4]
 [-80.2]]",-45
12,[[5.5 2.4]],1,[5.5 2.4],[[39.72]],"[[ 50.4]
 [-80.2]]",-45
13,[[5.1 2.5]],1,[5.1 2.5],[[11.54]],"[[ 50.4]
 [-80.2]]",-45
14,[[5.9 3. ]],1,[5.9 3. ],[[11.76]],"[[ 50.4]
 [-80.2]]",-45
15,[[5. 2.]],1,[5. 2.],[[46.6]],"[[ 50.4]
 [-80.2]]",-45
16,[[6.5 3. ]],1,[6.5 3. ],[[42.]],"[[ 50.4]
 [-80.2]]",-45
17,[[6.5 3. ]],1,[6.5 3. ],[[42.]],"[[ 50.4]
 [-80.2]]",-45
18,[[6.9 3.1]],1,[6.9 3.1],[[54.14]],"[[ 50.4]
 [-80.2]]",-45
19,[[4.6 3.6]],-1,[4.6 3.6],[[101.88]],"[[ 50.4]
 [-80.2]]",-45
20,[[6.6 3. ]],1,[6.6 3. ],[[47.04]],"[[ 50.4]
 [-80.2]]",-45
21,[[4.9 3.1]],-1,[4.9 3.1],[[46.66]],"[[ 50.4]
 [-80.2]]",-45
22,[[6.7 3. ]],1,[6.7 3. ],[[52.08]],"[[ 50.4]
 [-80.2]]",-45
23,[[6.7 3. ]],1,[6.7 3. ],[[52.08]],"[[ 50.4]
 [-80.2]]",-45
24,[[5.6 2.9]],1,[5.6 2.9],[[4.66]],"[[ 50.4]
 [-80.2]]",-45
25,[[6.3 3.4]],1,[6.3 3.4],[[-0.16]],"[[ 56.7]
 [-76.8]]",-44
26,[[5.6 2.7]],1,[5.6 2.7],[[66.16]],"[[ 56.7]
 [-76.8]]",-44
27,[[6.1 3. ]],1,[6.1 3. ],[[71.47]],"[[ 56.7]
 [-76.8]]",-44
28,[[6.3 2.3]],1,[6.3 2.3],[[136.57]],"[[ 56.7]
 [-76.8]]",-44
29,[[5.8 2.6]],1,[5.8 2.6],[[85.18]],"[[ 56.7]
 [-76.8]]",-44
30,[[5.7 3. ]],1,[5.7 3. ],[[48.79]],"[[ 56.7]
 [-76.8]]",-44
31,[[6.9 3.1]],1,[6.9 3.1],[[109.15]],"[[ 56.7]
 [-76.8]]",-44
32,[[6.8 2.8]],1,[6.8 2.8],[[126.52]],"[[ 56.7]
 [-76.8]]",-44
33,[[5.2 4.1]],-1,[5.2 4.1],[[64.04]],"[[ 56.7]
 [-76.8]]",-44
34,[[5.8 2.7]],1,[5.8 2.7],[[77.5]],"[[ 56.7]
 [-76.8]]",-44
35,[[4.3 3. ]],-1,[4.3 3. ],[[30.59]],"[[ 56.7]
 [-76.8]]",-44
36,[[4.8 3.4]],-1,[4.8 3.4],[[32.96]],"[[ 56.7]
 [-76.8]]",-44
37,[[5.2 2.7]],1,[5.2 2.7],[[43.48]],"[[ 56.7]
 [-76.8]]",-44
38,[[4.8 3. ]],-1,[4.8 3. ],[[2.24]],"[[ 56.7]
 [-76.8]]",-44
39,[[4.9 3.1]],-1,[4.9 3.1],[[4.25]],"[[ 56.7]
 [-76.8]]",-44
40,[[7.9 3.8]],1,[7.9 3.8],[[112.09]],"[[ 56.7]
 [-76.8]]",-44
41,[[5.  2.3]],1,[5.  2.3],[[62.86]],"[[ 56.7]
 [-76.8]]",-44
42,[[4.6 3.2]],-1,[4.6 3.2],[[28.94]],"[[ 56.7]
 [-76.8]]",-44
43,[[6.5 3. ]],1,[6.5 3. ],[[94.15]],"[[ 56.7]
 [-76.8]]",-44
44,[[4.9 3.1]],-1,[4.9 3.1],[[4.25]],"[[ 56.7]
 [-76.8]]",-44
45,[[6.  2.2]],1,[6.  2.2],[[127.24]],"[[ 56.7]
 [-76.8]]",-44
46,[[5.5 2.6]],1,[5.5 2.6],[[68.17]],"[[ 56.7]
 [-76.8]]",-44
47,[[5.8 4. ]],-1,[5.8 4. ],[[22.34]],"[[ 56.7]
 [-76.8]]",-44
48,[[5.4 3.9]],-1,[5.4 3.9],[[37.34]],"[[ 56.7]
 [-76.8]]",-44
49,[[6.4 2.7]],1,[6.4 2.7],[[111.52]],"[[ 56.7]
 [-76.8]]",-44
50,[[6.  3.4]],1,[6.  3.4],[[35.08]],"[[ 56.7]
 [-76.8]]",-44
51,[[5.5 2.5]],1,[5.5 2.5],[[75.85]],"[[ 56.7]
 [-76.8]]",-44
52,[[5.5 4.2]],-1,[5.5 4.2],[[54.71]],"[[ 56.7]
 [-76.8]]",-44
53,[[4.7 3.2]],-1,[4.7 3.2],[[23.27]],"[[ 56.7]
 [-76.8]]",-44
54,[[6.9 3.2]],1,[6.9 3.2],[[101.47]],"[[ 56.7]
 [-76.8]]",-44
55,[[6.  2.9]],1,[6.  2.9],[[73.48]],"[[ 56.7]
 [-76.8]]",-44
56,[[6.1 3. ]],1,[6.1 3. ],[[71.47]],"[[ 56.7]
 [-76.8]]",-44
57,[[4.6 3.1]],-1,[4.6 3.1],[[21.26]],"[[ 56.7]
 [-76.8]]",-44
58,[[5.7 2.8]],1,[5.7 2.8],[[64.15]],"[[ 56.7]
 [-76.8]]",-44
59,[[6. 3.]],1,[6. 3.],[[65.8]],"[[ 56.7]
 [-76.8]]",-44
60,[[5.8 2.7]],1,[5.8 2.7],[[77.5]],"[[ 56.7]
 [-76.8]]",-44
61,[[4.8 3.4]],-1,[4.8 3.4],[[32.96]],"[[ 56.7]
 [-76.8]]",-44
62,[[6.  2.2]],1,[6.  2.2],[[127.24]],"[[ 56.7]
 [-76.8]]",-44
63,[[6.4 3.1]],1,[6.4 3.1],[[80.8]],"[[ 56.7]
 [-76.8]]",-44
64,[[6.7 2.5]],1,[6.7 2.5],[[143.89]],"[[ 56.7]
 [-76.8]]",-44
65,[[6.3 3.3]],1,[6.3 3.3],[[59.77]],"[[ 56.7]
 [-76.8]]",-44
66,[[6.8 3.2]],1,[6.8 3.2],[[95.8]],"[[ 56.7]
 [-76.8]]",-44
67,[[5.7 3.8]],-1,[5.7 3.8],[[12.65]],"[[ 56.7]
 [-76.8]]",-44
68,[[5.1 3.8]],-1,[5.1 3.8],[[46.67]],"[[ 56.7]
 [-76.8]]",-44
69,[[6.  2.7]],1,[6.  2.7],[[88.84]],"[[ 56.7]
 [-76.8]]",-44
70,[[7.7 2.8]],1,[7.7 2.8],[[177.55]],"[[ 56.7]
 [-76.8]]",-44
71,[[4.4 3. ]],-1,[4.4 3. ],[[24.92]],"[[ 56.7]
 [-76.8]]",-44
72,[[6.2 2.2]],1,[6.2 2.2],[[138.58]],"[[ 56.7]
 [-76.8]]",-44
73,[[4.7 3.2]],-1,[4.7 3.2],[[23.27]],"[[ 56.7]
 [-76.8]]",-44
74,[[5.4 3.4]],-1,[5.4 3.4],[[-1.06]],"[[ 51.3]
 [-80.2]]",-45
75,[[6.7 3.1]],1,[6.7 3.1],[[50.09]],"[[ 51.3]
 [-80.2]]",-45
76,[[6.4 3.2]],1,[6.4 3.2],[[26.68]],"[[ 51.3]
 [-80.2]]",-45
77,[[7.6 3. ]],1,[7.6 3. ],[[104.28]],"[[ 51.3]
 [-80.2]]",-45
78,[[5.5 3.5]],-1,[5.5 3.5],[[43.55]],"[[ 51.3]
 [-80.2]]",-45
79,[[6.5 3.2]],1,[6.5 3.2],[[31.81]],"[[ 51.3]
 [-80.2]]",-45
80,[[5.  3.6]],-1,[5.  3.6],[[77.22]],"[[ 51.3]
 [-80.2]]",-45
81,[[6.9 3.1]],1,[6.9 3.1],[[60.35]],"[[ 51.3]
 [-80.2]]",-45
82,[[5.1 3.5]],-1,[5.1 3.5],[[64.07]],"[[ 51.3]
 [-80.2]]",-45
83,[[6.6 2.9]],1,[6.6 2.9],[[61.]],"[[ 51.3]
 [-80.2]]",-45
84,[[5.4 3.9]],-1,[5.4 3.9],[[80.76]],"[[ 51.3]
 [-80.2]]",-45
85,[[6.3 2.9]],1,[6.3 2.9],[[45.61]],"[[ 51.3]
 [-80.2]]",-45
86,[[7.2 3. ]],1,[7.2 3. ],[[83.76]],"[[ 51.3]
 [-80.2]]",-45
87,[[4.5 2.3]],-1,[4.5 2.3],[[-1.39]],"[[ 46.8]
 [-82.5]]",-46
