,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.14]],"[[ 49.7]
 [-77.5]]",-42
1,[[5.9 3. ]],1,[5.9 3. ],[[18.73]],"[[ 49.7]
 [-77.5]]",-42
2,[[6.7 3.3]],1,[6.7 3.3],[[35.24]],"[[ 49.7]
 [-77.5]]",-42
3,[[7.7 3.8]],1,[7.7 3.8],[[46.19]],"[[ 49.7]
 [-77.5]]",-42
4,[[5.4 3.4]],-1,[5.4 3.4],[[37.12]],"[[ 49.7]
 [-77.5]]",-42
5,[[6.3 2.5]],1,[6.3 2.5],[[77.36]],"[[ 49.7]
 [-77.5]]",-42
6,[[5.  3.2]],-1,[5.  3.2],[[41.5]],"[[ 49.7]
 [-77.5]]",-42
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.88]],"[[ 49.7]
 [-77.5]]",-42
8,[[5.7 4.4]],-1,[5.7 4.4],[[99.71]],"[[ 49.7]
 [-77.5]]",-42
9,[[5.2 3.4]],-1,[5.2 3.4],[[47.06]],"[[ 49.7]
 [-77.5]]",-42
10,[[6.2 2.9]],1,[6.2 2.9],[[41.39]],"[[ 49.7]
 [-77.5]]",-42
11,[[6.3 3.3]],1,[6.3 3.3],[[15.36]],"[[ 49.7]
 [-77.5]]",-42
12,[[5.5 2.4]],1,[5.5 2.4],[[45.35]],"[[ 49.7]
 [-77.5]]",-42
13,[[5.1 2.5]],1,[5.1 2.5],[[17.72]],"[[ 49.7]
 [-77.5]]",-42
14,[[5.9 3. ]],1,[5.9 3. ],[[18.73]],"[[ 49.7]
 [-77.5]]",-42
15,[[5. 2.]],1,[5. 2.],[[51.5]],"[[ 49.7]
 [-77.5]]",-42
16,[[6.5 3. ]],1,[6.5 3. ],[[48.55]],"[[ 49.7]
 [-77.5]]",-42
17,[[6.5 3. ]],1,[6.5 3. ],[[48.55]],"[[ 49.7]
 [-77.5]]",-42
18,[[6.9 3.1]],1,[6.9 3.1],[[60.68]],"[[ 49.7]
 [-77.5]]",-42
19,[[4.6 3.6]],-1,[4.6 3.6],[[92.38]],"[[ 49.7]
 [-77.5]]",-42
20,[[6.6 3. ]],1,[6.6 3. ],[[53.52]],"[[ 49.7]
 [-77.5]]",-42
21,[[4.9 3.1]],-1,[4.9 3.1],[[38.72]],"[[ 49.7]
 [-77.5]]",-42
22,[[6.7 3. ]],1,[6.7 3. ],[[58.49]],"[[ 49.7]
 [-77.5]]",-42
23,[[6.7 3. ]],1,[6.7 3. ],[[58.49]],"[[ 49.7]
 [-77.5]]",-42
24,[[5.6 2.9]],1,[5.6 2.9],[[11.57]],"[[ 49.7]
 [-77.5]]",-42
25,[[6.3 3.4]],1,[6.3 3.4],[[7.61]],"[[ 49.7]
 [-77.5]]",-42
26,[[5.6 2.7]],1,[5.6 2.7],[[27.07]],"[[ 49.7]
 [-77.5]]",-42
27,[[6.1 3. ]],1,[6.1 3. ],[[28.67]],"[[ 49.7]
 [-77.5]]",-42
28,[[6.3 2.3]],1,[6.3 2.3],[[92.86]],"[[ 49.7]
 [-77.5]]",-42
29,[[5.8 2.6]],1,[5.8 2.6],[[44.76]],"[[ 49.7]
 [-77.5]]",-42
30,[[5.7 3. ]],1,[5.7 3. ],[[8.79]],"[[ 49.7]
 [-77.5]]",-42
31,[[6.9 3.1]],1,[6.9 3.1],[[60.68]],"[[ 49.7]
 [-77.5]]",-42
32,[[6.8 2.8]],1,[6.8 2.8],[[78.96]],"[[ 49.7]
 [-77.5]]",-42
33,[[5.2 4.1]],-1,[5.2 4.1],[[101.31]],"[[ 49.7]
 [-77.5]]",-42
34,[[5.8 2.7]],1,[5.8 2.7],[[37.01]],"[[ 49.7]
 [-77.5]]",-42
35,[[4.3 3. ]],-1,[4.3 3. ],[[60.79]],"[[ 49.7]
 [-77.5]]",-42
36,[[4.8 3.4]],-1,[4.8 3.4],[[66.94]],"[[ 49.7]
 [-77.5]]",-42
37,[[5.2 2.7]],1,[5.2 2.7],[[7.19]],"[[ 49.7]
 [-77.5]]",-42
38,[[4.8 3. ]],-1,[4.8 3. ],[[35.94]],"[[ 49.7]
 [-77.5]]",-42
39,[[4.9 3.1]],-1,[4.9 3.1],[[38.72]],"[[ 49.7]
 [-77.5]]",-42
40,[[7.9 3.8]],1,[7.9 3.8],[[56.13]],"[[ 49.7]
 [-77.5]]",-42
41,[[5.  2.3]],1,[5.  2.3],[[28.25]],"[[ 49.7]
 [-77.5]]",-42
42,[[4.6 3.2]],-1,[4.6 3.2],[[61.38]],"[[ 49.7]
 [-77.5]]",-42
43,[[6.5 3. ]],1,[6.5 3. ],[[48.55]],"[[ 49.7]
 [-77.5]]",-42
44,[[4.9 3.1]],-1,[4.9 3.1],[[38.72]],"[[ 49.7]
 [-77.5]]",-42
45,[[6.  2.2]],1,[6.  2.2],[[85.7]],"[[ 49.7]
 [-77.5]]",-42
46,[[5.5 2.6]],1,[5.5 2.6],[[29.85]],"[[ 49.7]
 [-77.5]]",-42
47,[[5.8 4. ]],-1,[5.8 4. ],[[63.74]],"[[ 49.7]
 [-77.5]]",-42
48,[[5.4 3.9]],-1,[5.4 3.9],[[75.87]],"[[ 49.7]
 [-77.5]]",-42
49,[[6.4 2.7]],1,[6.4 2.7],[[66.83]],"[[ 49.7]
 [-77.5]]",-42
50,[[6.  3.4]],1,[6.  3.4],[[-7.3]],"[[ 55.7]
 [-74.1]]",-41
51,[[5.5 2.5]],1,[5.5 2.5],[[80.1]],"[[ 55.7]
 [-74.1]]",-41
52,[[5.5 4.2]],-1,[5.5 4.2],[[45.87]],"[[ 55.7]
 [-74.1]]",-41
53,[[4.7 3.2]],-1,[4.7 3.2],[[16.33]],"[[ 55.7]
 [-74.1]]",-41
54,[[6.9 3.2]],1,[6.9 3.2],[[106.21]],"[[ 55.7]
 [-74.1]]",-41
55,[[6.  2.9]],1,[6.  2.9],[[78.31]],"[[ 55.7]
 [-74.1]]",-41
56,[[6.1 3. ]],1,[6.1 3. ],[[76.47]],"[[ 55.7]
 [-74.1]]",-41
57,[[4.6 3.1]],-1,[4.6 3.1],[[14.49]],"[[ 55.7]
 [-74.1]]",-41
