,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.96]],"[[ 41.6]
 [-60.7]]",-24
1,[[5.9 3. ]],1,[5.9 3. ],[[39.34]],"[[ 41.6]
 [-60.7]]",-24
2,[[6.7 3.3]],1,[6.7 3.3],[[54.41]],"[[ 41.6]
 [-60.7]]",-24
3,[[7.7 3.8]],1,[7.7 3.8],[[65.66]],"[[ 41.6]
 [-60.7]]",-24
4,[[5.4 3.4]],-1,[5.4 3.4],[[5.74]],"[[ 41.6]
 [-60.7]]",-24
5,[[6.3 2.5]],1,[6.3 2.5],[[86.33]],"[[ 41.6]
 [-60.7]]",-24
6,[[5.  3.2]],-1,[5.  3.2],[[10.24]],"[[ 41.6]
 [-60.7]]",-24
7,[[4.6 3.4]],-1,[4.6 3.4],[[39.02]],"[[ 41.6]
 [-60.7]]",-24
8,[[5.7 4.4]],-1,[5.7 4.4],[[53.96]],"[[ 41.6]
 [-60.7]]",-24
9,[[5.2 3.4]],-1,[5.2 3.4],[[14.06]],"[[ 41.6]
 [-60.7]]",-24
10,[[6.2 2.9]],1,[6.2 2.9],[[57.89]],"[[ 41.6]
 [-60.7]]",-24
11,[[6.3 3.3]],1,[6.3 3.3],[[37.77]],"[[ 41.6]
 [-60.7]]",-24
12,[[5.5 2.4]],1,[5.5 2.4],[[59.12]],"[[ 41.6]
 [-60.7]]",-24
13,[[5.1 2.5]],1,[5.1 2.5],[[36.41]],"[[ 41.6]
 [-60.7]]",-24
14,[[5.9 3. ]],1,[5.9 3. ],[[39.34]],"[[ 41.6]
 [-60.7]]",-24
15,[[5. 2.]],1,[5. 2.],[[62.6]],"[[ 41.6]
 [-60.7]]",-24
16,[[6.5 3. ]],1,[6.5 3. ],[[64.3]],"[[ 41.6]
 [-60.7]]",-24
17,[[6.5 3. ]],1,[6.5 3. ],[[64.3]],"[[ 41.6]
 [-60.7]]",-24
18,[[6.9 3.1]],1,[6.9 3.1],[[74.87]],"[[ 41.6]
 [-60.7]]",-24
19,[[4.6 3.6]],-1,[4.6 3.6],[[51.16]],"[[ 41.6]
 [-60.7]]",-24
20,[[6.6 3. ]],1,[6.6 3. ],[[68.46]],"[[ 41.6]
 [-60.7]]",-24
21,[[4.9 3.1]],-1,[4.9 3.1],[[8.33]],"[[ 41.6]
 [-60.7]]",-24
22,[[6.7 3. ]],1,[6.7 3. ],[[72.62]],"[[ 41.6]
 [-60.7]]",-24
23,[[6.7 3. ]],1,[6.7 3. ],[[72.62]],"[[ 41.6]
 [-60.7]]",-24
24,[[5.6 2.9]],1,[5.6 2.9],[[32.93]],"[[ 41.6]
 [-60.7]]",-24
25,[[6.3 3.4]],1,[6.3 3.4],[[31.7]],"[[ 41.6]
 [-60.7]]",-24
26,[[5.6 2.7]],1,[5.6 2.7],[[45.07]],"[[ 41.6]
 [-60.7]]",-24
27,[[6.1 3. ]],1,[6.1 3. ],[[47.66]],"[[ 41.6]
 [-60.7]]",-24
28,[[6.3 2.3]],1,[6.3 2.3],[[98.47]],"[[ 41.6]
 [-60.7]]",-24
29,[[5.8 2.6]],1,[5.8 2.6],[[59.46]],"[[ 41.6]
 [-60.7]]",-24
30,[[5.7 3. ]],1,[5.7 3. ],[[31.02]],"[[ 41.6]
 [-60.7]]",-24
31,[[6.9 3.1]],1,[6.9 3.1],[[74.87]],"[[ 41.6]
 [-60.7]]",-24
32,[[6.8 2.8]],1,[6.8 2.8],[[88.92]],"[[ 41.6]
 [-60.7]]",-24
33,[[5.2 4.1]],-1,[5.2 4.1],[[56.55]],"[[ 41.6]
 [-60.7]]",-24
34,[[5.8 2.7]],1,[5.8 2.7],[[53.39]],"[[ 41.6]
 [-60.7]]",-24
35,[[4.3 3. ]],-1,[4.3 3. ],[[27.22]],"[[ 41.6]
 [-60.7]]",-24
36,[[4.8 3.4]],-1,[4.8 3.4],[[30.7]],"[[ 41.6]
 [-60.7]]",-24
37,[[5.2 2.7]],1,[5.2 2.7],[[28.43]],"[[ 41.6]
 [-60.7]]",-24
38,[[4.8 3. ]],-1,[4.8 3. ],[[6.42]],"[[ 41.6]
 [-60.7]]",-24
39,[[4.9 3.1]],-1,[4.9 3.1],[[8.33]],"[[ 41.6]
 [-60.7]]",-24
40,[[7.9 3.8]],1,[7.9 3.8],[[73.98]],"[[ 41.6]
 [-60.7]]",-24
41,[[5.  2.3]],1,[5.  2.3],[[44.39]],"[[ 41.6]
 [-60.7]]",-24
42,[[4.6 3.2]],-1,[4.6 3.2],[[26.88]],"[[ 41.6]
 [-60.7]]",-24
43,[[6.5 3. ]],1,[6.5 3. ],[[64.3]],"[[ 41.6]
 [-60.7]]",-24
44,[[4.9 3.1]],-1,[4.9 3.1],[[8.33]],"[[ 41.6]
 [-60.7]]",-24
45,[[6.  2.2]],1,[6.  2.2],[[92.06]],"[[ 41.6]
 [-60.7]]",-24
46,[[5.5 2.6]],1,[5.5 2.6],[[46.98]],"[[ 41.6]
 [-60.7]]",-24
47,[[5.8 4. ]],-1,[5.8 4. ],[[25.52]],"[[ 41.6]
 [-60.7]]",-24
48,[[5.4 3.9]],-1,[5.4 3.9],[[36.09]],"[[ 41.6]
 [-60.7]]",-24
49,[[6.4 2.7]],1,[6.4 2.7],[[78.35]],"[[ 41.6]
 [-60.7]]",-24
50,[[6.  3.4]],1,[6.  3.4],[[19.22]],"[[ 41.6]
 [-60.7]]",-24
51,[[5.5 2.5]],1,[5.5 2.5],[[53.05]],"[[ 41.6]
 [-60.7]]",-24
52,[[5.5 4.2]],-1,[5.5 4.2],[[50.14]],"[[ 41.6]
 [-60.7]]",-24
53,[[4.7 3.2]],-1,[4.7 3.2],[[22.72]],"[[ 41.6]
 [-60.7]]",-24
54,[[6.9 3.2]],1,[6.9 3.2],[[68.8]],"[[ 41.6]
 [-60.7]]",-24
55,[[6.  2.9]],1,[6.  2.9],[[49.57]],"[[ 41.6]
 [-60.7]]",-24
56,[[6.1 3. ]],1,[6.1 3. ],[[47.66]],"[[ 41.6]
 [-60.7]]",-24
57,[[4.6 3.1]],-1,[4.6 3.1],[[20.81]],"[[ 41.6]
 [-60.7]]",-24
58,[[5.7 2.8]],1,[5.7 2.8],[[43.16]],"[[ 41.6]
 [-60.7]]",-24
59,[[6. 3.]],1,[6. 3.],[[43.5]],"[[ 41.6]
 [-60.7]]",-24
60,[[5.8 2.7]],1,[5.8 2.7],[[53.39]],"[[ 41.6]
 [-60.7]]",-24
61,[[4.8 3.4]],-1,[4.8 3.4],[[30.7]],"[[ 41.6]
 [-60.7]]",-24
62,[[6.  2.2]],1,[6.  2.2],[[92.06]],"[[ 41.6]
 [-60.7]]",-24
