,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[50.5]],"[[ 42.9]
 [-66.6]]",-29
1,[[5.9 3. ]],1,[5.9 3. ],[[24.31]],"[[ 42.9]
 [-66.6]]",-29
2,[[6.7 3.3]],1,[6.7 3.3],[[38.65]],"[[ 42.9]
 [-66.6]]",-29
3,[[7.7 3.8]],1,[7.7 3.8],[[48.25]],"[[ 42.9]
 [-66.6]]",-29
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.78]],"[[ 42.9]
 [-66.6]]",-29
5,[[6.3 2.5]],1,[6.3 2.5],[[74.77]],"[[ 42.9]
 [-66.6]]",-29
6,[[5.  3.2]],-1,[5.  3.2],[[27.62]],"[[ 42.9]
 [-66.6]]",-29
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.1]],"[[ 42.9]
 [-66.6]]",-29
8,[[5.7 4.4]],-1,[5.7 4.4],[[77.51]],"[[ 42.9]
 [-66.6]]",-29
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.36]],"[[ 42.9]
 [-66.6]]",-29
10,[[6.2 2.9]],1,[6.2 2.9],[[43.84]],"[[ 42.9]
 [-66.6]]",-29
11,[[6.3 3.3]],1,[6.3 3.3],[[21.49]],"[[ 42.9]
 [-66.6]]",-29
12,[[5.5 2.4]],1,[5.5 2.4],[[47.11]],"[[ 42.9]
 [-66.6]]",-29
13,[[5.1 2.5]],1,[5.1 2.5],[[23.29]],"[[ 42.9]
 [-66.6]]",-29
14,[[5.9 3. ]],1,[5.9 3. ],[[24.31]],"[[ 42.9]
 [-66.6]]",-29
15,[[5. 2.]],1,[5. 2.],[[52.3]],"[[ 42.9]
 [-66.6]]",-29
16,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 42.9]
 [-66.6]]",-29
17,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 42.9]
 [-66.6]]",-29
18,[[6.9 3.1]],1,[6.9 3.1],[[60.55]],"[[ 42.9]
 [-66.6]]",-29
19,[[4.6 3.6]],-1,[4.6 3.6],[[71.42]],"[[ 42.9]
 [-66.6]]",-29
20,[[6.6 3. ]],1,[6.6 3. ],[[54.34]],"[[ 42.9]
 [-66.6]]",-29
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.25]],"[[ 42.9]
 [-66.6]]",-29
22,[[6.7 3. ]],1,[6.7 3. ],[[58.63]],"[[ 42.9]
 [-66.6]]",-29
23,[[6.7 3. ]],1,[6.7 3. ],[[58.63]],"[[ 42.9]
 [-66.6]]",-29
24,[[5.6 2.9]],1,[5.6 2.9],[[18.1]],"[[ 42.9]
 [-66.6]]",-29
25,[[6.3 3.4]],1,[6.3 3.4],[[14.83]],"[[ 42.9]
 [-66.6]]",-29
26,[[5.6 2.7]],1,[5.6 2.7],[[31.42]],"[[ 42.9]
 [-66.6]]",-29
27,[[6.1 3. ]],1,[6.1 3. ],[[32.89]],"[[ 42.9]
 [-66.6]]",-29
28,[[6.3 2.3]],1,[6.3 2.3],[[88.09]],"[[ 42.9]
 [-66.6]]",-29
29,[[5.8 2.6]],1,[5.8 2.6],[[46.66]],"[[ 42.9]
 [-66.6]]",-29
30,[[5.7 3. ]],1,[5.7 3. ],[[15.73]],"[[ 42.9]
 [-66.6]]",-29
31,[[6.9 3.1]],1,[6.9 3.1],[[60.55]],"[[ 42.9]
 [-66.6]]",-29
32,[[6.8 2.8]],1,[6.8 2.8],[[76.24]],"[[ 42.9]
 [-66.6]]",-29
33,[[5.2 4.1]],-1,[5.2 4.1],[[78.98]],"[[ 42.9]
 [-66.6]]",-29
34,[[5.8 2.7]],1,[5.8 2.7],[[40.]],"[[ 42.9]
 [-66.6]]",-29
35,[[4.3 3. ]],-1,[4.3 3. ],[[44.33]],"[[ 42.9]
 [-66.6]]",-29
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.52]],"[[ 42.9]
 [-66.6]]",-29
37,[[5.2 2.7]],1,[5.2 2.7],[[14.26]],"[[ 42.9]
 [-66.6]]",-29
38,[[4.8 3. ]],-1,[4.8 3. ],[[22.88]],"[[ 42.9]
 [-66.6]]",-29
39,[[4.9 3.1]],-1,[4.9 3.1],[[25.25]],"[[ 42.9]
 [-66.6]]",-29
40,[[7.9 3.8]],1,[7.9 3.8],[[56.83]],"[[ 42.9]
 [-66.6]]",-29
41,[[5.  2.3]],1,[5.  2.3],[[32.32]],"[[ 42.9]
 [-66.6]]",-29
42,[[4.6 3.2]],-1,[4.6 3.2],[[44.78]],"[[ 42.9]
 [-66.6]]",-29
43,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 42.9]
 [-66.6]]",-29
