,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.84]],"[[ 57. ]
 [-80.2]]",-57
1,[[5.9 3. ]],1,[5.9 3. ],[[38.7]],"[[ 57. ]
 [-80.2]]",-57
2,[[6.7 3.3]],1,[6.7 3.3],[[60.24]],"[[ 57. ]
 [-80.2]]",-57
3,[[7.7 3.8]],1,[7.7 3.8],[[77.14]],"[[ 57. ]
 [-80.2]]",-57
4,[[5.4 3.4]],-1,[5.4 3.4],[[21.88]],"[[ 57. ]
 [-80.2]]",-57
5,[[6.3 2.5]],1,[6.3 2.5],[[101.6]],"[[ 57. ]
 [-80.2]]",-57
6,[[5.  3.2]],-1,[5.  3.2],[[28.64]],"[[ 57. ]
 [-80.2]]",-57
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.48]],"[[ 57. ]
 [-80.2]]",-57
8,[[5.7 4.4]],-1,[5.7 4.4],[[84.98]],"[[ 57. ]
 [-80.2]]",-57
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.28]],"[[ 57. ]
 [-80.2]]",-57
10,[[6.2 2.9]],1,[6.2 2.9],[[63.82]],"[[ 57. ]
 [-80.2]]",-57
11,[[6.3 3.3]],1,[6.3 3.3],[[37.44]],"[[ 57. ]
 [-80.2]]",-57
12,[[5.5 2.4]],1,[5.5 2.4],[[64.02]],"[[ 57. ]
 [-80.2]]",-57
13,[[5.1 2.5]],1,[5.1 2.5],[[33.2]],"[[ 57. ]
 [-80.2]]",-57
14,[[5.9 3. ]],1,[5.9 3. ],[[38.7]],"[[ 57. ]
 [-80.2]]",-57
15,[[5. 2.]],1,[5. 2.],[[67.6]],"[[ 57. ]
 [-80.2]]",-57
16,[[6.5 3. ]],1,[6.5 3. ],[[72.9]],"[[ 57. ]
 [-80.2]]",-57
17,[[6.5 3. ]],1,[6.5 3. ],[[72.9]],"[[ 57. ]
 [-80.2]]",-57
18,[[6.9 3.1]],1,[6.9 3.1],[[87.68]],"[[ 57. ]
 [-80.2]]",-57
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.52]],"[[ 57. ]
 [-80.2]]",-57
20,[[6.6 3. ]],1,[6.6 3. ],[[78.6]],"[[ 57. ]
 [-80.2]]",-57
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.32]],"[[ 57. ]
 [-80.2]]",-57
22,[[6.7 3. ]],1,[6.7 3. ],[[84.3]],"[[ 57. ]
 [-80.2]]",-57
23,[[6.7 3. ]],1,[6.7 3. ],[[84.3]],"[[ 57. ]
 [-80.2]]",-57
24,[[5.6 2.9]],1,[5.6 2.9],[[29.62]],"[[ 57. ]
 [-80.2]]",-57
25,[[6.3 3.4]],1,[6.3 3.4],[[29.42]],"[[ 57. ]
 [-80.2]]",-57
26,[[5.6 2.7]],1,[5.6 2.7],[[45.66]],"[[ 57. ]
 [-80.2]]",-57
27,[[6.1 3. ]],1,[6.1 3. ],[[50.1]],"[[ 57. ]
 [-80.2]]",-57
28,[[6.3 2.3]],1,[6.3 2.3],[[117.64]],"[[ 57. ]
 [-80.2]]",-57
29,[[5.8 2.6]],1,[5.8 2.6],[[65.08]],"[[ 57. ]
 [-80.2]]",-57
30,[[5.7 3. ]],1,[5.7 3. ],[[27.3]],"[[ 57. ]
 [-80.2]]",-57
31,[[6.9 3.1]],1,[6.9 3.1],[[87.68]],"[[ 57. ]
 [-80.2]]",-57
32,[[6.8 2.8]],1,[6.8 2.8],[[106.04]],"[[ 57. ]
 [-80.2]]",-57
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.42]],"[[ 57. ]
 [-80.2]]",-57
34,[[5.8 2.7]],1,[5.8 2.7],[[57.06]],"[[ 57. ]
 [-80.2]]",-57
35,[[4.3 3. ]],-1,[4.3 3. ],[[52.5]],"[[ 57. ]
 [-80.2]]",-57
36,[[4.8 3.4]],-1,[4.8 3.4],[[56.08]],"[[ 57. ]
 [-80.2]]",-57
37,[[5.2 2.7]],1,[5.2 2.7],[[22.86]],"[[ 57. ]
 [-80.2]]",-57
38,[[4.8 3. ]],-1,[4.8 3. ],[[24.]],"[[ 57. ]
 [-80.2]]",-57
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.32]],"[[ 57. ]
 [-80.2]]",-57
40,[[7.9 3.8]],1,[7.9 3.8],[[88.54]],"[[ 57. ]
 [-80.2]]",-57
41,[[5.  2.3]],1,[5.  2.3],[[43.54]],"[[ 57. ]
 [-80.2]]",-57
42,[[4.6 3.2]],-1,[4.6 3.2],[[51.44]],"[[ 57. ]
 [-80.2]]",-57
43,[[6.5 3. ]],1,[6.5 3. ],[[72.9]],"[[ 57. ]
 [-80.2]]",-57
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.32]],"[[ 57. ]
 [-80.2]]",-57
45,[[6.  2.2]],1,[6.  2.2],[[108.56]],"[[ 57. ]
 [-80.2]]",-57
46,[[5.5 2.6]],1,[5.5 2.6],[[47.98]],"[[ 57. ]
 [-80.2]]",-57
47,[[5.8 4. ]],-1,[5.8 4. ],[[47.2]],"[[ 57. ]
 [-80.2]]",-57
48,[[5.4 3.9]],-1,[5.4 3.9],[[61.98]],"[[ 57. ]
 [-80.2]]",-57
49,[[6.4 2.7]],1,[6.4 2.7],[[91.26]],"[[ 57. ]
 [-80.2]]",-57
50,[[6.  3.4]],1,[6.  3.4],[[12.32]],"[[ 57. ]
 [-80.2]]",-57
51,[[5.5 2.5]],1,[5.5 2.5],[[56.]],"[[ 57. ]
 [-80.2]]",-57
52,[[5.5 4.2]],-1,[5.5 4.2],[[80.34]],"[[ 57. ]
 [-80.2]]",-57
53,[[4.7 3.2]],-1,[4.7 3.2],[[45.74]],"[[ 57. ]
 [-80.2]]",-57
54,[[6.9 3.2]],1,[6.9 3.2],[[79.66]],"[[ 57. ]
 [-80.2]]",-57
55,[[6.  2.9]],1,[6.  2.9],[[52.42]],"[[ 57. ]
 [-80.2]]",-57
