,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.66]],"[[ 44.5]
 [-65.8]]",-29
1,[[5.9 3. ]],1,[5.9 3. ],[[36.15]],"[[ 44.5]
 [-65.8]]",-29
2,[[6.7 3.3]],1,[6.7 3.3],[[52.01]],"[[ 44.5]
 [-65.8]]",-29
3,[[7.7 3.8]],1,[7.7 3.8],[[63.61]],"[[ 44.5]
 [-65.8]]",-29
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.42]],"[[ 44.5]
 [-65.8]]",-29
5,[[6.3 2.5]],1,[6.3 2.5],[[86.85]],"[[ 44.5]
 [-65.8]]",-29
6,[[5.  3.2]],-1,[5.  3.2],[[17.06]],"[[ 44.5]
 [-65.8]]",-29
7,[[4.6 3.4]],-1,[4.6 3.4],[[48.02]],"[[ 44.5]
 [-65.8]]",-29
8,[[5.7 4.4]],-1,[5.7 4.4],[[64.87]],"[[ 44.5]
 [-65.8]]",-29
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.32]],"[[ 44.5]
 [-65.8]]",-29
10,[[6.2 2.9]],1,[6.2 2.9],[[56.08]],"[[ 44.5]
 [-65.8]]",-29
11,[[6.3 3.3]],1,[6.3 3.3],[[34.21]],"[[ 44.5]
 [-65.8]]",-29
12,[[5.5 2.4]],1,[5.5 2.4],[[57.83]],"[[ 44.5]
 [-65.8]]",-29
13,[[5.1 2.5]],1,[5.1 2.5],[[33.45]],"[[ 44.5]
 [-65.8]]",-29
14,[[5.9 3. ]],1,[5.9 3. ],[[36.15]],"[[ 44.5]
 [-65.8]]",-29
15,[[5. 2.]],1,[5. 2.],[[61.9]],"[[ 44.5]
 [-65.8]]",-29
16,[[6.5 3. ]],1,[6.5 3. ],[[62.85]],"[[ 44.5]
 [-65.8]]",-29
17,[[6.5 3. ]],1,[6.5 3. ],[[62.85]],"[[ 44.5]
 [-65.8]]",-29
18,[[6.9 3.1]],1,[6.9 3.1],[[74.07]],"[[ 44.5]
 [-65.8]]",-29
19,[[4.6 3.6]],-1,[4.6 3.6],[[61.18]],"[[ 44.5]
 [-65.8]]",-29
20,[[6.6 3. ]],1,[6.6 3. ],[[67.3]],"[[ 44.5]
 [-65.8]]",-29
21,[[4.9 3.1]],-1,[4.9 3.1],[[14.93]],"[[ 44.5]
 [-65.8]]",-29
22,[[6.7 3. ]],1,[6.7 3. ],[[71.75]],"[[ 44.5]
 [-65.8]]",-29
23,[[6.7 3. ]],1,[6.7 3. ],[[71.75]],"[[ 44.5]
 [-65.8]]",-29
24,[[5.6 2.9]],1,[5.6 2.9],[[29.38]],"[[ 44.5]
 [-65.8]]",-29
25,[[6.3 3.4]],1,[6.3 3.4],[[27.63]],"[[ 44.5]
 [-65.8]]",-29
26,[[5.6 2.7]],1,[5.6 2.7],[[42.54]],"[[ 44.5]
 [-65.8]]",-29
27,[[6.1 3. ]],1,[6.1 3. ],[[45.05]],"[[ 44.5]
 [-65.8]]",-29
28,[[6.3 2.3]],1,[6.3 2.3],[[100.01]],"[[ 44.5]
 [-65.8]]",-29
29,[[5.8 2.6]],1,[5.8 2.6],[[58.02]],"[[ 44.5]
 [-65.8]]",-29
30,[[5.7 3. ]],1,[5.7 3. ],[[27.25]],"[[ 44.5]
 [-65.8]]",-29
31,[[6.9 3.1]],1,[6.9 3.1],[[74.07]],"[[ 44.5]
 [-65.8]]",-29
32,[[6.8 2.8]],1,[6.8 2.8],[[89.36]],"[[ 44.5]
 [-65.8]]",-29
33,[[5.2 4.1]],-1,[5.2 4.1],[[67.38]],"[[ 44.5]
 [-65.8]]",-29
34,[[5.8 2.7]],1,[5.8 2.7],[[51.44]],"[[ 44.5]
 [-65.8]]",-29
35,[[4.3 3. ]],-1,[4.3 3. ],[[35.05]],"[[ 44.5]
 [-65.8]]",-29
36,[[4.8 3.4]],-1,[4.8 3.4],[[39.12]],"[[ 44.5]
 [-65.8]]",-29
37,[[5.2 2.7]],1,[5.2 2.7],[[24.74]],"[[ 44.5]
 [-65.8]]",-29
38,[[4.8 3. ]],-1,[4.8 3. ],[[12.8]],"[[ 44.5]
 [-65.8]]",-29
