,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.4]],"[[ 39.4]
 [-59.6]]",-22
1,[[5.9 3. ]],1,[5.9 3. ],[[31.66]],"[[ 39.4]
 [-59.6]]",-22
2,[[6.7 3.3]],1,[6.7 3.3],[[45.3]],"[[ 39.4]
 [-59.6]]",-22
3,[[7.7 3.8]],1,[7.7 3.8],[[54.9]],"[[ 39.4]
 [-59.6]]",-22
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.88]],"[[ 39.4]
 [-59.6]]",-22
5,[[6.3 2.5]],1,[6.3 2.5],[[77.22]],"[[ 39.4]
 [-59.6]]",-22
6,[[5.  3.2]],-1,[5.  3.2],[[15.72]],"[[ 39.4]
 [-59.6]]",-22
7,[[4.6 3.4]],-1,[4.6 3.4],[[43.4]],"[[ 39.4]
 [-59.6]]",-22
8,[[5.7 4.4]],-1,[5.7 4.4],[[59.66]],"[[ 39.4]
 [-59.6]]",-22
9,[[5.2 3.4]],-1,[5.2 3.4],[[19.76]],"[[ 39.4]
 [-59.6]]",-22
10,[[6.2 2.9]],1,[6.2 2.9],[[49.44]],"[[ 39.4]
 [-59.6]]",-22
11,[[6.3 3.3]],1,[6.3 3.3],[[29.54]],"[[ 39.4]
 [-59.6]]",-22
12,[[5.5 2.4]],1,[5.5 2.4],[[51.66]],"[[ 39.4]
 [-59.6]]",-22
13,[[5.1 2.5]],1,[5.1 2.5],[[29.94]],"[[ 39.4]
 [-59.6]]",-22
14,[[5.9 3. ]],1,[5.9 3. ],[[31.66]],"[[ 39.4]
 [-59.6]]",-22
15,[[5. 2.]],1,[5. 2.],[[55.8]],"[[ 39.4]
 [-59.6]]",-22
16,[[6.5 3. ]],1,[6.5 3. ],[[55.3]],"[[ 39.4]
 [-59.6]]",-22
17,[[6.5 3. ]],1,[6.5 3. ],[[55.3]],"[[ 39.4]
 [-59.6]]",-22
18,[[6.9 3.1]],1,[6.9 3.1],[[65.1]],"[[ 39.4]
 [-59.6]]",-22
19,[[4.6 3.6]],-1,[4.6 3.6],[[55.32]],"[[ 39.4]
 [-59.6]]",-22
