,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[76.04]],"[[ 60.2]
 [-81.5]]",-69
1,[[5.9 3. ]],1,[5.9 3. ],[[41.68]],"[[ 60.2]
 [-81.5]]",-69
2,[[6.7 3.3]],1,[6.7 3.3],[[65.39]],"[[ 60.2]
 [-81.5]]",-69
3,[[7.7 3.8]],1,[7.7 3.8],[[84.84]],"[[ 60.2]
 [-81.5]]",-69
4,[[5.4 3.4]],-1,[5.4 3.4],[[21.02]],"[[ 60.2]
 [-81.5]]",-69
5,[[6.3 2.5]],1,[6.3 2.5],[[106.51]],"[[ 60.2]
 [-81.5]]",-69
6,[[5.  3.2]],-1,[5.  3.2],[[28.8]],"[[ 60.2]
 [-81.5]]",-69
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.18]],"[[ 60.2]
 [-81.5]]",-69
8,[[5.7 4.4]],-1,[5.7 4.4],[[84.46]],"[[ 60.2]
 [-81.5]]",-69
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.06]],"[[ 60.2]
 [-81.5]]",-69
10,[[6.2 2.9]],1,[6.2 2.9],[[67.89]],"[[ 60.2]
 [-81.5]]",-69
11,[[6.3 3.3]],1,[6.3 3.3],[[41.31]],"[[ 60.2]
 [-81.5]]",-69
12,[[5.5 2.4]],1,[5.5 2.4],[[66.5]],"[[ 60.2]
 [-81.5]]",-69
13,[[5.1 2.5]],1,[5.1 2.5],[[34.27]],"[[ 60.2]
 [-81.5]]",-69
14,[[5.9 3. ]],1,[5.9 3. ],[[41.68]],"[[ 60.2]
 [-81.5]]",-69
15,[[5. 2.]],1,[5. 2.],[[69.]],"[[ 60.2]
 [-81.5]]",-69
16,[[6.5 3. ]],1,[6.5 3. ],[[77.8]],"[[ 60.2]
 [-81.5]]",-69
17,[[6.5 3. ]],1,[6.5 3. ],[[77.8]],"[[ 60.2]
 [-81.5]]",-69
18,[[6.9 3.1]],1,[6.9 3.1],[[93.73]],"[[ 60.2]
 [-81.5]]",-69
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.48]],"[[ 60.2]
 [-81.5]]",-69
20,[[6.6 3. ]],1,[6.6 3. ],[[83.82]],"[[ 60.2]
 [-81.5]]",-69
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.67]],"[[ 60.2]
 [-81.5]]",-69
22,[[6.7 3. ]],1,[6.7 3. ],[[89.84]],"[[ 60.2]
 [-81.5]]",-69
23,[[6.7 3. ]],1,[6.7 3. ],[[89.84]],"[[ 60.2]
 [-81.5]]",-69
24,[[5.6 2.9]],1,[5.6 2.9],[[31.77]],"[[ 60.2]
 [-81.5]]",-69
25,[[6.3 3.4]],1,[6.3 3.4],[[33.16]],"[[ 60.2]
 [-81.5]]",-69
26,[[5.6 2.7]],1,[5.6 2.7],[[48.07]],"[[ 60.2]
 [-81.5]]",-69
27,[[6.1 3. ]],1,[6.1 3. ],[[53.72]],"[[ 60.2]
 [-81.5]]",-69
28,[[6.3 2.3]],1,[6.3 2.3],[[122.81]],"[[ 60.2]
 [-81.5]]",-69
29,[[5.8 2.6]],1,[5.8 2.6],[[68.26]],"[[ 60.2]
 [-81.5]]",-69
30,[[5.7 3. ]],1,[5.7 3. ],[[29.64]],"[[ 60.2]
 [-81.5]]",-69
31,[[6.9 3.1]],1,[6.9 3.1],[[93.73]],"[[ 60.2]
 [-81.5]]",-69
32,[[6.8 2.8]],1,[6.8 2.8],[[112.16]],"[[ 60.2]
 [-81.5]]",-69
33,[[5.2 4.1]],-1,[5.2 4.1],[[90.11]],"[[ 60.2]
 [-81.5]]",-69
34,[[5.8 2.7]],1,[5.8 2.7],[[60.11]],"[[ 60.2]
 [-81.5]]",-69
35,[[4.3 3. ]],-1,[4.3 3. ],[[54.64]],"[[ 60.2]
 [-81.5]]",-69
36,[[4.8 3.4]],-1,[4.8 3.4],[[57.14]],"[[ 60.2]
 [-81.5]]",-69
37,[[5.2 2.7]],1,[5.2 2.7],[[23.99]],"[[ 60.2]
 [-81.5]]",-69
38,[[4.8 3. ]],-1,[4.8 3. ],[[24.54]],"[[ 60.2]
 [-81.5]]",-69
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.67]],"[[ 60.2]
 [-81.5]]",-69
40,[[7.9 3.8]],1,[7.9 3.8],[[96.88]],"[[ 60.2]
 [-81.5]]",-69
41,[[5.  2.3]],1,[5.  2.3],[[44.55]],"[[ 60.2]
 [-81.5]]",-69
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.88]],"[[ 60.2]
 [-81.5]]",-69
43,[[6.5 3. ]],1,[6.5 3. ],[[77.8]],"[[ 60.2]
 [-81.5]]",-69
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.67]],"[[ 60.2]
 [-81.5]]",-69
45,[[6.  2.2]],1,[6.  2.2],[[112.9]],"[[ 60.2]
 [-81.5]]",-69
46,[[5.5 2.6]],1,[5.5 2.6],[[50.2]],"[[ 60.2]
 [-81.5]]",-69
47,[[5.8 4. ]],-1,[5.8 4. ],[[45.84]],"[[ 60.2]
 [-81.5]]",-69
48,[[5.4 3.9]],-1,[5.4 3.9],[[61.77]],"[[ 60.2]
 [-81.5]]",-69
49,[[6.4 2.7]],1,[6.4 2.7],[[96.23]],"[[ 60.2]
 [-81.5]]",-69
50,[[6.  3.4]],1,[6.  3.4],[[15.1]],"[[ 60.2]
 [-81.5]]",-69
51,[[5.5 2.5]],1,[5.5 2.5],[[58.35]],"[[ 60.2]
 [-81.5]]",-69
52,[[5.5 4.2]],-1,[5.5 4.2],[[80.2]],"[[ 60.2]
 [-81.5]]",-69
53,[[4.7 3.2]],-1,[4.7 3.2],[[46.86]],"[[ 60.2]
 [-81.5]]",-69
54,[[6.9 3.2]],1,[6.9 3.2],[[85.58]],"[[ 60.2]
 [-81.5]]",-69
55,[[6.  2.9]],1,[6.  2.9],[[55.85]],"[[ 60.2]
 [-81.5]]",-69
56,[[6.1 3. ]],1,[6.1 3. ],[[53.72]],"[[ 60.2]
 [-81.5]]",-69
57,[[4.6 3.1]],-1,[4.6 3.1],[[44.73]],"[[ 60.2]
 [-81.5]]",-69
58,[[5.7 2.8]],1,[5.7 2.8],[[45.94]],"[[ 60.2]
 [-81.5]]",-69
59,[[6. 3.]],1,[6. 3.],[[47.7]],"[[ 60.2]
 [-81.5]]",-69
60,[[5.8 2.7]],1,[5.8 2.7],[[60.11]],"[[ 60.2]
 [-81.5]]",-69
61,[[4.8 3.4]],-1,[4.8 3.4],[[57.14]],"[[ 60.2]
 [-81.5]]",-69
62,[[6.  2.2]],1,[6.  2.2],[[112.9]],"[[ 60.2]
 [-81.5]]",-69
63,[[6.4 3.1]],1,[6.4 3.1],[[63.63]],"[[ 60.2]
 [-81.5]]",-69
64,[[6.7 2.5]],1,[6.7 2.5],[[130.59]],"[[ 60.2]
 [-81.5]]",-69
65,[[6.3 3.3]],1,[6.3 3.3],[[41.31]],"[[ 60.2]
 [-81.5]]",-69
66,[[6.8 3.2]],1,[6.8 3.2],[[79.56]],"[[ 60.2]
 [-81.5]]",-69
67,[[5.7 3.8]],-1,[5.7 3.8],[[35.56]],"[[ 60.2]
 [-81.5]]",-69
68,[[5.1 3.8]],-1,[5.1 3.8],[[71.68]],"[[ 60.2]
 [-81.5]]",-69
69,[[6.  2.7]],1,[6.  2.7],[[72.15]],"[[ 60.2]
 [-81.5]]",-69
70,[[7.7 2.8]],1,[7.7 2.8],[[166.34]],"[[ 60.2]
 [-81.5]]",-69
