,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[61.94]],"[[ 36.3]
 [-52.9]]",-15
1,[[5.9 3. ]],1,[5.9 3. ],[[40.47]],"[[ 36.3]
 [-52.9]]",-15
2,[[6.7 3.3]],1,[6.7 3.3],[[53.64]],"[[ 36.3]
 [-52.9]]",-15
3,[[7.7 3.8]],1,[7.7 3.8],[[63.49]],"[[ 36.3]
 [-52.9]]",-15
4,[[5.4 3.4]],-1,[5.4 3.4],[[-1.16]],"[[ 30.9]
 [-56.3]]",-16
5,[[6.3 2.5]],1,[6.3 2.5],[[37.92]],"[[ 30.9]
 [-56.3]]",-16
6,[[5.  3.2]],-1,[5.  3.2],[[41.66]],"[[ 30.9]
 [-56.3]]",-16
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.28]],"[[ 30.9]
 [-56.3]]",-16
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.59]],"[[ 30.9]
 [-56.3]]",-16
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.74]],"[[ 30.9]
 [-56.3]]",-16
10,[[6.2 2.9]],1,[6.2 2.9],[[12.31]],"[[ 30.9]
 [-56.3]]",-16
11,[[6.3 3.3]],1,[6.3 3.3],[[-7.12]],"[[ 37.2]
 [-53. ]]",-15
12,[[5.5 2.4]],1,[5.5 2.4],[[62.4]],"[[ 37.2]
 [-53. ]]",-15
13,[[5.1 2.5]],1,[5.1 2.5],[[42.22]],"[[ 37.2]
 [-53. ]]",-15
14,[[5.9 3. ]],1,[5.9 3. ],[[45.48]],"[[ 37.2]
 [-53. ]]",-15
15,[[5. 2.]],1,[5. 2.],[[65.]],"[[ 37.2]
 [-53. ]]",-15
16,[[6.5 3. ]],1,[6.5 3. ],[[67.8]],"[[ 37.2]
 [-53. ]]",-15
17,[[6.5 3. ]],1,[6.5 3. ],[[67.8]],"[[ 37.2]
 [-53. ]]",-15
18,[[6.9 3.1]],1,[6.9 3.1],[[77.38]],"[[ 37.2]
 [-53. ]]",-15
19,[[4.6 3.6]],-1,[4.6 3.6],[[34.68]],"[[ 37.2]
 [-53. ]]",-15
20,[[6.6 3. ]],1,[6.6 3. ],[[71.52]],"[[ 37.2]
 [-53. ]]",-15
21,[[4.9 3.1]],-1,[4.9 3.1],[[-2.98]],"[[ 32.3]
 [-56.1]]",-16
22,[[6.7 3. ]],1,[6.7 3. ],[[32.11]],"[[ 32.3]
 [-56.1]]",-16
23,[[6.7 3. ]],1,[6.7 3. ],[[32.11]],"[[ 32.3]
 [-56.1]]",-16
24,[[5.6 2.9]],1,[5.6 2.9],[[2.19]],"[[ 32.3]
 [-56.1]]",-16
25,[[6.3 3.4]],1,[6.3 3.4],[[-3.25]],"[[ 38.6]
 [-52.7]]",-15
26,[[5.6 2.7]],1,[5.6 2.7],[[58.87]],"[[ 38.6]
 [-52.7]]",-15
27,[[6.1 3. ]],1,[6.1 3. ],[[62.36]],"[[ 38.6]
 [-52.7]]",-15
28,[[6.3 2.3]],1,[6.3 2.3],[[106.97]],"[[ 38.6]
 [-52.7]]",-15
29,[[5.8 2.6]],1,[5.8 2.6],[[71.86]],"[[ 38.6]
 [-52.7]]",-15
30,[[5.7 3. ]],1,[5.7 3. ],[[46.92]],"[[ 38.6]
 [-52.7]]",-15
31,[[6.9 3.1]],1,[6.9 3.1],[[87.97]],"[[ 38.6]
 [-52.7]]",-15
32,[[6.8 2.8]],1,[6.8 2.8],[[99.92]],"[[ 38.6]
 [-52.7]]",-15
33,[[5.2 4.1]],-1,[5.2 4.1],[[30.35]],"[[ 38.6]
 [-52.7]]",-15
34,[[5.8 2.7]],1,[5.8 2.7],[[66.59]],"[[ 38.6]
 [-52.7]]",-15
35,[[4.3 3. ]],-1,[4.3 3. ],[[7.12]],"[[ 38.6]
 [-52.7]]",-15
36,[[4.8 3.4]],-1,[4.8 3.4],[[8.9]],"[[ 38.6]
 [-52.7]]",-15
37,[[5.2 2.7]],1,[5.2 2.7],[[43.43]],"[[ 38.6]
 [-52.7]]",-15
38,[[4.8 3. ]],-1,[4.8 3. ],[[-12.18]],"[[ 33.8]
 [-55.7]]",-16
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.05]],"[[ 33.8]
 [-55.7]]",-16
40,[[7.9 3.8]],1,[7.9 3.8],[[39.36]],"[[ 33.8]
 [-55.7]]",-16
41,[[5.  2.3]],1,[5.  2.3],[[24.89]],"[[ 33.8]
 [-55.7]]",-16
42,[[4.6 3.2]],-1,[4.6 3.2],[[38.76]],"[[ 33.8]
 [-55.7]]",-16
43,[[6.5 3. ]],1,[6.5 3. ],[[36.6]],"[[ 33.8]
 [-55.7]]",-16
44,[[4.9 3.1]],-1,[4.9 3.1],[[23.05]],"[[ 33.8]
 [-55.7]]",-16
45,[[6.  2.2]],1,[6.  2.2],[[64.26]],"[[ 33.8]
 [-55.7]]",-16
46,[[5.5 2.6]],1,[5.5 2.6],[[25.08]],"[[ 33.8]
 [-55.7]]",-16
47,[[5.8 4. ]],-1,[5.8 4. ],[[42.76]],"[[ 33.8]
 [-55.7]]",-16
48,[[5.4 3.9]],-1,[5.4 3.9],[[50.71]],"[[ 33.8]
 [-55.7]]",-16
49,[[6.4 2.7]],1,[6.4 2.7],[[49.93]],"[[ 33.8]
 [-55.7]]",-16
50,[[6.  3.4]],1,[6.  3.4],[[-2.58]],"[[ 39.8]
 [-52.3]]",-15
51,[[5.5 2.5]],1,[5.5 2.5],[[73.15]],"[[ 39.8]
 [-52.3]]",-15
52,[[5.5 4.2]],-1,[5.5 4.2],[[15.76]],"[[ 39.8]
 [-52.3]]",-15
53,[[4.7 3.2]],-1,[4.7 3.2],[[-4.7]],"[[ 35.1]
 [-55.5]]",-16
54,[[6.9 3.2]],1,[6.9 3.2],[[48.59]],"[[ 35.1]
 [-55.5]]",-16
55,[[6.  2.9]],1,[6.  2.9],[[33.65]],"[[ 35.1]
 [-55.5]]",-16
56,[[6.1 3. ]],1,[6.1 3. ],[[31.61]],"[[ 35.1]
 [-55.5]]",-16
57,[[4.6 3.1]],-1,[4.6 3.1],[[26.59]],"[[ 35.1]
 [-55.5]]",-16
58,[[5.7 2.8]],1,[5.7 2.8],[[28.67]],"[[ 35.1]
 [-55.5]]",-16
59,[[6. 3.]],1,[6. 3.],[[28.1]],"[[ 35.1]
 [-55.5]]",-16
60,[[5.8 2.7]],1,[5.8 2.7],[[37.73]],"[[ 35.1]
 [-55.5]]",-16
61,[[4.8 3.4]],-1,[4.8 3.4],[[36.22]],"[[ 35.1]
 [-55.5]]",-16
62,[[6.  2.2]],1,[6.  2.2],[[72.5]],"[[ 35.1]
 [-55.5]]",-16
63,[[6.4 3.1]],1,[6.4 3.1],[[36.59]],"[[ 35.1]
 [-55.5]]",-16
64,[[6.7 2.5]],1,[6.7 2.5],[[80.42]],"[[ 35.1]
 [-55.5]]",-16
65,[[6.3 3.3]],1,[6.3 3.3],[[21.98]],"[[ 35.1]
 [-55.5]]",-16
66,[[6.8 3.2]],1,[6.8 3.2],[[45.08]],"[[ 35.1]
 [-55.5]]",-16
67,[[5.7 3.8]],-1,[5.7 3.8],[[26.83]],"[[ 35.1]
 [-55.5]]",-16
68,[[5.1 3.8]],-1,[5.1 3.8],[[47.89]],"[[ 35.1]
 [-55.5]]",-16
69,[[6.  2.7]],1,[6.  2.7],[[44.75]],"[[ 35.1]
 [-55.5]]",-16
70,[[7.7 2.8]],1,[7.7 2.8],[[98.87]],"[[ 35.1]
 [-55.5]]",-16
71,[[4.4 3. ]],-1,[4.4 3. ],[[28.06]],"[[ 35.1]
 [-55.5]]",-16
72,[[6.2 2.2]],1,[6.2 2.2],[[79.52]],"[[ 35.1]
 [-55.5]]",-16
73,[[4.7 3.2]],-1,[4.7 3.2],[[28.63]],"[[ 35.1]
 [-55.5]]",-16
74,[[5.4 3.4]],-1,[5.4 3.4],[[15.16]],"[[ 35.1]
 [-55.5]]",-16
75,[[6.7 3.1]],1,[6.7 3.1],[[47.12]],"[[ 35.1]
 [-55.5]]",-16
76,[[6.4 3.2]],1,[6.4 3.2],[[31.04]],"[[ 35.1]
 [-55.5]]",-16
77,[[7.6 3. ]],1,[7.6 3. ],[[84.26]],"[[ 35.1]
 [-55.5]]",-16
78,[[5.5 3.5]],-1,[5.5 3.5],[[17.2]],"[[ 35.1]
 [-55.5]]",-16
79,[[6.5 3.2]],1,[6.5 3.2],[[34.55]],"[[ 35.1]
 [-55.5]]",-16
80,[[5.  3.6]],-1,[5.  3.6],[[40.3]],"[[ 35.1]
 [-55.5]]",-16
81,[[6.9 3.1]],1,[6.9 3.1],[[54.14]],"[[ 35.1]
 [-55.5]]",-16
82,[[5.1 3.5]],-1,[5.1 3.5],[[31.24]],"[[ 35.1]
 [-55.5]]",-16
83,[[6.6 2.9]],1,[6.6 2.9],[[54.71]],"[[ 35.1]
 [-55.5]]",-16
84,[[5.4 3.9]],-1,[5.4 3.9],[[42.91]],"[[ 35.1]
 [-55.5]]",-16
85,[[6.3 2.9]],1,[6.3 2.9],[[44.18]],"[[ 35.1]
 [-55.5]]",-16
86,[[7.2 3. ]],1,[7.2 3. ],[[70.22]],"[[ 35.1]
 [-55.5]]",-16
87,[[4.5 2.3]],-1,[4.5 2.3],[[-14.3]],"[[ 30.6]
 [-57.8]]",-17
88,[[4.9 2.5]],1,[4.9 2.5],[[-11.56]],"[[ 35.5]
 [-55.3]]",-16
89,[[5.6 2.8]],1,[5.6 2.8],[[27.96]],"[[ 35.5]
 [-55.3]]",-16
90,[[7.2 3.2]],1,[7.2 3.2],[[62.64]],"[[ 35.5]
 [-55.3]]",-16
91,[[6.7 3.1]],1,[6.7 3.1],[[50.42]],"[[ 35.5]
 [-55.3]]",-16
92,[[4.8 3.1]],-1,[4.8 3.1],[[17.03]],"[[ 35.5]
 [-55.3]]",-16
93,[[6.7 3.1]],1,[6.7 3.1],[[50.42]],"[[ 35.5]
 [-55.3]]",-16
94,[[5.1 3.8]],-1,[5.1 3.8],[[45.09]],"[[ 35.5]
 [-55.3]]",-16
95,[[5.2 3.5]],-1,[5.2 3.5],[[24.95]],"[[ 35.5]
 [-55.3]]",-16
96,[[5.5 2.4]],1,[5.5 2.4],[[46.53]],"[[ 35.5]
 [-55.3]]",-16
97,[[5.7 2.5]],1,[5.7 2.5],[[48.1]],"[[ 35.5]
 [-55.3]]",-16
98,[[5.  3.4]],-1,[5.  3.4],[[26.52]],"[[ 35.5]
 [-55.3]]",-16
99,[[6.8 3. ]],1,[6.8 3. ],[[59.5]],"[[ 35.5]
 [-55.3]]",-16
100,[[4.4 2.9]],-1,[4.4 2.9],[[20.17]],"[[ 35.5]
 [-55.3]]",-16
101,[[6.1 2.8]],1,[6.1 2.8],[[45.71]],"[[ 35.5]
 [-55.3]]",-16
